date,location,new_cases,new_deaths,new_deaths_c,new_deaths_nc
2020-11-24,Dolnośląskie,1035,51,1.0,50.0
2020-11-25,Dolnośląskie,825,37,21.0,16.0
2020-11-26,Dolnośląskie,1112,51,8.0,43.0
2020-11-27,Dolnośląskie,1318,65,12.0,53.0
2020-11-28,Dolnośląskie,1481,30,1.0,29.0
2020-11-29,Dolnośląskie,781,11,0.0,11.0
2020-11-30,Dolnośląskie,445,5,2.0,3.0
2020-12-01,Dolnośląskie,717,57,8.0,49.0
2020-12-02,Dolnośląskie,844,54,8.0,46.0
2020-12-03,Dolnośląskie,844,41,4.0,37.0
2020-12-04,Dolnośląskie,828,42,6.0,36.0
2020-12-05,Dolnośląskie,920,22,4.0,18.0
2020-12-06,Dolnośląskie,476,8,1.0,7.0
2020-12-07,Dolnośląskie,287,2,1.0,1.0
2020-12-08,Dolnośląskie,566,37,7.0,30.0
2020-12-09,Dolnośląskie,813,50,15.0,35.0
2020-12-10,Dolnośląskie,985,24,7.0,17.0
2020-12-11,Dolnośląskie,797,49,3.0,46.0
2020-12-12,Dolnośląskie,698,34,6.0,28.0
2020-12-13,Dolnośląskie,498,1,1.0,0.0
2020-12-14,Dolnośląskie,258,0,0.0,0.0
2020-12-15,Dolnośląskie,519,30,4.0,26.0
2020-12-16,Dolnośląskie,629,40,7.0,33.0
2020-12-17,Dolnośląskie,681,27,3.0,24.0
2020-12-18,Dolnośląskie,691,32,15.0,17.0
2020-12-19,Dolnośląskie,593,24,6.0,18.0
2020-12-20,Dolnośląskie,486,8,0.0,8.0
2020-12-21,Dolnośląskie,206,5,4.0,1.0
2020-12-22,Dolnośląskie,409,20,6.0,14.0
2020-12-23,Dolnośląskie,588,36,3.0,33.0
2020-12-24,Dolnośląskie,742,26,14.0,12.0
2020-12-25,Dolnośląskie,474,10,7.0,3.0
2020-12-26,Dolnośląskie,219,0,0.0,0.0
2020-12-27,Dolnośląskie,153,0,0.0,0.0
2020-12-28,Dolnośląskie,109,0,0.0,0.0
2020-12-29,Dolnośląskie,405,29,6.0,23.0
2020-12-30,Dolnośląskie,674,32,11.0,21.0
2020-12-31,Dolnośląskie,804,23,5.0,18.0
2021-01-01,Dolnośląskie,647,36,19.0,17.0
2021-01-02,Dolnośląskie,344,10,1.0,9.0
2021-01-03,Dolnośląskie,246,0,0.0,0.0
2021-01-04,Dolnośląskie,115,0,0.0,0.0
2021-01-05,Dolnośląskie,481,25,13.0,12.0
2021-01-06,Dolnośląskie,599,44,16.0,28.0
2021-01-07,Dolnośląskie,627,4,2.0,2.0
2021-01-08,Dolnośląskie,461,13,6.0,7.0
2021-01-09,Dolnośląskie,514,22,14.0,8.0
2021-01-10,Dolnośląskie,459,4,1.0,3.0
2021-01-11,Dolnośląskie,227,0,0.0,0.0
2021-01-12,Dolnośląskie,339,33,22.0,11.0
2021-01-13,Dolnośląskie,452,26,9.0,17.0
2021-01-14,Dolnośląskie,463,16,7.0,9.0
2021-01-15,Dolnośląskie,477,19,9.0,10.0
2021-01-16,Dolnośląskie,378,9,3.0,6.0
2021-01-18,Dolnośląskie,156,0,0.0,0.0
2020-11-24,Kujawsko-Pomorskie,521,17,0.0,17.0
2020-11-25,Kujawsko-Pomorskie,1321,35,13.0,22.0
2020-11-26,Kujawsko-Pomorskie,1207,24,1.0,23.0
2020-11-27,Kujawsko-Pomorskie,1368,30,0.0,30.0
2020-11-28,Kujawsko-Pomorskie,1004,29,3.0,26.0
2020-11-29,Kujawsko-Pomorskie,623,14,1.0,13.0
2020-11-30,Kujawsko-Pomorskie,297,4,0.0,4.0
2020-12-01,Kujawsko-Pomorskie,1214,40,6.0,34.0
2020-12-02,Kujawsko-Pomorskie,1240,32,2.0,30.0
2020-12-03,Kujawsko-Pomorskie,1354,27,2.0,25.0
2020-12-04,Kujawsko-Pomorskie,1081,12,6.0,6.0
2020-12-05,Kujawsko-Pomorskie,1091,14,10.0,4.0
2020-12-06,Kujawsko-Pomorskie,718,11,3.0,8.0
2020-12-07,Kujawsko-Pomorskie,351,6,1.0,5.0
2020-12-08,Kujawsko-Pomorskie,690,19,7.0,12.0
2020-12-09,Kujawsko-Pomorskie,1101,28,4.0,24.0
2020-12-10,Kujawsko-Pomorskie,1404,35,3.0,32.0
2020-12-11,Kujawsko-Pomorskie,1002,52,16.0,36.0
2020-12-12,Kujawsko-Pomorskie,1083,47,11.0,36.0
2020-12-13,Kujawsko-Pomorskie,756,18,4.0,14.0
2020-12-14,Kujawsko-Pomorskie,531,9,1.0,8.0
2020-12-15,Kujawsko-Pomorskie,750,28,7.0,21.0
2020-12-16,Kujawsko-Pomorskie,1181,45,7.0,38.0
2020-12-17,Kujawsko-Pomorskie,1138,45,8.0,37.0
2020-12-18,Kujawsko-Pomorskie,1050,27,5.0,22.0
2020-12-19,Kujawsko-Pomorskie,1114,32,6.0,26.0
2020-12-20,Kujawsko-Pomorskie,788,13,1.0,12.0
2020-12-21,Kujawsko-Pomorskie,480,4,0.0,4.0
2020-12-22,Kujawsko-Pomorskie,768,32,5.0,27.0
2020-12-23,Kujawsko-Pomorskie,1204,57,3.0,54.0
2020-12-24,Kujawsko-Pomorskie,1311,39,9.0,30.0
2020-12-25,Kujawsko-Pomorskie,767,27,12.0,15.0
2020-12-26,Kujawsko-Pomorskie,472,11,0.0,11.0
2020-12-27,Kujawsko-Pomorskie,326,6,0.0,6.0
2020-12-28,Kujawsko-Pomorskie,302,6,0.0,6.0
2020-12-29,Kujawsko-Pomorskie,720,27,4.0,23.0
2020-12-30,Kujawsko-Pomorskie,1106,47,12.0,35.0
2020-12-31,Kujawsko-Pomorskie,1517,47,9.0,38.0
2021-01-01,Kujawsko-Pomorskie,967,27,2.0,25.0
2021-01-02,Kujawsko-Pomorskie,471,17,2.0,15.0
2021-01-03,Kujawsko-Pomorskie,673,9,0.0,9.0
2021-01-04,Kujawsko-Pomorskie,484,2,0.0,2.0
2021-01-05,Kujawsko-Pomorskie,913,28,2.0,26.0
2021-01-06,Kujawsko-Pomorskie,1300,42,5.0,37.0
2021-01-07,Kujawsko-Pomorskie,1078,18,4.0,14.0
2021-01-08,Kujawsko-Pomorskie,1034,39,5.0,34.0
2021-01-09,Kujawsko-Pomorskie,886,59,5.0,54.0
2021-01-10,Kujawsko-Pomorskie,923,17,5.0,12.0
2021-01-11,Kujawsko-Pomorskie,388,6,2.0,4.0
2021-01-12,Kujawsko-Pomorskie,526,25,0.0,25.0
2021-01-13,Kujawsko-Pomorskie,910,44,5.0,39.0
2021-01-14,Kujawsko-Pomorskie,993,44,9.0,35.0
2021-01-15,Kujawsko-Pomorskie,712,24,2.0,22.0
2021-01-16,Kujawsko-Pomorskie,653,33,4.0,29.0
2021-01-18,Kujawsko-Pomorskie,201,3,0.0,3.0
2020-11-24,Lubelskie,670,8,2.0,6.0
2020-11-25,Lubelskie,932,52,3.0,49.0
2020-11-26,Lubelskie,1027,30,5.0,25.0
2020-11-27,Lubelskie,802,37,11.0,26.0
2020-11-28,Lubelskie,937,37,13.0,24.0
2020-11-29,Lubelskie,616,25,4.0,21.0
2020-11-30,Lubelskie,285,13,1.0,12.0
2020-12-01,Lubelskie,547,36,7.0,29.0
2020-12-02,Lubelskie,759,49,7.0,42.0
2020-12-03,Lubelskie,793,44,6.0,38.0
2020-12-04,Lubelskie,713,34,9.0,25.0
2020-12-05,Lubelskie,728,48,14.0,34.0
2020-12-06,Lubelskie,353,15,3.0,12.0
2020-12-07,Lubelskie,177,7,3.0,4.0
2020-12-08,Lubelskie,416,17,5.0,12.0
2020-12-09,Lubelskie,728,37,10.0,27.0
2020-12-10,Lubelskie,618,33,12.0,21.0
2020-12-11,Lubelskie,639,15,5.0,10.0
2020-12-12,Lubelskie,745,23,5.0,18.0
2020-12-13,Lubelskie,378,14,1.0,13.0
2020-12-14,Lubelskie,179,11,0.0,11.0
2020-12-15,Lubelskie,437,14,2.0,12.0
2020-12-16,Lubelskie,641,37,6.0,31.0
2020-12-17,Lubelskie,699,22,10.0,12.0
2020-12-18,Lubelskie,534,21,3.0,18.0
2020-12-19,Lubelskie,650,29,5.0,24.0
2020-12-20,Lubelskie,299,20,5.0,15.0
2020-12-21,Lubelskie,245,0,0.0,0.0
2020-12-22,Lubelskie,524,27,9.0,18.0
2020-12-23,Lubelskie,569,25,6.0,19.0
2020-12-24,Lubelskie,598,33,5.0,28.0
2020-12-25,Lubelskie,357,29,4.0,25.0
2020-12-26,Lubelskie,268,8,1.0,7.0
2020-12-27,Lubelskie,103,7,1.0,6.0
2020-12-28,Lubelskie,126,3,0.0,3.0
2020-12-29,Lubelskie,490,30,7.0,23.0
2020-12-30,Lubelskie,609,37,14.0,23.0
2020-12-31,Lubelskie,564,30,4.0,26.0
2021-01-01,Lubelskie,388,21,13.0,8.0
2021-01-02,Lubelskie,280,4,1.0,3.0
2021-01-03,Lubelskie,207,2,2.0,0.0
2021-01-04,Lubelskie,142,1,0.0,1.0
2021-01-05,Lubelskie,447,42,16.0,26.0
2021-01-06,Lubelskie,658,28,12.0,16.0
2021-01-07,Lubelskie,331,4,2.0,2.0
2021-01-08,Lubelskie,403,30,7.0,23.0
2021-01-09,Lubelskie,512,32,10.0,22.0
2021-01-10,Lubelskie,381,16,7.0,9.0
2021-01-11,Lubelskie,138,5,2.0,3.0
2021-01-12,Lubelskie,344,24,4.0,20.0
2021-01-13,Lubelskie,493,21,6.0,15.0
2021-01-14,Lubelskie,403,38,10.0,28.0
2021-01-15,Lubelskie,355,25,8.0,17.0
2021-01-16,Lubelskie,358,27,3.0,24.0
2021-01-18,Lubelskie,86,9,6.0,3.0
2020-11-24,Lubuskie,267,14,5.0,9.0
2020-11-25,Lubuskie,504,8,2.0,6.0
2020-11-26,Lubuskie,508,7,3.0,4.0
2020-11-27,Lubuskie,494,27,6.0,21.0
2020-11-28,Lubuskie,398,20,5.0,15.0
2020-11-29,Lubuskie,373,6,3.0,3.0
2020-11-30,Lubuskie,259,0,0.0,0.0
2020-12-01,Lubuskie,187,4,2.0,2.0
2020-12-02,Lubuskie,387,8,1.0,7.0
2020-12-03,Lubuskie,358,12,4.0,8.0
2020-12-04,Lubuskie,482,15,1.0,14.0
2020-12-05,Lubuskie,339,16,4.0,12.0
2020-12-06,Lubuskie,325,0,0.0,0.0
2020-12-07,Lubuskie,163,0,0.0,0.0
2020-12-08,Lubuskie,174,15,2.0,13.0
2020-12-09,Lubuskie,349,16,6.0,10.0
2020-12-10,Lubuskie,467,17,12.0,5.0
2020-12-11,Lubuskie,447,18,11.0,7.0
2020-12-12,Lubuskie,373,12,6.0,6.0
2020-12-13,Lubuskie,300,0,0.0,0.0
2020-12-14,Lubuskie,207,7,4.0,3.0
2020-12-15,Lubuskie,150,17,9.0,8.0
2020-12-16,Lubuskie,323,29,22.0,7.0
2020-12-17,Lubuskie,320,21,18.0,3.0
2020-12-18,Lubuskie,427,27,20.0,7.0
2020-12-19,Lubuskie,407,19,11.0,8.0
2020-12-20,Lubuskie,320,1,1.0,0.0
2020-12-21,Lubuskie,168,0,0.0,0.0
2020-12-22,Lubuskie,141,5,2.0,3.0
2020-12-23,Lubuskie,365,3,3.0,0.0
2020-12-24,Lubuskie,402,9,5.0,4.0
2020-12-25,Lubuskie,351,1,1.0,0.0
2020-12-26,Lubuskie,111,0,0.0,0.0
2020-12-27,Lubuskie,65,0,0.0,0.0
2020-12-28,Lubuskie,49,0,0.0,0.0
2020-12-29,Lubuskie,208,1,1.0,0.0
2020-12-30,Lubuskie,349,11,11.0,
2020-12-31,Lubuskie,493,15,12.0,3.0
2021-01-01,Lubuskie,343,17,15.0,2.0
2021-01-02,Lubuskie,113,3,3.0,0.0
2021-01-03,Lubuskie,169,0,0.0,0.0
2021-01-04,Lubuskie,96,1,0.0,1.0
2021-01-05,Lubuskie,93,13,13.0,0.0
2021-01-06,Lubuskie,368,11,6.0,5.0
2021-01-07,Lubuskie,379,4,2.0,2.0
2021-01-08,Lubuskie,233,11,6.0,5.0
2021-01-09,Lubuskie,293,7,4.0,3.0
2021-01-10,Lubuskie,261,6,3.0,3.0
2021-01-11,Lubuskie,190,5,2.0,3.0
2021-01-12,Lubuskie,89,5,4.0,1.0
2021-01-13,Lubuskie,243,13,9.0,4.0
2021-01-14,Lubuskie,288,8,5.0,3.0
2021-01-15,Lubuskie,218,26,9.0,17.0
2021-01-16,Lubuskie,178,24,16.0,8.0
2021-01-18,Lubuskie,99,0,0.0,0.0
2020-11-24,Mazowieckie,1166,51,1.0,50.0
2020-11-25,Mazowieckie,1577,94,11.0,83.0
2020-11-26,Mazowieckie,1785,74,4.0,70.0
2020-11-27,Mazowieckie,2057,81,7.0,74.0
2020-11-28,Mazowieckie,1986,60,6.0,54.0
2020-11-29,Mazowieckie,1413,57,5.0,52.0
2020-11-30,Mazowieckie,659,15,0.0,15.0
2020-12-01,Mazowieckie,765,16,1.0,15.0
2020-12-02,Mazowieckie,1626,71,1.0,70.0
2020-12-03,Mazowieckie,1780,75,6.0,69.0
2020-12-04,Mazowieckie,1643,85,9.0,76.0
2020-12-05,Mazowieckie,1574,45,5.0,40.0
2020-12-06,Mazowieckie,1170,23,2.0,21.0
2020-12-07,Mazowieckie,609,18,1.0,17.0
2020-12-08,Mazowieckie,960,38,18.0,20.0
2020-12-09,Mazowieckie,1496,41,5.0,36.0
2020-12-10,Mazowieckie,1701,48,18.0,30.0
2020-12-11,Mazowieckie,1722,58,11.0,47.0
2020-12-12,Mazowieckie,1522,75,27.0,48.0
2020-12-13,Mazowieckie,1280,24,14.0,10.0
2020-12-14,Mazowieckie,715,12,4.0,8.0
2020-12-15,Mazowieckie,768,23,3.0,20.0
2020-12-16,Mazowieckie,1461,66,18.0,48.0
2020-12-17,Mazowieckie,1318,61,13.0,48.0
2020-12-18,Mazowieckie,1422,46,12.0,34.0
2020-12-19,Mazowieckie,1383,47,10.0,37.0
2020-12-20,Mazowieckie,1105,17,5.0,12.0
2020-12-21,Mazowieckie,630,10,1.0,9.0
2020-12-22,Mazowieckie,884,29,11.0,18.0
2020-12-23,Mazowieckie,1509,48,9.0,39.0
2020-12-24,Mazowieckie,1824,53,11.0,42.0
2020-12-25,Mazowieckie,1166,22,0.0,22.0
2020-12-26,Mazowieckie,741,19,0.0,19.0
2020-12-27,Mazowieckie,532,8,0.0,8.0
2020-12-28,Mazowieckie,409,5,0.0,5.0
2020-12-29,Mazowieckie,957,25,6.0,19.0
2020-12-30,Mazowieckie,1600,80,9.0,71.0
2020-12-31,Mazowieckie,1739,68,20.0,48.0
2021-01-01,Mazowieckie,1453,52,12.0,40.0
2021-01-02,Mazowieckie,1046,15,4.0,11.0
2021-01-03,Mazowieckie,903,2,0.0,2.0
2021-01-04,Mazowieckie,746,1,0.0,1.0
2021-01-05,Mazowieckie,824,27,5.0,22.0
2021-01-06,Mazowieckie,1686,39,7.0,32.0
2021-01-07,Mazowieckie,1469,24,10.0,14.0
2021-01-08,Mazowieckie,1216,29,7.0,22.0
2021-01-09,Mazowieckie,1333,44,14.0,30.0
2021-01-10,Mazowieckie,1305,40,7.0,33.0
2021-01-11,Mazowieckie,627,9,0.0,9.0
2021-01-12,Mazowieckie,695,26,8.0,18.0
2021-01-13,Mazowieckie,1069,50,15.0,35.0
2021-01-14,Mazowieckie,1231,41,9.0,32.0
2021-01-15,Mazowieckie,946,56,21.0,35.0
2021-01-16,Mazowieckie,1040,43,7.0,36.0
2021-01-18,Mazowieckie,475,11,0.0,11.0
2020-11-24,Małopolskie,486,64,19.0,45.0
2020-11-25,Małopolskie,933,86,28.0,58.0
2020-11-26,Małopolskie,914,40,14.0,26.0
2020-11-27,Małopolskie,868,43,27.0,16.0
2020-11-28,Małopolskie,661,42,15.0,27.0
2020-11-29,Małopolskie,440,9,7.0,2.0
2020-11-30,Małopolskie,280,2,0.0,2.0
2020-12-01,Małopolskie,486,67,16.0,51.0
2020-12-02,Małopolskie,823,42,15.0,27.0
2020-12-03,Małopolskie,646,50,27.0,23.0
2020-12-04,Małopolskie,599,41,17.0,24.0
2020-12-05,Małopolskie,548,35,16.0,19.0
2020-12-06,Małopolskie,380,12,10.0,2.0
2020-12-07,Małopolskie,214,0,0.0,0.0
2020-12-08,Małopolskie,1072,50,18.0,32.0
2020-12-09,Małopolskie,564,40,16.0,24.0
2020-12-10,Małopolskie,488,27,11.0,16.0
2020-12-11,Małopolskie,472,27,14.0,13.0
2020-12-12,Małopolskie,404,22,7.0,15.0
2020-12-13,Małopolskie,310,19,2.0,17.0
2020-12-14,Małopolskie,143,0,0.0,0.0
2020-12-15,Małopolskie,232,27,7.0,20.0
2020-12-16,Małopolskie,538,25,18.0,7.0
2020-12-17,Małopolskie,351,32,9.0,23.0
2020-12-18,Małopolskie,399,21,10.0,11.0
2020-12-19,Małopolskie,391,22,13.0,9.0
2020-12-20,Małopolskie,310,1,0.0,1.0
2020-12-21,Małopolskie,207,3,3.0,0.0
2020-12-22,Małopolskie,196,25,13.0,12.0
2020-12-23,Małopolskie,528,18,11.0,7.0
2020-12-24,Małopolskie,409,29,15.0,14.0
2020-12-25,Małopolskie,210,8,4.0,4.0
2020-12-26,Małopolskie,169,1,0.0,1.0
2020-12-27,Małopolskie,115,2,1.0,1.0
2020-12-28,Małopolskie,190,1,0.0,1.0
2020-12-29,Małopolskie,251,19,13.0,6.0
2020-12-30,Małopolskie,541,30,14.0,16.0
2020-12-31,Małopolskie,387,18,6.0,12.0
2021-01-01,Małopolskie,388,22,17.0,5.0
2021-01-02,Małopolskie,281,0,0.0,0.0
2021-01-03,Małopolskie,200,2,2.0,0.0
2021-01-04,Małopolskie,194,0,0.0,0.0
2021-01-05,Małopolskie,233,23,8.0,15.0
2021-01-06,Małopolskie,625,23,15.0,8.0
2021-01-07,Małopolskie,453,2,2.0,0.0
2021-01-08,Małopolskie,352,10,3.0,7.0
2021-01-09,Małopolskie,418,13,9.0,4.0
2021-01-10,Małopolskie,260,2,1.0,1.0
2021-01-11,Małopolskie,233,1,0.0,1.0
2021-01-12,Małopolskie,236,26,10.0,16.0
2021-01-13,Małopolskie,383,35,18.0,17.0
2021-01-14,Małopolskie,337,12,3.0,9.0
2021-01-15,Małopolskie,321,16,6.0,10.0
2021-01-16,Małopolskie,293,14,5.0,9.0
2021-01-18,Małopolskie,306,0,0.0,0.0
2020-11-24,Opolskie,512,24,0.0,24.0
2020-11-25,Opolskie,459,39,2.0,37.0
2020-11-26,Opolskie,587,23,0.0,23.0
2020-11-27,Opolskie,536,19,1.0,18.0
2020-11-28,Opolskie,429,18,0.0,18.0
2020-11-29,Opolskie,432,3,0.0,3.0
2020-11-30,Opolskie,198,0,0.0,0.0
2020-12-01,Opolskie,361,20,2.0,18.0
2020-12-02,Opolskie,257,39,2.0,37.0
2020-12-03,Opolskie,469,27,5.0,22.0
2020-12-04,Opolskie,449,14,2.0,12.0
2020-12-05,Opolskie,359,23,1.0,22.0
2020-12-06,Opolskie,307,8,1.0,7.0
2020-12-07,Opolskie,195,1,0.0,1.0
2020-12-08,Opolskie,140,18,2.0,16.0
2020-12-09,Opolskie,224,19,0.0,19.0
2020-12-10,Opolskie,493,14,1.0,13.0
2020-12-11,Opolskie,337,13,1.0,12.0
2020-12-12,Opolskie,315,8,2.0,6.0
2020-12-13,Opolskie,133,0,0.0,0.0
2020-12-14,Opolskie,176,1,0.0,1.0
2020-12-15,Opolskie,129,17,3.0,14.0
2020-12-16,Opolskie,247,20,0.0,20.0
2020-12-17,Opolskie,251,15,1.0,14.0
2020-12-18,Opolskie,250,13,1.0,12.0
2020-12-19,Opolskie,222,14,1.0,13.0
2020-12-20,Opolskie,173,1,0.0,1.0
2020-12-21,Opolskie,138,2,1.0,1.0
2020-12-22,Opolskie,93,19,3.0,16.0
2020-12-23,Opolskie,250,15,2.0,13.0
2020-12-24,Opolskie,281,12,1.0,11.0
2020-12-25,Opolskie,258,2,0.0,2.0
2020-12-26,Opolskie,97,1,1.0,0.0
2020-12-27,Opolskie,99,1,0.0,1.0
2020-12-28,Opolskie,49,0,0.0,0.0
2020-12-29,Opolskie,120,6,1.0,5.0
2020-12-30,Opolskie,206,28,3.0,25.0
2020-12-31,Opolskie,347,20,1.0,19.0
2021-01-01,Opolskie,179,15,3.0,12.0
2021-01-02,Opolskie,182,2,0.0,2.0
2021-01-03,Opolskie,100,0,0.0,0.0
2021-01-04,Opolskie,84,0,0.0,0.0
2021-01-05,Opolskie,93,12,0.0,12.0
2021-01-06,Opolskie,222,15,1.0,14.0
2021-01-07,Opolskie,326,5,0.0,5.0
2021-01-08,Opolskie,96,9,2.0,7.0
2021-01-09,Opolskie,195,8,0.0,8.0
2021-01-10,Opolskie,181,0,0.0,0.0
2021-01-11,Opolskie,127,1,0.0,1.0
2021-01-12,Opolskie,116,8,3.0,5.0
2021-01-13,Opolskie,172,3,1.0,2.0
2021-01-14,Opolskie,235,3,1.0,2.0
2021-01-15,Opolskie,214,6,0.0,6.0
2021-01-16,Opolskie,222,3,0.0,3.0
2021-01-18,Opolskie,125,0,0.0,0.0
2020-11-24,Podkarpackie,540,13,3.0,10.0
2020-11-25,Podkarpackie,590,36,3.0,33.0
2020-11-26,Podkarpackie,649,69,10.0,59.0
2020-11-27,Podkarpackie,790,33,1.0,32.0
2020-11-28,Podkarpackie,713,51,14.0,37.0
2020-11-29,Podkarpackie,339,28,5.0,23.0
2020-11-30,Podkarpackie,201,7,1.0,6.0
2020-12-01,Podkarpackie,346,20,2.0,18.0
2020-12-02,Podkarpackie,518,31,6.0,25.0
2020-12-03,Podkarpackie,413,29,9.0,20.0
2020-12-04,Podkarpackie,324,29,7.0,22.0
2020-12-05,Podkarpackie,255,31,5.0,26.0
2020-12-06,Podkarpackie,184,14,1.0,13.0
2020-12-07,Podkarpackie,155,3,0.0,3.0
2020-12-08,Podkarpackie,204,21,5.0,16.0
2020-12-09,Podkarpackie,253,33,7.0,26.0
2020-12-10,Podkarpackie,406,33,8.0,25.0
2020-12-11,Podkarpackie,260,36,8.0,28.0
2020-12-12,Podkarpackie,525,23,4.0,19.0
2020-12-13,Podkarpackie,204,5,3.0,2.0
2020-12-14,Podkarpackie,180,3,0.0,3.0
2020-12-15,Podkarpackie,306,7,2.0,5.0
2020-12-16,Podkarpackie,322,31,9.0,22.0
2020-12-17,Podkarpackie,288,16,2.0,14.0
2020-12-18,Podkarpackie,168,29,7.0,22.0
2020-12-19,Podkarpackie,366,13,3.0,10.0
2020-12-20,Podkarpackie,142,10,0.0,10.0
2020-12-21,Podkarpackie,132,5,0.0,5.0
2020-12-22,Podkarpackie,225,11,2.0,9.0
2020-12-23,Podkarpackie,219,21,7.0,14.0
2020-12-24,Podkarpackie,288,20,3.0,17.0
2020-12-25,Podkarpackie,212,18,3.0,15.0
2020-12-26,Podkarpackie,132,1,0.0,1.0
2020-12-27,Podkarpackie,68,1,1.0,0.0
2020-12-28,Podkarpackie,76,0,0.0,0.0
2020-12-29,Podkarpackie,85,8,0.0,8.0
2020-12-30,Podkarpackie,279,19,,19.0
2020-12-31,Podkarpackie,284,17,1.0,16.0
2021-01-01,Podkarpackie,261,36,11.0,25.0
2021-01-02,Podkarpackie,217,2,0.0,2.0
2021-01-03,Podkarpackie,118,6,0.0,6.0
2021-01-04,Podkarpackie,116,2,0.0,2.0
2021-01-05,Podkarpackie,270,18,1.0,17.0
2021-01-06,Podkarpackie,654,24,0.0,24.0
2021-01-07,Podkarpackie,570,7,0.0,7.0
2021-01-08,Podkarpackie,490,8,1.0,7.0
2021-01-09,Podkarpackie,291,11,2.0,9.0
2021-01-10,Podkarpackie,214,7,0.0,7.0
2021-01-11,Podkarpackie,159,3,0.0,3.0
2021-01-12,Podkarpackie,108,24,4.0,20.0
2021-01-13,Podkarpackie,235,13,2.0,11.0
2021-01-14,Podkarpackie,233,17,4.0,13.0
2021-01-15,Podkarpackie,232,17,1.0,16.0
2021-01-16,Podkarpackie,194,15,0.0,15.0
2021-01-18,Podkarpackie,83,4,2.0,2.0
2020-11-24,Podlaskie,309,19,0.0,19.0
2020-11-25,Podlaskie,449,13,0.0,13.0
2020-11-26,Podlaskie,464,24,3.0,21.0
2020-11-27,Podlaskie,491,25,5.0,20.0
2020-11-28,Podlaskie,481,15,0.0,15.0
2020-11-29,Podlaskie,307,11,1.0,10.0
2020-11-30,Podlaskie,118,2,0.0,2.0
2020-12-01,Podlaskie,216,5,0.0,5.0
2020-12-02,Podlaskie,393,5,0.0,5.0
2020-12-03,Podlaskie,356,26,0.0,26.0
2020-12-04,Podlaskie,373,11,1.0,10.0
2020-12-05,Podlaskie,287,24,3.0,21.0
2020-12-06,Podlaskie,223,24,4.0,20.0
2020-12-07,Podlaskie,155,5,0.0,5.0
2020-12-08,Podlaskie,193,2,0.0,2.0
2020-12-09,Podlaskie,360,12,10.0,2.0
2020-12-10,Podlaskie,364,5,2.0,3.0
2020-12-11,Podlaskie,308,40,17.0,23.0
2020-12-12,Podlaskie,356,13,6.0,7.0
2020-12-13,Podlaskie,231,8,2.0,6.0
2020-12-14,Podlaskie,78,0,0.0,0.0
2020-12-15,Podlaskie,169,5,1.0,4.0
2020-12-16,Podlaskie,370,29,15.0,14.0
2020-12-17,Podlaskie,230,10,5.0,5.0
2020-12-18,Podlaskie,266,12,6.0,6.0
2020-12-19,Podlaskie,341,9,4.0,5.0
2020-12-20,Podlaskie,178,9,5.0,4.0
2020-12-21,Podlaskie,100,1,0.0,1.0
2020-12-22,Podlaskie,172,4,0.0,4.0
2020-12-23,Podlaskie,326,7,3.0,4.0
2020-12-24,Podlaskie,325,9,1.0,8.0
2020-12-25,Podlaskie,242,6,1.0,5.0
2020-12-26,Podlaskie,115,2,1.0,1.0
2020-12-27,Podlaskie,93,1,0.0,1.0
