date,location,new_cases,new_deaths,new_deaths_c,new_deaths_nc
2020-12-28,Podlaskie,70,1,1.0,0.0
2020-12-29,Podlaskie,203,6,2.0,4.0
2020-12-30,Podlaskie,426,16,,16.0
2020-12-31,Podlaskie,356,28,2.0,26.0
2021-01-01,Podlaskie,307,10,4.0,6.0
2021-01-02,Podlaskie,173,11,1.0,10.0
2021-01-03,Podlaskie,171,0,0.0,0.0
2021-01-04,Podlaskie,80,3,0.0,3.0
2021-01-05,Podlaskie,189,7,0.0,7.0
2021-01-06,Podlaskie,477,15,2.0,13.0
2021-01-07,Podlaskie,272,6,0.0,6.0
2021-01-08,Podlaskie,293,6,2.0,4.0
2021-01-09,Podlaskie,298,17,0.0,17.0
2021-01-10,Podlaskie,239,8,0.0,8.0
2021-01-11,Podlaskie,75,0,0.0,0.0
2021-01-12,Podlaskie,143,2,0.0,2.0
2021-01-13,Podlaskie,333,26,1.0,25.0
2021-01-14,Podlaskie,291,6,0.0,6.0
2021-01-15,Podlaskie,277,7,1.0,6.0
2021-01-16,Podlaskie,210,4,0.0,4.0
2021-01-18,Podlaskie,69,0,0.0,0.0
2020-11-24,Polska,10139,540,55.0,485.0
2020-11-25,Polska,15362,674,152.0,522.0
2020-11-26,Polska,16687,580,78.0,502.0
2020-11-27,Polska,17060,579,112.0,467.0
2020-11-28,Polska,15178,599,85.0,514.0
2020-11-29,Polska,11483,283,46.0,237.0
2020-11-30,Polska,5733,121,21.0,100.0
2020-12-01,Polska,9105,449,68.0,381.0
2020-12-02,Polska,13855,609,89.0,520.0
2020-12-03,Polska,14838,620,109.0,511.0
2020-12-04,Polska,13239,531,110.0,421.0
2020-12-05,Polska,12430,502,104.0,398.0
2020-12-06,Polska,9176,228,42.0,186.0
2020-12-07,Polska,4423,92,10.0,82.0
2020-12-08,Polska,8312,411,94.0,317.0
2020-12-09,Polska,12168,568,133.0,435.0
2020-12-10,Polska,13749,470,113.0,357.0
2020-12-11,Polska,13110,544,132.0,412.0
2020-12-12,Polska,11497,502,131.0,371.0
2020-12-13,Polska,8977,188,49.0,139.0
2020-12-14,Polska,4896,96,40.0,56.0
2020-12-15,Polska,6907,349,77.0,272.0
2020-12-16,Polska,12454,605,155.0,450.0
2020-12-17,Polska,11953,431,93.0,338.0
2020-12-18,Polska,11013,426,122.0,304.0
2020-12-19,Polska,11267,483,108.0,375.0
2020-12-20,Polska,8594,143,39.0,104.0
2020-12-21,Polska,4633,77,34.0,43.0
2020-12-22,Polska,7192,309,72.0,237.0
2020-12-23,Polska,12361,472,104.0,368.0
2020-12-24,Polska,13115,497,132.0,365.0
2020-12-25,Polska,9077,240,63.0,177.0
2020-12-26,Polska,5048,69,4.0,65.0
2020-12-27,Polska,3678,57,6.0,51.0
2020-12-28,Polska,3211,29,1.0,28.0
2020-12-29,Polska,7914,307,55.0,252.0
2020-12-30,Polska,12955,565,125.0,440.0
2020-12-31,Polska,13397,532,104.0,428.0
2021-01-01,Polska,11008,400,122.0,278.0
2021-01-02,Polska,6945,102,18.0,84.0
2021-01-03,Polska,5739,61,7.0,54.0
2021-01-04,Polska,4432,42,8.0,34.0
2021-01-05,Polska,7624,341,85.0,256.0
2021-01-06,Polska,14151,553,144.0,409.0
2021-01-07,Polska,12054,186,38.0,148.0
2021-01-08,Polska,8790,332,60.0,272.0
2021-01-09,Polska,10548,438,100.0,338.0
2021-01-10,Polska,9410,177,41.0,136.0
2021-01-11,Polska,4622,75,10.0,65.0
2021-01-12,Polska,5569,326,93.0,233.0
2021-01-13,Polska,9053,481,117.0,364.0
2021-01-14,Polska,9436,381,92.0,289.0
2021-01-15,Polska,7795,386,88.0,298.0
2021-01-16,Polska,7412,369,69.0,300.0
2021-01-18,Polska,3271,52,11.0,41.0
2020-11-24,Pomorskie,979,35,3.0,32.0
2020-11-25,Pomorskie,1126,25,22.0,3.0
2020-11-26,Pomorskie,1105,32,5.0,27.0
2020-11-27,Pomorskie,1258,30,8.0,22.0
2020-11-28,Pomorskie,1026,44,3.0,41.0
2020-11-29,Pomorskie,978,19,2.0,17.0
2020-11-30,Pomorskie,441,3,1.0,2.0
2020-12-01,Pomorskie,443,57,8.0,49.0
2020-12-02,Pomorskie,1060,46,13.0,33.0
2020-12-03,Pomorskie,1226,25,11.0,14.0
2020-12-04,Pomorskie,813,20,6.0,14.0
2020-12-05,Pomorskie,969,45,8.0,37.0
2020-12-06,Pomorskie,874,19,4.0,15.0
2020-12-07,Pomorskie,335,7,0.0,7.0
2020-12-08,Pomorskie,515,23,4.0,19.0
2020-12-09,Pomorskie,933,33,6.0,27.0
2020-12-10,Pomorskie,887,19,5.0,14.0
2020-12-11,Pomorskie,1147,22,4.0,18.0
2020-12-12,Pomorskie,752,32,7.0,25.0
2020-12-13,Pomorskie,1003,3,0.0,3.0
2020-12-14,Pomorskie,460,4,0.0,4.0
2020-12-15,Pomorskie,495,29,3.0,26.0
2020-12-16,Pomorskie,868,28,6.0,22.0
2020-12-17,Pomorskie,951,22,2.0,20.0
2020-12-18,Pomorskie,951,23,6.0,17.0
2020-12-19,Pomorskie,1040,30,3.0,27.0
2020-12-20,Pomorskie,817,3,0.0,3.0
2020-12-21,Pomorskie,549,2,2.0,0.0
2020-12-22,Pomorskie,697,12,5.0,7.0
2020-12-23,Pomorskie,968,30,4.0,26.0
2020-12-24,Pomorskie,1107,18,4.0,14.0
2020-12-25,Pomorskie,666,10,1.0,9.0
2020-12-26,Pomorskie,487,0,0.0,0.0
2020-12-27,Pomorskie,536,4,0.0,4.0
2020-12-28,Pomorskie,404,2,0.0,2.0
2020-12-29,Pomorskie,483,23,5.0,18.0
2020-12-30,Pomorskie,1101,45,7.0,38.0
2020-12-31,Pomorskie,1288,42,11.0,31.0
2021-01-01,Pomorskie,1027,24,4.0,20.0
2021-01-02,Pomorskie,787,0,0.0,0.0
2021-01-03,Pomorskie,705,4,0.0,4.0
2021-01-04,Pomorskie,623,2,0.0,2.0
2021-01-05,Pomorskie,534,39,7.0,32.0
2021-01-06,Pomorskie,1148,31,6.0,25.0
2021-01-07,Pomorskie,1003,10,3.0,7.0
2021-01-08,Pomorskie,987,28,8.0,20.0
2021-01-09,Pomorskie,977,27,5.0,22.0
2021-01-10,Pomorskie,1010,24,3.0,21.0
2021-01-11,Pomorskie,509,22,2.0,20.0
2021-01-12,Pomorskie,583,25,7.0,18.0
2021-01-13,Pomorskie,729,32,3.0,29.0
2021-01-14,Pomorskie,878,16,1.0,15.0
2021-01-15,Pomorskie,740,17,0.0,17.0
2021-01-16,Pomorskie,741,24,4.0,20.0
2021-01-18,Pomorskie,468,1,0.0,1.0
2020-11-24,Warmińsko-Mazurskie,473,31,2.0,29.0
2020-11-25,Warmińsko-Mazurskie,858,34,4.0,30.0
2020-11-26,Warmińsko-Mazurskie,1210,22,3.0,19.0
2020-11-27,Warmińsko-Mazurskie,1065,30,0.0,30.0
2020-11-28,Warmińsko-Mazurskie,950,47,3.0,44.0
2020-11-29,Warmińsko-Mazurskie,618,7,0.0,7.0
2020-11-30,Warmińsko-Mazurskie,327,9,0.0,9.0
2020-12-01,Warmińsko-Mazurskie,534,36,1.0,35.0
2020-12-02,Warmińsko-Mazurskie,785,31,0.0,31.0
2020-12-03,Warmińsko-Mazurskie,1058,49,7.0,42.0
2020-12-04,Warmińsko-Mazurskie,964,27,7.0,20.0
2020-12-05,Warmińsko-Mazurskie,762,18,0.0,18.0
2020-12-06,Warmińsko-Mazurskie,692,11,1.0,10.0
2020-12-07,Warmińsko-Mazurskie,217,4,0.0,4.0
2020-12-08,Warmińsko-Mazurskie,528,27,0.0,27.0
2020-12-09,Warmińsko-Mazurskie,651,21,5.0,16.0
2020-12-10,Warmińsko-Mazurskie,897,30,2.0,28.0
2020-12-11,Warmińsko-Mazurskie,1198,17,0.0,17.0
2020-12-12,Warmińsko-Mazurskie,736,26,5.0,21.0
2020-12-13,Warmińsko-Mazurskie,646,30,6.0,24.0
2020-12-14,Warmińsko-Mazurskie,275,1,0.0,1.0
2020-12-15,Warmińsko-Mazurskie,572,23,3.0,20.0
2020-12-16,Warmińsko-Mazurskie,815,31,5.0,26.0
2020-12-17,Warmińsko-Mazurskie,935,27,3.0,24.0
2020-12-18,Warmińsko-Mazurskie,827,19,1.0,18.0
2020-12-19,Warmińsko-Mazurskie,707,36,5.0,31.0
2020-12-20,Warmińsko-Mazurskie,612,1,0.0,1.0
2020-12-21,Warmińsko-Mazurskie,171,1,0.0,1.0
2020-12-22,Warmińsko-Mazurskie,578,20,5.0,15.0
2020-12-23,Warmińsko-Mazurskie,981,32,1.0,31.0
2020-12-24,Warmińsko-Mazurskie,839,33,6.0,27.0
2020-12-25,Warmińsko-Mazurskie,607,0,0.0,0.0
2020-12-26,Warmińsko-Mazurskie,315,1,0.0,1.0
2020-12-27,Warmińsko-Mazurskie,188,1,1.0,0.0
2020-12-28,Warmińsko-Mazurskie,136,0,0.0,0.0
2020-12-29,Warmińsko-Mazurskie,765,33,3.0,30.0
2020-12-30,Warmińsko-Mazurskie,988,15,2.0,13.0
2020-12-31,Warmińsko-Mazurskie,1061,54,9.0,45.0
2021-01-01,Warmińsko-Mazurskie,825,11,1.0,10.0
2021-01-02,Warmińsko-Mazurskie,321,0,0.0,0.0
2021-01-03,Warmińsko-Mazurskie,376,5,1.0,4.0
2021-01-04,Warmińsko-Mazurskie,139,8,1.0,7.0
2021-01-05,Warmińsko-Mazurskie,601,30,3.0,27.0
2021-01-06,Warmińsko-Mazurskie,1082,15,2.0,13.0
2021-01-07,Warmińsko-Mazurskie,709,10,2.0,8.0
2021-01-08,Warmińsko-Mazurskie,486,26,3.0,23.0
2021-01-09,Warmińsko-Mazurskie,928,27,8.0,19.0
2021-01-10,Warmińsko-Mazurskie,515,0,0.0,0.0
2021-01-11,Warmińsko-Mazurskie,210,3,0.0,3.0
2021-01-12,Warmińsko-Mazurskie,483,23,6.0,17.0
2021-01-13,Warmińsko-Mazurskie,626,19,2.0,17.0
2021-01-14,Warmińsko-Mazurskie,690,29,4.0,25.0
2021-01-15,Warmińsko-Mazurskie,420,21,2.0,19.0
2021-01-16,Warmińsko-Mazurskie,547,28,5.0,23.0
2021-01-18,Warmińsko-Mazurskie,108,0,0.0,0.0
2020-11-24,Wielkopolskie,630,41,1.0,40.0
2020-11-25,Wielkopolskie,1420,66,6.0,60.0
2020-11-26,Wielkopolskie,1668,45,8.0,37.0
2020-11-27,Wielkopolskie,2072,25,10.0,15.0
2020-11-28,Wielkopolskie,1748,60,8.0,52.0
2020-11-29,Wielkopolskie,1574,21,6.0,15.0
2020-11-30,Wielkopolskie,532,30,4.0,26.0
2020-12-01,Wielkopolskie,796,17,4.0,13.0
2020-12-02,Wielkopolskie,1577,56,17.0,39.0
2020-12-03,Wielkopolskie,1755,61,12.0,49.0
2020-12-04,Wielkopolskie,1380,40,19.0,21.0
2020-12-05,Wielkopolskie,1195,44,26.0,18.0
2020-12-06,Wielkopolskie,1096,26,6.0,20.0
2020-12-07,Wielkopolskie,424,13,0.0,13.0
2020-12-08,Wielkopolskie,580,21,7.0,14.0
2020-12-09,Wielkopolskie,1213,57,33.0,24.0
2020-12-10,Wielkopolskie,1672,49,18.0,31.0
2020-12-11,Wielkopolskie,1411,49,25.0,24.0
2020-12-12,Wielkopolskie,1032,58,27.0,31.0
2020-12-13,Wielkopolskie,1132,31,12.0,19.0
2020-12-14,Wielkopolskie,392,43,30.0,13.0
2020-12-15,Wielkopolskie,639,46,16.0,30.0
2020-12-16,Wielkopolskie,1373,73,17.0,56.0
2020-12-17,Wielkopolskie,1555,51,13.0,38.0
2020-12-18,Wielkopolskie,1148,33,13.0,20.0
2020-12-19,Wielkopolskie,1197,79,31.0,48.0
2020-12-20,Wielkopolskie,1151,24,19.0,5.0
2020-12-21,Wielkopolskie,302,32,21.0,11.0
2020-12-22,Wielkopolskie,574,24,4.0,20.0
2020-12-23,Wielkopolskie,1391,67,30.0,37.0
2020-12-24,Wielkopolskie,1605,82,43.0,39.0
2020-12-25,Wielkopolskie,1045,44,21.0,23.0
2020-12-26,Wielkopolskie,518,15,1.0,14.0
2020-12-27,Wielkopolskie,387,18,0.0,18.0
2020-12-28,Wielkopolskie,309,7,0.0,7.0
2020-12-29,Wielkopolskie,647,35,5.0,30.0
2020-12-30,Wielkopolskie,1585,54,31.0,23.0
2020-12-31,Wielkopolskie,1469,58,15.0,43.0
2021-01-01,Wielkopolskie,1249,48,12.0,36.0
2021-01-02,Wielkopolskie,915,24,4.0,20.0
2021-01-03,Wielkopolskie,495,21,1.0,20.0
2021-01-04,Wielkopolskie,317,17,7.0,10.0
2021-01-05,Wielkopolskie,802,18,3.0,15.0
2021-01-06,Wielkopolskie,1488,45,16.0,29.0
2021-01-07,Wielkopolskie,1609,27,8.0,19.0
2021-01-08,Wielkopolskie,774,30,5.0,25.0
2021-01-09,Wielkopolskie,1151,54,19.0,35.0
2021-01-10,Wielkopolskie,1106,23,8.0,15.0
2021-01-11,Wielkopolskie,446,10,2.0,8.0
2021-01-12,Wielkopolskie,483,16,7.0,9.0
2021-01-13,Wielkopolskie,1014,65,30.0,35.0
2021-01-14,Wielkopolskie,1058,65,29.0,36.0
2021-01-15,Wielkopolskie,768,38,15.0,23.0
2021-01-16,Wielkopolskie,696,45,15.0,30.0
2021-01-18,Wielkopolskie,224,17,2.0,15.0
2020-11-24,Zachodniopomorskie,457,39,5.0,34.0
2020-11-25,Zachodniopomorskie,1011,17,2.0,15.0
2020-11-26,Zachodniopomorskie,991,23,3.0,20.0
2020-11-27,Zachodniopomorskie,915,22,7.0,15.0
2020-11-28,Zachodniopomorskie,902,16,4.0,12.0
2020-11-29,Zachodniopomorskie,780,6,3.0,3.0
2020-11-30,Zachodniopomorskie,599,1,0.0,1.0
2020-12-01,Zachodniopomorskie,461,8,0.0,8.0
2020-12-02,Zachodniopomorskie,751,24,0.0,24.0
2020-12-03,Zachodniopomorskie,939,26,0.0,26.0
2020-12-04,Zachodniopomorskie,999,28,1.0,27.0
2020-12-05,Zachodniopomorskie,974,20,0.0,20.0
2020-12-06,Zachodniopomorskie,674,16,0.0,16.0
2020-12-07,Zachodniopomorskie,529,1,0.0,1.0
2020-12-08,Zachodniopomorskie,486,16,2.0,14.0
2020-12-09,Zachodniopomorskie,932,35,4.0,31.0
2020-12-10,Zachodniopomorskie,956,8,0.0,8.0
2020-12-11,Zachodniopomorskie,1110,30,2.0,28.0
2020-12-12,Zachodniopomorskie,973,17,0.0,17.0
2020-12-13,Zachodniopomorskie,593,16,1.0,15.0
2020-12-14,Zachodniopomorskie,561,2,0.0,2.0
2020-12-15,Zachodniopomorskie,328,4,0.0,4.0
2020-12-16,Zachodniopomorskie,1064,24,1.0,23.0
2020-12-17,Zachodniopomorskie,1124,17,0.0,17.0
2020-12-18,Zachodniopomorskie,956,29,2.0,27.0
2020-12-19,Zachodniopomorskie,974,26,0.0,26.0
2020-12-20,Zachodniopomorskie,773,8,0.0,8.0
2020-12-21,Zachodniopomorskie,561,2,0.0,2.0
2020-12-22,Zachodniopomorskie,391,24,1.0,23.0
2020-12-23,Zachodniopomorskie,989,19,0.0,19.0
2020-12-24,Zachodniopomorskie,1005,28,1.0,27.0
2020-12-25,Zachodniopomorskie,990,27,0.0,27.0
2020-12-26,Zachodniopomorskie,557,4,0.0,4.0
2020-12-27,Zachodniopomorskie,270,3,0.0,3.0
2020-12-28,Zachodniopomorskie,282,0,0.0,0.0
2020-12-29,Zachodniopomorskie,713,9,0.0,9.0
2020-12-30,Zachodniopomorskie,996,30,,30.0
2020-12-31,Zachodniopomorskie,900,33,2.0,31.0
2021-01-01,Zachodniopomorskie,951,18,1.0,17.0
2021-01-02,Zachodniopomorskie,538,3,0.0,3.0
2021-01-03,Zachodniopomorskie,518,4,0.0,4.0
2021-01-04,Zachodniopomorskie,436,3,0.0,3.0
2021-01-05,Zachodniopomorskie,569,8,0.0,8.0
2021-01-06,Zachodniopomorskie,921,30,1.0,29.0
2021-01-07,Zachodniopomorskie,1324,18,0.0,18.0
2021-01-08,Zachodniopomorskie,554,15,0.0,15.0
2021-01-09,Zachodniopomorskie,843,37,1.0,36.0
2021-01-10,Zachodniopomorskie,936,13,1.0,12.0
2021-01-11,Zachodniopomorskie,570,5,0.0,5.0
2021-01-12,Zachodniopomorskie,400,9,1.0,8.0
2021-01-13,Zachodniopomorskie,700,42,5.0,37.0
2021-01-14,Zachodniopomorskie,788,28,1.0,27.0
2021-01-15,Zachodniopomorskie,749,26,2.0,24.0
2021-01-16,Zachodniopomorskie,629,31,0.0,31.0
2021-01-18,Zachodniopomorskie,292,1,0.0,1.0
2020-11-24,Łódzkie,563,39,10.0,29.0
2020-11-25,Łódzkie,1010,60,24.0,36.0
2020-11-26,Łódzkie,1099,37,8.0,29.0
2020-11-27,Łódzkie,1001,43,11.0,32.0
2020-11-28,Łódzkie,658,60,8.0,52.0
2020-11-29,Łódzkie,838,37,3.0,34.0
2020-11-30,Łódzkie,375,10,7.0,3.0
2020-12-01,Łódzkie,615,21,6.0,15.0
2020-12-02,Łódzkie,1013,31,8.0,23.0
2020-12-03,Łódzkie,889,41,6.0,35.0
2020-12-04,Łódzkie,915,48,13.0,35.0
2020-12-05,Łódzkie,897,44,5.0,39.0
2020-12-06,Łódzkie,561,7,0.0,7.0
2020-12-07,Łódzkie,238,8,1.0,7.0
2020-12-08,Łódzkie,563,35,11.0,24.0
2020-12-09,Łódzkie,821,64,5.0,59.0
2020-12-10,Łódzkie,863,67,13.0,54.0
2020-12-11,Łódzkie,838,41,10.0,31.0
2020-12-12,Łódzkie,695,35,8.0,27.0
2020-12-13,Łódzkie,572,1,0.0,1.0
2020-12-14,Łódzkie,190,0,0.0,0.0
2020-12-15,Łódzkie,446,26,11.0,15.0
2020-12-16,Łódzkie,943,68,21.0,47.0
2020-12-17,Łódzkie,767,27,4.0,23.0
2020-12-18,Łódzkie,656,34,14.0,20.0
2020-12-19,Łódzkie,762,32,0.0,32.0
2020-12-20,Łódzkie,447,9,1.0,8.0
2020-12-21,Łódzkie,265,2,1.0,1.0
2020-12-22,Łódzkie,453,22,3.0,19.0
2020-12-23,Łódzkie,859,25,7.0,18.0
2020-12-24,Łódzkie,945,51,10.0,41.0
2020-12-25,Łódzkie,739,10,7.0,3.0
2020-12-26,Łódzkie,280,0,0.0,0.0
2020-12-27,Łódzkie,199,2,1.0,1.0
2020-12-28,Łódzkie,199,0,0.0,0.0
2020-12-29,Łódzkie,671,16,0.0,16.0
2020-12-30,Łódzkie,801,36,8.0,28.0
2020-12-31,Łódzkie,703,23,2.0,21.0
2021-01-01,Łódzkie,704,25,3.0,22.0
2021-01-02,Łódzkie,604,4,2.0,2.0
2021-01-03,Łódzkie,292,0,0.0,0.0
2021-01-04,Łódzkie,287,0,0.0,0.0
2021-01-05,Łódzkie,487,21,8.0,13.0
2021-01-06,Łódzkie,1058,125,50.0,75.0
2021-01-07,Łódzkie,627,29,1.0,28.0
2021-01-08,Łódzkie,546,50,4.0,46.0
2021-01-09,Łódzkie,702,29,1.0,28.0
2021-01-10,Łódzkie,573,7,4.0,3.0
2021-01-11,Łódzkie,218,2,0.0,2.0
2021-01-12,Łódzkie,285,28,11.0,17.0
2021-01-13,Łódzkie,567,43,7.0,36.0
2021-01-14,Łódzkie,554,35,8.0,27.0
2021-01-15,Łódzkie,495,37,8.0,29.0
2021-01-16,Łódzkie,416,34,5.0,29.0
2021-01-18,Łódzkie,98,2,0.0,2.0
2020-11-24,Śląskie,945,77,3.0,74.0
2020-11-25,Śląskie,1941,53,4.0,49.0
2020-11-26,Śląskie,1824,69,3.0,66.0
2020-11-27,Śląskie,1560,50,5.0,45.0
2020-11-28,Śląskie,1402,54,1.0,53.0
2020-11-29,Śląskie,977,19,4.0,15.0
2020-11-30,Śląskie,421,18,4.0,14.0
2020-12-01,Śląskie,1084,39,4.0,35.0
2020-12-02,Śląskie,1494,65,6.0,59.0
2020-12-03,Śląskie,1531,71,7.0,64.0
2020-12-04,Śląskie,1355,66,2.0,64.0
2020-12-05,Śląskie,1283,51,0.0,51.0
2020-12-06,Śląskie,908,23,4.0,19.0
2020-12-07,Śląskie,265,10,1.0,9.0
2020-12-08,Śląskie,852,64,6.0,58.0
2020-12-09,Śląskie,1465,64,3.0,61.0
2020-12-10,Śląskie,1251,47,1.0,46.0
2020-12-11,Śląskie,1080,68,5.0,63.0
2020-12-12,Śląskie,993,62,8.0,54.0
2020-12-13,Śląskie,668,17,3.0,14.0
2020-12-14,Śląskie,272,3,1.0,2.0
2020-12-15,Śląskie,608,45,5.0,40.0
2020-12-16,Śląskie,1340,48,2.0,46.0
2020-12-17,Śląskie,964,27,1.0,26.0
2020-12-18,Śląskie,918,46,7.0,39.0
2020-12-19,Śląskie,803,55,10.0,45.0
2020-12-20,Śląskie,694,17,2.0,15.0
2020-12-21,Śląskie,240,2,1.0,1.0
2020-12-22,Śląskie,719,20,1.0,19.0
2020-12-23,Śląskie,1269,44,10.0,34.0
2020-12-24,Śląskie,1003,42,4.0,38.0
2020-12-25,Śląskie,695,21,1.0,20.0
2020-12-26,Śląskie,285,2,0.0,2.0
2020-12-27,Śląskie,279,3,1.0,2.0
2020-12-28,Śląskie,224,4,0.0,4.0
2020-12-29,Śląskie,823,38,1.0,37.0
2020-12-30,Śląskie,1299,65,2.0,63.0
2020-12-31,Śląskie,1046,46,5.0,41.0
2021-01-01,Śląskie,885,30,2.0,28.0
2021-01-02,Śląskie,431,7,0.0,7.0
2021-01-03,Śląskie,288,6,1.0,5.0
2021-01-04,Śląskie,282,1,0.0,1.0
2021-01-05,Śląskie,740,27,5.0,22.0
2021-01-06,Śląskie,1391,54,5.0,49.0
2021-01-07,Śląskie,855,15,2.0,13.0
2021-01-08,Śląskie,548,25,1.0,24.0
2021-01-09,Śląskie,836,38,7.0,31.0
2021-01-10,Śląskie,676,9,1.0,8.0
2021-01-11,Śląskie,233,3,0.0,3.0
2021-01-12,Śląskie,522,41,5.0,36.0
2021-01-13,Śląskie,818,37,3.0,34.0
2021-01-14,Śląskie,727,19,0.0,19.0
2021-01-15,Śląskie,601,42,3.0,39.0
2021-01-16,Śląskie,608,33,2.0,31.0
2021-01-18,Śląskie,311,4,1.0,3.0
2020-11-24,Świętokrzyskie,359,17,0.0,17.0
2020-11-25,Świętokrzyskie,303,19,7.0,12.0
2020-11-26,Świętokrzyskie,473,10,0.0,10.0
2020-11-27,Świętokrzyskie,406,19,1.0,18.0
2020-11-28,Świętokrzyskie,310,16,1.0,15.0
2020-11-29,Świętokrzyskie,270,10,2.0,8.0
2020-11-30,Świętokrzyskie,192,2,1.0,1.0
2020-12-01,Świętokrzyskie,264,6,1.0,5.0
2020-12-02,Świętokrzyskie,276,25,3.0,22.0
2020-12-03,Świętokrzyskie,353,16,3.0,13.0
2020-12-04,Świętokrzyskie,252,19,4.0,15.0
2020-12-05,Świętokrzyskie,209,22,3.0,19.0
2020-12-06,Świętokrzyskie,187,11,2.0,9.0
2020-12-07,Świętokrzyskie,69,7,2.0,5.0
2020-12-08,Świętokrzyskie,182,8,0.0,8.0
2020-12-09,Świętokrzyskie,178,18,4.0,14.0
2020-12-10,Świętokrzyskie,215,14,0.0,14.0
2020-12-11,Świętokrzyskie,218,9,0.0,9.0
2020-12-12,Świętokrzyskie,183,15,2.0,13.0
2020-12-13,Świętokrzyskie,132,1,0.0,1.0
2020-12-14,Świętokrzyskie,108,0,0.0,0.0
2020-12-15,Świętokrzyskie,174,8,1.0,7.0
2020-12-16,Świętokrzyskie,181,11,1.0,10.0
2020-12-17,Świętokrzyskie,231,11,1.0,10.0
2020-12-18,Świętokrzyskie,180,14,0.0,14.0
2020-12-19,Świętokrzyskie,164,16,0.0,16.0
2020-12-20,Świętokrzyskie,129,1,0.0,1.0
2020-12-21,Świętokrzyskie,65,6,0.0,6.0
2020-12-22,Świętokrzyskie,153,15,2.0,13.0
2020-12-23,Świętokrzyskie,162,25,5.0,20.0
2020-12-24,Świętokrzyskie,166,13,0.0,13.0
2020-12-25,Świętokrzyskie,89,5,1.0,4.0
2020-12-26,Świętokrzyskie,82,4,0.0,4.0
2020-12-27,Świętokrzyskie,51,0,0.0,0.0
2020-12-28,Świętokrzyskie,55,0,0.0,0.0
2020-12-29,Świętokrzyskie,129,2,1.0,1.0
2020-12-30,Świętokrzyskie,159,20,1.0,19.0
2020-12-31,Świętokrzyskie,193,10,0.0,10.0
2021-01-01,Świętokrzyskie,192,8,3.0,5.0
2021-01-02,Świętokrzyskie,98,0,0.0,0.0
2021-01-03,Świętokrzyskie,77,0,0.0,0.0
2021-01-04,Świętokrzyskie,59,1,0.0,1.0
2021-01-05,Świętokrzyskie,88,3,1.0,2.0
2021-01-06,Świętokrzyskie,218,12,0.0,12.0
2021-01-07,Świętokrzyskie,181,3,0.0,3.0
2021-01-08,Świętokrzyskie,89,3,0.0,3.0
2021-01-09,Świętokrzyskie,154,13,1.0,12.0
2021-01-10,Świętokrzyskie,151,1,0.0,1.0
2021-01-11,Świętokrzyskie,97,0,0.0,0.0
2021-01-12,Świętokrzyskie,108,11,1.0,10.0
2021-01-13,Świętokrzyskie,131,12,1.0,11.0
2021-01-14,Świętokrzyskie,164,4,1.0,3.0
2021-01-15,Świętokrzyskie,127,9,1.0,8.0
2021-01-16,Świętokrzyskie,120,2,0.0,2.0
2021-01-18,Świętokrzyskie,73,0,0.0,0.0
