,lp,date,location,hosp_patients,icu_patients,new_tests,total_tests,new_cases,new_quarantine,new_deaths
0,1,2020-10-23,Polska,11498.33,911.0,52996.0,4223667.0,13632.0,0.0,153.0
1,2,2020-10-24,Polska,11885.78,947.0,53002.0,4276669.0,13628.0,0.0,178.0
2,3,2020-10-25,Polska,12275.86,978.0,52998.0,4329667.0,11742.0,0.0,87.0
3,4,2020-10-26,Polska,13335.95,1077.0,53002.0,4382669.0,10241.0,0.0,45.0
4,5,2020-10-27,Polska,13935.89,1150.0,64754.0,4447423.0,16300.0,0.0,132.0
5,6,2020-10-28,Polska,14738.35,1203.0,64749.0,4512172.0,18820.0,0.0,234.0
6,7,2020-10-29,Polska,15454.57,1254.0,64754.0,4576926.0,20156.0,0.0,301.0
7,8,2020-10-30,Polska,16144.13,1305.0,64749.0,4641675.0,21629.0,0.0,202.0
8,9,2020-10-31,Polska,16432.79,1371.0,64754.0,4706429.0,21897.0,0.0,280.0
9,10,2020-11-01,Polska,17191.25,1453.0,64749.0,4771178.0,17171.0,0.0,152.0
10,11,2020-11-02,Polska,18147.4,1551.0,64754.0,4835932.0,15578.0,0.0,92.0
11,12,2020-11-03,Polska,18660.19,1627.0,64981.0,4900913.0,19364.0,0.0,227.0
12,13,2020-11-04,Polska,19102.82,1615.0,64982.0,4965895.0,24692.0,0.0,372.0
13,14,2020-11-05,Polska,19475.62,1705.0,64981.0,5030876.0,27143.0,0.0,367.0
14,15,2020-11-06,Polska,20195.62,1815.0,64983.0,5095859.0,27086.0,0.0,445.0
15,16,2020-11-07,Polska,20218.75,1841.0,64981.0,5160840.0,27875.0,0.0,349.0
16,17,2020-11-08,Polska,20966.09,1804.0,64982.0,5225822.0,24785.0,0.0,236.0
17,18,2020-11-09,Polska,21637.1,1897.0,64981.0,5290803.0,21713.0,0.0,173.0
18,19,2020-11-10,Polska,21483.76,1971.0,50920.0,5341723.0,25454.0,0.0,330.0
19,20,2020-11-11,Polska,21899.94,2018.0,50922.0,5392645.0,25221.0,0.0,429.0
20,21,2020-11-12,Polska,22296.57,2047.0,50920.0,5443565.0,22683.0,0.0,275.0
21,22,2020-11-13,Polska,22305.39,2126.0,50920.0,5494485.0,24051.0,0.0,419.0
22,23,2020-11-14,Polska,22110.62,2067.0,50920.0,5545405.0,25571.0,0.0,548.0
23,24,2020-11-15,Polska,22269.95,2091.0,50922.0,5596327.0,21854.0,0.0,303.0
24,25,2020-11-16,Polska,22948.2,2083.0,50920.0,5647247.0,20816.0,0.0,143.0
25,26,2020-11-17,Polska,22777.34,2115.0,46300.0,5693547.0,19152.0,0.0,357.0
26,27,2020-11-18,Polska,22552.29,2079.0,46296.0,5739843.0,19883.0,0.0,603.0
27,28,2020-11-19,Polska,22647.47,2135.0,46300.0,5786143.0,23975.0,0.0,637.0
28,29,2020-11-20,Polska,22471.74,2120.0,46303.0,5832446.0,22464.0,0.0,626.0
29,30,2020-11-21,Polska,22080.74,2126.0,46300.0,5878746.0,24213.0,0.0,574.0
30,31,2020-11-22,Polska,22180.6,2160.0,46296.0,5925042.0,17856.0,0.0,330.0
31,32,2020-11-23,Polska,22398.74,2095.0,46300.0,5971342.0,15002.0,0.0,156.0
32,33,2020-11-24,Polska,22137.86,2073.0,44198.0,6015540.0,9971.0,348135.0,540.0
33,34,2020-11-25,Polska,21654.64,2109.0,53915.0,6069455.0,15309.0,341659.0,674.0
34,35,2020-11-26,Polska,21697.94,2107.0,56666.0,6126121.0,16804.0,345500.0,580.0
35,36,2020-11-27,Polska,21467.63,2099.0,63323.0,6189444.0,17019.0,345332.0,579.0
36,37,2020-11-28,Polska,21063.29,2100.0,59982.0,6249426.0,15136.0,332313.0,599.0
37,38,2020-11-29,Polska,21501.33,2118.0,37381.0,6286807.0,11407.0,316142.0,283.0
38,39,2020-11-30,Polska,21336.08,2032.0,22962.0,6309769.0,5675.0,294771.0,121.0
39,40,2020-12-01,Polska,20891.22,2023.0,44254.0,6354023.0,9013.0,284155.0,449.0
40,41,2020-12-02,Polska,20494.01,1986.0,54517.0,6408540.0,13840.0,274768.0,609.0
41,42,2020-12-03,Polska,20137.53,1961.0,64009.0,6472549.0,14802.0,282407.0,620.0
42,43,2020-12-04,Polska,19945.34,1904.0,56458.0,6529007.0,13183.0,285533.0,531.0
43,44,2020-12-05,Polska,19370.79,1900.0,65385.0,6594392.0,12401.0,275581.0,502.0
44,45,2020-12-06,Polska,19935.83,1881.0,35448.0,6629840.0,9142.0,254509.0,228.0
45,46,2020-12-07,Polska,19900.21,1835.0,20441.0,6650281.0,4399.0,234065.0,92.0
46,47,2020-12-08,Polska,19459.07,1800.0,47048.0,6697329.0,8186.0,231664.0,411.0
47,48,2020-12-09,Polska,19131.19,1771.0,50753.0,6748082.0,12119.0,225269.0,568.0
48,49,2020-12-10,Polska,18931.72,1768.0,54118.0,6802200.0,13701.0,232242.0,470.0
49,50,2020-12-11,Polska,18794.34,1765.0,53734.0,6855934.0,13046.0,235154.0,544.0
50,51,2020-12-12,Polska,18551.61,1778.0,53457.0,6909391.0,11444.0,227812.0,502.0
51,52,2020-12-13,Polska,18711.0,1785.0,35964.0,6945355.0,8906.0,210833.0,188.0
52,53,2020-12-14,Polska,19209.08,1739.0,23840.0,6969195.0,4768.0,195341.0,96.0
53,54,2020-12-15,Polska,18900.05,1716.0,44844.0,7014039.0,6801.0,193922.0,349.0
54,55,2020-12-16,Polska,18712.7,1726.0,53203.0,7067242.0,12353.0,189319.0,605.0
55,56,2020-12-17,Polska,18526.77,1731.0,50340.0,7117582.0,11880.0,197648.0,431.0
56,57,2020-12-18,Polska,18352.62,1695.0,46945.0,7164527.0,10900.0,201349.0,426.0
57,58,2020-12-19,Polska,18258.54,1720.0,48009.0,7212536.0,11173.0,197562.0,483.0
58,59,2020-12-20,Polska,18370.45,1714.0,32894.0,7245430.0,8496.0,185318.0,143.0
59,60,2020-12-21,Polska,18568.44,1668.0,22582.0,7268012.0,4515.0,172677.0,77.0
60,61,2020-12-22,Polska,17858.74,1639.0,38730.0,7306742.0,7063.0,173469.0,309.0
61,62,2020-12-23,Polska,17353.35,1618.0,50761.0,7357503.0,12261.0,174075.0,472.0
62,63,2020-12-24,Polska,16884.37,1597.0,52932.0,7410435.0,12859.0,188106.0,552.0
63,64,2020-12-25,Polska,16574.93,1600.0,32779.0,7443214.0,8868.0,181615.0,244.0
64,65,2020-12-26,Polska,16486.97,1598.0,18894.0,7462108.0,4848.0,165706.0,68.0
65,66,2020-12-27,Polska,16968.72,1602.0,15580.0,7477688.0,3464.0,153839.0,56.0
66,67,2020-12-28,Polska,17295.97,1605.0,17116.0,7494804.0,2990.0,144544.0,27.0
67,68,2020-12-29,Polska,17291.34,1585.0,42202.0,7537006.0,7670.0,158392.0,311.0
68,69,2020-12-30,Polska,16964.2,1607.0,51718.0,7588724.0,12719.0,161138.0,565.0
69,70,2020-12-31,Polska,16711.86,1604.0,51003.0,7639727.0,13151.0,168663.0,532.0
70,71,2021-01-01,Polska,16624.23,1590.0,43701.0,7683428.0,10766.0,170906.0,400.0
71,72,2021-01-02,Polska,16838.36,1608.0,25538.0,7708966.0,6801.0,153990.0,102.0
72,73,2021-01-03,Polska,17117.98,1642.0,26806.0,7735772.0,5538.0,143456.0,61.0
73,74,2021-01-04,Polska,17197.91,1629.0,23120.0,7758892.0,4200.0,135287.0,42.0
74,75,2021-01-05,Polska,17061.72,1606.0,44394.0,7803286.0,7364.0,156760.0,341.0
75,76,2021-01-06,Polska,16756.19,1594.0,57627.0,7860913.0,13895.0,165641.0,553.0
76,77,2021-01-07,Polska,16796.4,1615.0,43875.0,7904788.0,11813.0,158339.0,186.0
77,78,2021-01-08,Polska,16578.58,1601.0,46762.0,7951550.0,8562.0,168456.0,332.0
78,79,2021-01-09,Polska,16391.59,1586.0,54015.0,8005565.0,10331.0,168466.0,438.0
79,80,2021-01-10,Polska,16693.63,1606.0,39472.0,8045037.0,9190.0,156812.0,177.0
80,81,2021-01-11,Polska,16808.87,1637.0,23933.0,8068970.0,4447.0,150099.0,75.0
81,82,2021-01-12,Polska,16559.94,1611.0,48433.0,8117403.0,5460.0,170741.0,326.0
82,83,2021-01-13,Polska,16256.97,1630.0,70945.0,8188348.0,8875.0,184470.0,481.0
83,84,2021-01-14,Polska,16075.71,1628.0,77530.0,8265878.0,9333.0,190280.0,381.0
84,85,2021-01-15,Polska,15899.76,1608.0,70339.0,8336217.0,7652.0,190233.0,386.0
85,86,2021-01-16,Polska,15625.01,1617.0,67360.0,8403577.0,7283.0,187897.0,369.0
86,87,2021-01-17,Polska,15716.49,1616.0,51537.0,8455114.0,5889.0,178073.0,142.0
87,88,2021-01-18,Polska,15674.15,1584.0,24109.0,8479223.0,3174.0,173958.0,52.0
88,89,2021-01-19,Polska,15337.76,1581.0,44984.0,8524207.0,4716.0,185102.0,291.0
89,90,2021-01-20,Polska,14915.97,1597.0,45879.0,8570086.0,6788.0,188222.0,443.0
90,91,2021-01-21,Polska,14672.22,1490.0,44137.0,8614223.0,7020.0,190928.0,419.0
91,92,2021-01-22,Polska,14541.46,1474.0,42635.0,8656858.0,6527.0,188739.0,346.0
92,93,2021-01-23,Polska,14390.11,1485.0,41715.0,8698573.0,6178.0,184625.0,346.0
93,94,2021-01-24,Polska,14507.8,1463.0,28562.0,8727135.0,4554.0,176185.0,110.0
94,95,2021-01-25,Polska,14589.77,1449.0,19174.0,8746309.0,2363.0,170834.0,38.0
95,96,2021-01-26,Polska,14128.72,1414.0,40081.0,8786390.0,4449.0,177863.0,264.0
96,97,2021-01-27,Polska,13951.14,1408.0,44985.0,8831375.0,6646.0,176816.0,389.0
97,98,2021-01-28,Polska,13802.96,1408.0,45088.0,8876463.0,7016.0,178496.0,389.0
98,99,2021-01-29,Polska,13656.95,1411.0,43276.0,8919739.0,6058.0,177666.0,336.0
99,100,2021-01-30,Polska,13464.2,1388.0,41906.0,8961645.0,5736.0,174894.0,303.0
100,101,2021-01-31,Polska,13551.12,1378.0,29633.0,8991278.0,4592.0,162794.0,98.0
101,102,2021-02-01,Polska,13500.05,1353.0,20048.0,9011326.0,2409.0,150412.0,42.0
102,103,2021-02-02,Polska,13289.63,1370.0,39900.0,9051226.0,4199.0,152603.0,253.0
103,104,2021-02-03,Polska,12935.66,1333.0,44803.0,9096029.0,6680.0,147244.0,421.0
104,105,2021-02-04,Polska,12835.45,1340.0,41683.0,9137712.0,6405.0,151180.0,444.0
105,106,2021-02-05,Polska,12721.03,1285.0,39078.0,9176790.0,5941.0,152273.0,368.0
106,107,2021-02-06,Polska,12576.45,1336.0,41589.0,9218379.0,5833.0,149568.0,283.0
107,108,2021-02-07,Polska,12571.26,1326.0,28909.0,9247288.0,4597.0,138251.0,93.0
108,109,2021-02-08,Polska,12701.52,1322.0,19520.0,9266808.0,2345.0,129741.0,45.0
109,110,2021-02-09,Polska,12513.15,1325.0,41501.0,9308309.0,3935.0,137459.0,227.0
110,111,2021-02-10,Polska,12302.08,1275.0,49754.0,9358063.0,6806.0,135229.0,360.0
111,112,2021-02-11,Polska,12212.1,1277.0,49208.0,9407271.0,6902.0,144534.0,456.0
112,113,2021-02-12,Polska,12160.96,1273.0,46020.0,9453291.0,6257.0,149608.0,247.0
113,114,2021-02-13,Polska,11940.8,1291.0,46347.0,9499638.0,6470.0,147954.0,284.0
114,115,2021-02-14,Polska,12023.46,1282.0,31646.0,9531284.0,5204.0,137219.0,98.0
115,116,2021-02-15,Polska,12323.91,1273.0,20904.0,9552188.0,2431.0,128647.0,25.0
116,117,2021-02-16,Polska,12345.74,1289.0,43798.0,9595986.0,5042.0,139459.0,196.0
117,118,2021-02-17,Polska,12206.53,1295.0,51949.0,9647935.0,8557.0,141083.0,279.0
118,119,2021-02-18,Polska,12444.29,1311.0,51370.0,9699305.0,8943.0,153907.0,273.0
119,120,2021-02-19,Polska,12511.23,1305.0,46459.0,9745764.0,8621.0,163960.0,241.0
120,121,2021-02-20,Polska,12583.81,1340.0,46970.0,9792734.0,8321.0,166620.0,254.0
121,122,2021-02-21,Polska,12755.07,1333.0,34191.0,9826925.0,6863.0,156082.0,94.0
122,123,2021-02-22,Polska,13303.63,1347.0,23030.0,9849955.0,3763.0,147198.0,17.0
123,124,2021-02-23,Polska,13479.99,1321.0,39371.0,9889326.0,6115.0,161383.0,247.0
124,125,2021-02-24,Polska,13813.91,1375.0,58699.0,9948025.0,11932.0,161160.0,372.0
125,126,2021-02-25,Polska,14078.98,1365.0,54642.0,10002667.0,11964.0,176367.0,286.0
126,127,2021-02-26,Polska,14334.94,1443.0,50320.0,10052987.0,11349.0,188448.0,259.0
127,128,2021-02-27,Polska,14478.96,1481.0,54900.0,10107887.0,11965.0,191569.0,303.0
128,129,2021-02-28,Polska,14912.27,1510.0,40553.0,10148440.0,9897.0,179543.0,114.0
129,130,2021-03-01,Polska,15403.47,1540.0,25225.0,10173665.0,4678.0,171637.0,24.0
130,131,2021-03-02,Polska,15576.12,1585.0,47762.0,10221427.0,7789.0,192459.0,216.0
131,132,2021-03-03,Polska,15990.52,1654.0,60821.0,10282248.0,15567.0,194049.0,309.0
132,133,2021-03-04,Polska,16424.21,1671.0,59610.0,10341858.0,15040.0,215970.0,289.0
133,134,2021-03-05,Polska,16706.98,1715.0,55854.0,10397712.0,15573.0,234560.0,263.0
134,135,2021-03-06,Polska,16851.92,1761.0,58763.0,10456475.0,14581.0,243548.0,245.0
135,136,2021-03-07,Polska,17258.28,1834.0,46508.0,10502983.0,13312.0,227958.0,126.0
136,137,2021-03-08,Polska,18058.08,1821.0,29937.0,10532920.0,5994.0,219075.0,32.0
137,138,2021-03-09,Polska,18294.52,1889.0,51844.0,10584764.0,9735.0,245155.0,282.0
138,139,2021-03-10,Polska,18691.16,1919.0,65144.0,10649908.0,16986.0,250550.0,398.0
139,140,2021-03-11,Polska,19097.12,1982.0,70117.0,10720025.0,20707.0,276426.0,375.0
140,141,2021-03-12,Polska,19515.84,2008.0,62839.0,10782864.0,18486.0,299900.0,351.0
141,142,2021-03-13,Polska,19683.79,2075.0,69911.0,10852775.0,20780.0,310502.0,343.0
142,143,2021-03-14,Polska,20244.3,2084.0,56662.0,10909437.0,16952.0,292732.0,110.0
143,144,2021-03-15,Polska,21180.28,2139.0,39882.0,10949319.0,10663.0,279972.0,28.0
144,145,2021-03-16,Polska,21507.69,2193.0,61356.0,11010675.0,14070.0,314689.0,372.0
145,146,2021-03-17,Polska,21856.98,2190.0,80982.0,11091657.0,24616.0,327715.0,453.0
146,147,2021-03-18,Polska,22566.68,2240.0,82517.0,11174174.0,26847.0,356070.0,356.0
147,148,2021-03-19,Polska,23248.99,2313.0,82583.0,11256757.0,25608.0,383591.0,419.0
148,149,2021-03-20,Polska,23549.96,2346.0,83915.0,11340672.0,26033.0,396553.0,349.0
149,150,2021-03-21,Polska,24618.08,2420.0,61547.0,11402219.0,21663.0,369945.0,140.0
150,151,2021-03-22,Polska,26068.5,2512.0,47068.0,11449287.0,14340.0,351825.0,65.0
151,152,2021-03-23,Polska,26512.11,2542.0,68392.0,11517679.0,16318.0,392457.0,396.0
152,153,2021-03-24,Polska,27014.51,2634.0,92041.0,11609720.0,29471.0,396591.0,575.0
153,154,2021-03-25,Polska,27775.92,2730.0,99281.0,11709001.0,33716.0,434850.0,520.0
154,155,2021-03-26,Polska,28467.41,2810.0,102451.0,11811452.0,34527.0,461199.0,443.0
155,156,2021-03-27,Polska,28738.52,2877.0,96357.0,11907809.0,31306.0,480807.0,448.0
156,157,2021-03-28,Polska,29820.38,2985.0,82489.0,11990298.0,28881.0,446674.0,131.0
157,158,2021-03-29,Polska,31077.63,3045.0,52666.0,12042964.0,16734.0,423822.0,48.0
158,159,2021-03-30,Polska,31291.87,3063.0,76929.0,12119893.0,20566.0,454649.0,461.0
159,160,2021-03-31,Polska,31756.34,3142.0,98544.0,12218437.0,32485.0,449035.0,653.0
160,161,2021-04-01,Polska,31873.84,3160.0,104686.0,12323123.0,34843.0,468231.0,621.0
161,162,2021-04-02,Polska,32250.75,3209.0,96617.0,12419740.0,30148.0,478836.0,497.0
162,163,2021-04-03,Polska,32007.18,3210.0,89290.0,12509030.0,27712.0,467089.0,571.0
163,164,2021-04-04,Polska,32590.92,3250.0,68285.0,12577315.0,22688.0,435285.0,204.0
164,165,2021-04-05,Polska,33364.12,3300.0,37094.0,12614409.0,9749.0,412715.0,64.0
165,166,2021-04-06,Polska,34707.64,3342.0,42295.0,12656704.0,8130.0,394390.0,60.0
166,167,2021-04-07,Polska,34870.21,3362.0,85213.0,12741917.0,14648.0,414305.0,638.0
167,168,2021-04-08,Polska,34603.97,3382.0,104561.0,12846478.0,27587.0,433278.0,954.0
168,169,2021-04-09,Polska,34248.19,3378.0,101667.0,12948145.0,28219.0,439386.0,768.0
169,170,2021-04-10,Polska,33711.84,3456.0,98292.0,13046437.0,24628.0,430724.0,749.0
170,171,2021-04-11,Polska,34039.8,3492.0,84309.0,13130746.0,21422.0,393866.0,245.0
171,172,2021-04-12,Polska,34672.44,3513.0,53674.0,13184420.0,11851.0,362569.0,61.0
172,173,2021-04-13,Polska,33889.8,3466.0,76115.0,13260535.0,13052.0,367181.0,644.0
173,174,2021-04-14,Polska,33358.39,3444.0,92892.0,13353427.0,21035.0,356950.0,803.0
174,175,2021-04-15,Polska,32983.41,3438.0,86322.0,13439749.0,20944.0,352814.0,682.0
175,176,2021-04-16,Polska,32096.68,3372.0,78253.0,13518002.0,17687.0,347674.0,595.0
176,177,2021-04-17,Polska,31319.65,3357.0,79633.0,13597635.0,15602.0,334401.0,616.0
177,178,2021-04-18,Polska,31631.3,3346.0,60198.0,13657833.0,11993.0,291790.0,207.0
178,179,2021-04-19,Polska,31934.56,3290.0,44254.0,13702087.0,7178.0,265017.0,101.0
179,180,2021-04-20,Polska,30702.75,3265.0,65995.0,13768082.0,9103.0,261948.0,601.0
180,181,2021-04-21,Polska,29824.91,3229.0,75561.0,13843643.0,13793.0,252659.0,740.0
181,182,2021-04-22,Polska,29011.53,3223.0,68007.0,13911650.0,12641.0,251722.0,694.0
182,183,2021-04-23,Polska,28250.62,3203.0,58670.0,13970320.0,10767.0,249948.0,539.0
183,184,2021-04-24,Polska,27344.79,3171.0,65584.0,14035904.0,9405.0,241291.0,513.0
184,185,2021-04-25,Polska,27115.28,3098.0,46864.0,14082768.0,7119.0,216457.0,193.0
185,186,2021-04-26,Polska,26915.55,3041.0,31279.0,14114047.0,3398.0,195175.0,22.0
186,187,2021-04-27,Polska,25607.79,2943.0,60567.0,14174614.0,5636.0,193157.0,460.0
187,188,2021-04-28,Polska,24783.36,2883.0,67132.0,14241746.0,8794.0,186630.0,636.0
188,189,2021-04-29,Polska,23466.61,2831.0,62501.0,14304247.0,8358.0,192299.0,541.0
189,190,2021-04-30,Polska,22417.43,2723.0,57203.0,14361450.0,6729.0,188990.0,429.0
190,191,2021-05-01,Polska,21288.58,2651.0,58406.0,14419856.0,6405.0,177789.0,423.0
191,192,2021-05-02,Polska,21035.7,2590.0,40283.0,14460139.0,4566.0,158921.0,144.0
192,193,2021-05-03,Polska,21068.8,2608.0,29428.0,14489567.0,2488.0,141893.0,37.0
193,194,2021-05-04,Polska,20483.1,2471.0,29538.0,14519105.0,2257.0,134495.0,28.0
194,195,2021-05-05,Polska,19427.33,2334.0,53884.0,14572989.0,3858.0,136259.0,349.0
195,196,2021-05-06,Polska,18130.13,2301.0,63690.0,14636679.0,6375.0,140677.0,510.0
196,197,2021-05-07,Polska,17213.66,2172.0,62251.0,14698930.0,5984.0,141602.0,453.0
197,198,2021-05-08,Polska,16219.69,2143.0,59803.0,14758733.0,4712.0,136771.0,421.0
198,199,2021-05-09,Polska,15995.53,2092.0,48314.0,14807047.0,3805.0,124430.0,147.0
199,200,2021-05-10,Polska,15609.52,1959.0,34957.0,14842004.0,2012.0,114644.0,22.0
200,201,2021-05-11,Polska,14453.2,1865.0,59925.0,14901929.0,3065.0,117918.0,319.0
201,202,2021-05-12,Polska,13617.2,1792.0,62251.0,14964180.0,4217.0,112945.0,343.0
202,203,2021-05-13,Polska,12989.41,1690.0,54058.0,15018238.0,3703.0,114986.0,342.0
203,204,2021-05-14,Polska,12429.12,1622.0,56206.0,15074444.0,3238.0,115845.0,289.0
204,205,2021-05-15,Polska,11784.22,1594.0,52993.0,15127437.0,2870.0,115690.0,298.0
205,206,2021-05-16,Polska,11615.22,1572.0,44208.0,15171645.0,2131.0,107545.0,55.0
206,207,2021-05-17,Polska,11140.76,1418.0,30800.0,15202445.0,1093.0,100046.0,11.0
207,208,2021-05-18,Polska,10426.47,1377.0,56321.0,15258766.0,1717.0,100958.0,245.0
208,209,2021-05-19,Polska,9717.42,1309.0,55327.0,15314093.0,2330.0,98148.0,329.0
209,210,2021-05-20,Polska,9188.58,1239.0,52545.0,15366638.0,2065.0,97328.0,250.0
210,211,2021-05-21,Polska,8584.56,1183.0,53275.0,15419913.0,1650.0,96766.0,191.0
211,212,2021-05-22,Polska,8097.82,1151.0,53512.0,15473425.0,1491.0,94755.0,191.0
212,213,2021-05-23,Polska,8008.0,1101.0,39024.0,15512449.0,1057.0,86683.0,46.0
213,214,2021-05-24,Polska,7570.15,1012.0,31608.0,15544057.0,549.0,79643.0,17.0
214,215,2021-05-25,Polska,6886.84,925.0,58317.0,15602374.0,979.0,81573.0,151.0
215,216,2021-05-26,Polska,6452.36,878.0,54920.0,15657294.0,1257.0,76986.0,209.0
216,217,2021-05-27,Polska,5928.05,815.0,60287.0,15717581.0,1209.0,78979.0,135.0
217,218,2021-05-28,Polska,5512.3,731.0,51301.0,15768882.0,931.0,81151.0,117.0
218,219,2021-05-29,Polska,5163.06,708.0,59192.0,15828074.0,773.0,78880.0,125.0
219,220,2021-05-30,Polska,5081.22,681.0,40942.0,15869016.0,564.0,73175.0,56.0
220,221,2021-05-31,Polska,4705.06,662.0,30405.0,15899421.0,327.0,69054.0,7.0
221,222,2021-06-01,Polska,3987.69,548.0,56200.0,15955621.0,579.0,71508.0,111.0
222,223,2021-06-02,Polska,3769.01,533.0,53200.0,16008821.0,654.0,66193.0,128.0
223,224,2021-06-03,Polska,3599.04,508.0,50814.0,16059635.0,566.0,64157.0,91.0
224,225,2021-06-04,Polska,3491.71,483.0,31983.0,16091618.0,316.0,60949.0,26.0
225,226,2021-06-05,Polska,3330.56,487.0,45790.0,16137408.0,407.0,62964.0,38.0
226,227,2021-06-06,Polska,3201.03,462.0,40646.0,16178054.0,305.0,60483.0,13.0
227,228,2021-06-07,Polska,2978.6,419.0,30428.0,16208482.0,188.0,58514.0,8.0
228,229,2021-06-08,Polska,2754.3,390.0,61165.0,16269647.0,393.0,63343.0,95.0
229,230,2021-06-09,Polska,2564.73,370.0,54916.0,16324563.0,419.0,59638.0,108.0
230,231,2021-06-10,Polska,2393.38,350.0,49834.0,16374397.0,376.0,57112.0,84.0
231,232,2021-06-11,Polska,2145.25,319.0,50770.0,16425167.0,333.0,56790.0,68.0
232,233,2021-06-12,Polska,2034.0,322.0,50762.0,16475929.0,233.0,57512.0,47.0
233,234,2021-06-13,Polska,2024.16,309.0,42826.0,16518755.0,221.0,55172.0,11.0
234,235,2021-06-14,Polska,1984.87,279.0,30474.0,16549229.0,135.0,55455.0,1.0
235,236,2021-06-15,Polska,1788.9,265.0,54472.0,16603701.0,212.0,60523.0,52.0
236,237,2021-06-16,Polska,1686.1,251.0,50968.0,16654669.0,235.0,60010.0,62.0
237,238,2021-06-17,Polska,1646.46,245.0,47507.0,16702176.0,208.0,61015.0,46.0
238,239,2021-06-18,Polska,1556.01,236.0,43887.0,16746063.0,185.0,63450.0,48.0
239,240,2021-06-19,Polska,1505.4,239.0,47186.0,16793249.0,164.0,64226.0,41.0
240,241,2021-06-20,Polska,1486.98,240.0,34577.0,16827826.0,130.0,63631.0,5.0
241,242,2021-06-21,Polska,1369.21,224.0,25320.0,16853146.0,71.0,63647.0,1.0
242,243,2021-06-22,Polska,1307.64,208.0,61097.0,16914243.0,179.0,66856.0,29.0
243,244,2021-06-23,Polska,1219.16,201.0,57222.0,16971465.0,164.0,61817.0,35.0
244,245,2021-06-24,Polska,1155.73,186.0,44423.0,17015888.0,141.0,59375.0,24.0
245,246,2021-06-25,Polska,1083.77,171.0,38746.0,17054634.0,129.0,57693.0,36.0
246,247,2021-06-26,Polska,1050.4,173.0,38702.0,17093336.0,97.0,58780.0,21.0
247,248,2021-06-27,Polska,1029.39,164.0,26910.0,17120246.0,67.0,60547.0,5.0
248,249,2021-06-28,Polska,995.71,173.0,19315.0,17139561.0,51.0,64729.0,0.0
249,250,2021-06-29,Polska,943.85,158.0,49689.0,17189250.0,121.0,72229.0,26.0
250,251,2021-06-30,Polska,863.27,134.0,45323.0,17234573.0,100.0,74699.0,16.0
251,252,2021-07-01,Polska,724.45,106.0,36183.0,17270756.0,95.0,78528.0,23.0
252,253,2021-07-02,Polska,632.4,90.0,37859.0,17308615.0,88.0,84041.0,21.0
