,lp,date,location,hosp_patients,new_tests,total_tests,icu_patients,total_quarantine,new_cases,new_deaths
0,1,2020-03-10,Polska,,0.0,0.0,,1055.0,5.0,0.0
1,2,2020-03-11,Polska,,0.0,0.0,,1193.0,9.0,0.0
2,3,2020-03-12,Polska,,0.0,0.0,,2736.0,20.0,1.0
3,4,2020-03-13,Polska,,0.0,0.0,,3151.0,17.0,1.0
4,5,2020-03-14,Polska,,0.0,0.0,,4413.0,36.0,1.0
5,6,2020-03-15,Polska,,0.0,0.0,,7535.0,21.0,0.0
6,7,2020-03-16,Polska,,0.0,0.0,,10050.0,52.0,1.0
7,8,2020-03-17,Polska,,0.0,0.0,,37503.0,61.0,1.0
8,9,2020-03-18,Polska,,0.0,0.0,,57185.0,48.0,0.0
9,10,2020-03-19,Polska,,0.0,0.0,,76764.0,69.0,0.0
10,11,2020-03-20,Polska,,0.0,0.0,,109235.0,70.0,0.0
11,12,2020-03-21,Polska,,0.0,0.0,,128919.0,111.0,0.0
12,13,2020-03-22,Polska,,0.0,0.0,,128980.0,98.0,2.0
13,14,2020-03-23,Polska,,0.0,0.0,,150746.0,115.0,1.0
14,15,2020-03-24,Polska,,0.0,0.0,,167040.0,152.0,2.0
15,16,2020-03-25,Polska,,0.0,0.0,,209208.0,150.0,3.0
16,17,2020-03-26,Polska,,0.0,0.0,,234382.0,170.0,3.0
17,18,2020-03-27,Polska,,0.0,0.0,,256156.0,168.0,0.0
18,19,2020-03-28,Polska,,0.0,0.0,,265303.0,249.0,2.0
19,20,2020-03-29,Polska,,0.0,0.0,,269307.0,224.0,4.0
20,21,2020-03-30,Polska,,0.0,0.0,,270314.0,193.0,9.0
21,22,2020-03-31,Polska,,0.0,0.0,,171994.0,256.0,2.0
22,23,2020-04-01,Polska,,0.0,0.0,,183095.0,243.0,10.0
23,24,2020-04-02,Polska,,0.0,0.0,,174997.0,392.0,14.0
24,25,2020-04-03,Polska,,0.0,0.0,,160587.0,437.0,14.0
25,26,2020-04-04,Polska,,0.0,0.0,,131888.0,244.0,8.0
26,27,2020-04-05,Polska,,0.0,0.0,,143256.0,475.0,15.0
27,28,2020-04-06,Polska,,0.0,0.0,,148130.0,311.0,13.0
28,29,2020-04-07,Polska,,0.0,0.0,,153390.0,435.0,22.0
29,30,2020-04-08,Polska,,0.0,0.0,,152898.0,357.0,29.0
30,31,2020-04-09,Polska,,0.0,0.0,,158663.0,370.0,16.0
31,32,2020-04-10,Polska,,0.0,0.0,,166973.0,380.0,7.0
32,33,2020-04-11,Polska,,0.0,0.0,,162924.0,401.0,27.0
33,34,2020-04-12,Polska,,0.0,0.0,,151548.0,318.0,24.0
34,35,2020-04-13,Polska,,0.0,0.0,,144875.0,258.0,13.0
35,36,2020-04-14,Polska,,0.0,0.0,,145875.0,270.0,18.0
36,37,2020-04-15,Polska,,0.0,0.0,,142220.0,380.0,23.0
37,38,2020-04-16,Polska,,0.0,0.0,,138004.0,336.0,28.0
38,39,2020-04-17,Polska,,0.0,0.0,,118361.0,457.0,18.0
39,40,2020-04-18,Polska,,0.0,0.0,,124311.0,334.0,15.0
40,41,2020-04-19,Polska,,0.0,0.0,,111079.0,515.0,13.0
41,42,2020-04-20,Polska,,0.0,0.0,,105602.0,306.0,20.0
42,43,2020-04-21,Polska,,0.0,0.0,,98020.0,263.0,20.0
43,44,2020-04-22,Polska,,0.0,0.0,,103129.0,313.0,25.0
44,45,2020-04-23,Polska,,0.0,0.0,,97905.0,342.0,28.0
45,46,2020-04-24,Polska,,0.0,0.0,,87003.0,381.0,40.0
46,47,2020-04-25,Polska,,0.0,0.0,,79656.0,381.0,30.0
47,48,2020-04-26,Polska,,0.0,0.0,,78878.0,344.0,12.0
48,49,2020-04-27,Polska,,0.0,0.0,,82643.0,285.0,26.0
49,50,2020-04-28,Polska,,0.0,0.0,,85837.0,316.0,34.0
50,51,2020-04-29,Polska,,0.0,0.0,,88265.0,422.0,28.0
51,52,2020-04-30,Polska,,0.0,0.0,,92458.0,300.0,20.0
52,53,2020-05-01,Polska,,0.0,0.0,,95625.0,228.0,7.0
53,54,2020-05-02,Polska,,0.0,0.0,,96612.0,270.0,12.0
54,55,2020-05-03,Polska,,0.0,0.0,,96699.0,318.0,15.0
55,56,2020-05-04,Polska,,0.0,0.0,,100765.0,313.0,19.0
56,57,2020-05-05,Polska,,0.0,0.0,,101395.0,406.0,19.0
57,58,2020-05-06,Polska,,0.0,0.0,,103913.0,311.0,18.0
58,59,2020-05-07,Polska,,0.0,0.0,,104024.0,303.0,22.0
59,60,2020-05-08,Polska,,0.0,0.0,,102996.0,337.0,20.0
60,61,2020-05-09,Polska,,0.0,0.0,,100784.0,288.0,9.0
61,62,2020-05-10,Polska,,0.0,0.0,,97002.0,345.0,15.0
62,63,2020-05-11,Polska,,0.0,0.0,,96211.0,330.0,11.0
63,64,2020-05-12,Polska,,0.0,0.0,,96062.0,556.0,28.0
64,65,2020-05-13,Polska,,0.0,0.0,,96708.0,322.0,23.0
65,66,2020-05-14,Polska,,0.0,0.0,,95068.0,411.0,22.0
66,67,2020-05-15,Polska,,0.0,0.0,,90386.0,401.0,24.0
67,68,2020-05-16,Polska,,0.0,0.0,,84542.0,241.0,8.0
68,69,2020-05-17,Polska,,0.0,0.0,,80947.0,272.0,10.0
69,70,2020-05-18,Polska,,0.0,636046.0,,76645.0,356.0,11.0
70,71,2020-05-19,Polska,,20489.0,656535.0,,76957.0,382.0,12.0
71,72,2020-05-20,Polska,,20493.0,677028.0,,77461.0,471.0,14.0
72,73,2020-05-21,Polska,,20489.0,697517.0,,77768.0,403.0,10.0
73,74,2020-05-22,Polska,,20488.0,718005.0,,80635.0,471.0,10.0
74,75,2020-05-23,Polska,,20489.0,738494.0,,79326.0,315.0,11.0
75,76,2020-05-24,Polska,,20493.0,758987.0,,78259.0,361.0,3.0
76,77,2020-05-25,Polska,,20489.0,779476.0,,78864.0,341.0,11.0
77,78,2020-05-26,Polska,,21996.0,801472.0,,79007.0,443.0,17.0
78,79,2020-05-27,Polska,,22001.0,823473.0,,79818.0,397.0,4.0
79,80,2020-05-28,Polska,,21996.0,845469.0,,79995.0,352.0,10.0
80,81,2020-05-29,Polska,,22002.0,867471.0,,80182.0,332.0,13.0
81,82,2020-05-30,Polska,,21996.0,889467.0,,78823.0,412.0,10.0
82,83,2020-05-31,Polska,,22001.0,911468.0,,77406.0,219.0,3.0
83,84,2020-06-01,Polska,,21996.0,933464.0,,78470.0,375.0,10.0
84,85,2020-06-02,Polska,,19668.0,953132.0,,78691.0,236.0,18.0
85,86,2020-06-03,Polska,,19668.0,972800.0,,79341.0,292.0,23.0
86,87,2020-06-04,Polska,,19668.0,992468.0,,81244.0,361.0,2.0
87,88,2020-06-05,Polska,,19668.0,1012136.0,,81820.0,362.0,20.0
88,89,2020-06-06,Polska,,19668.0,1031804.0,,82759.0,576.0,14.0
89,90,2020-06-07,Polska,,19668.0,1051472.0,,82921.0,575.0,4.0
90,91,2020-06-08,Polska,,19668.0,1071140.0,,84913.0,599.0,9.0
91,92,2020-06-09,Polska,,18928.0,1090068.0,,86002.0,400.0,19.0
92,93,2020-06-10,Polska,,18932.0,1109000.0,,88074.0,282.0,23.0
93,94,2020-06-11,Polska,,18928.0,1127928.0,,89609.0,359.0,9.0
94,95,2020-06-12,Polska,,18931.0,1146859.0,,92654.0,376.0,7.0
95,96,2020-06-13,Polska,,18928.0,1165787.0,,93094.0,440.0,15.0
96,97,2020-06-14,Polska,,18932.0,1184719.0,,94518.0,375.0,10.0
97,98,2020-06-15,Polska,,18928.0,1203647.0,,95641.0,396.0,9.0
98,99,2020-06-16,Polska,,21839.0,1225486.0,,96255.0,407.0,16.0
99,100,2020-06-17,Polska,,21836.0,1247322.0,,93722.0,450.0,14.0
100,101,2020-06-18,Polska,,21839.0,1269161.0,,97215.0,314.0,30.0
101,102,2020-06-19,Polska,,21837.0,1290998.0,,96795.0,352.0,18.0
102,103,2020-06-20,Polska,,21839.0,1312837.0,,94585.0,309.0,12.0
103,104,2020-06-21,Polska,,21836.0,1334673.0,,93830.0,311.0,10.0
104,105,2020-06-22,Polska,,21839.0,1356512.0,,93890.0,296.0,3.0
105,106,2020-06-23,Polska,,20448.0,1376960.0,,92992.0,300.0,16.0
106,107,2020-06-24,Polska,,20451.0,1397411.0,,92409.0,294.0,21.0
107,108,2020-06-25,Polska,,20448.0,1417859.0,,91461.0,289.0,16.0
108,109,2020-06-26,Polska,,20453.0,1438312.0,,89294.0,285.0,17.0
109,110,2020-06-27,Polska,,20448.0,1458760.0,,85603.0,319.0,6.0
110,111,2020-06-28,Polska,,20451.0,1479211.0,,83460.0,193.0,4.0
111,112,2020-06-29,Polska,,20448.0,1499659.0,,83499.0,247.0,6.0
112,113,2020-06-30,Polska,,22321.0,1521980.0,,83033.0,239.0,19.0
113,114,2020-07-01,Polska,,22325.0,1544305.0,,83521.0,382.0,14.0
114,115,2020-07-02,Polska,,22321.0,1566626.0,,84790.0,371.0,15.0
115,116,2020-07-03,Polska,,22321.0,1588947.0,,84560.0,259.0,14.0
116,117,2020-07-04,Polska,,22321.0,1611268.0,,83813.0,314.0,4.0
117,118,2020-07-05,Polska,,22325.0,1633593.0,,83767.0,231.0,5.0
118,119,2020-07-06,Polska,,22321.0,1655914.0,,85327.0,205.0,4.0
119,120,2020-07-07,Polska,,22623.0,1678537.0,,84363.0,257.0,7.0
120,121,2020-07-08,Polska,,22623.0,1701160.0,,85955.0,277.0,15.0
121,122,2020-07-09,Polska,,22623.0,1723783.0,,86712.0,262.0,9.0
122,123,2020-07-10,Polska,,22628.0,1746411.0,,86915.0,265.0,11.0
123,124,2020-07-11,Polska,,22623.0,1769034.0,,86168.0,305.0,6.0
124,125,2020-07-12,Polska,,22623.0,1791657.0,,85610.0,370.0,3.0
125,126,2020-07-13,Polska,,22623.0,1814280.0,,86747.0,299.0,5.0
126,127,2020-07-14,Polska,,22582.0,1836862.0,,86698.0,267.0,12.0
127,128,2020-07-15,Polska,,22582.0,1859444.0,,90496.0,264.0,6.0
128,129,2020-07-16,Polska,,22582.0,1882026.0,,86073.0,333.0,10.0
129,130,2020-07-17,Polska,,22583.0,1904609.0,,92008.0,353.0,7.0
130,131,2020-07-18,Polska,,22582.0,1927191.0,,89956.0,339.0,6.0
131,132,2020-07-19,Polska,,22582.0,1949773.0,,89822.0,358.0,6.0
132,133,2020-07-20,Polska,,22582.0,1972355.0,,90767.0,279.0,4.0
133,134,2020-07-21,Polska,,23162.0,1995517.0,,90961.0,399.0,9.0
134,135,2020-07-22,Polska,,23163.0,2018680.0,,92577.0,380.0,6.0
135,136,2020-07-23,Polska,,23162.0,2041842.0,,92577.0,418.0,9.0
136,137,2020-07-24,Polska,,23166.0,2065008.0,,94164.0,458.0,4.0
137,138,2020-07-25,Polska,,23162.0,2088170.0,,93311.0,584.0,9.0
138,139,2020-07-26,Polska,,23163.0,2111333.0,,92803.0,443.0,7.0
139,140,2020-07-27,Polska,,23162.0,2134495.0,,94920.0,337.0,5.0
140,141,2020-07-28,Polska,,25916.0,2160411.0,,95453.0,502.0,6.0
141,142,2020-07-29,Polska,,25917.0,2186328.0,,97561.0,512.0,12.0
142,143,2020-07-30,Polska,,25916.0,2212244.0,,97189.0,615.0,15.0
143,144,2020-07-31,Polska,,25917.0,2238161.0,,98282.0,657.0,7.0
144,145,2020-08-01,Polska,,25916.0,2264077.0,,96425.0,658.0,5.0
145,146,2020-08-02,Polska,,25917.0,2289994.0,,95794.0,548.0,10.0
146,147,2020-08-03,Polska,,25916.0,2315910.0,,98875.0,575.0,1.0
147,148,2020-08-04,Polska,,22806.0,2304717.0,,100151.0,680.0,6.0
148,149,2020-08-05,Polska,,22807.0,2293526.0,,102815.0,640.0,18.0
149,150,2020-08-06,Polska,,22806.0,2282333.0,,104923.0,726.0,18.0
150,151,2020-08-07,Polska,,22803.0,2271138.0,,107229.0,809.0,13.0
151,152,2020-08-08,Polska,,22806.0,2259945.0,,105795.0,843.0,13.0
152,153,2020-08-09,Polska,,22807.0,2248754.0,,104167.0,624.0,7.0
153,154,2020-08-10,Polska,,22806.0,2237561.0,,105427.0,619.0,2.0
154,155,2020-08-11,Polska,,21668.0,2259229.0,,106915.0,551.0,12.0
155,156,2020-08-12,Polska,,21673.0,2280902.0,,108677.0,715.0,9.0
156,157,2020-08-13,Polska,,21668.0,2302570.0,,108309.0,811.0,13.0
157,158,2020-08-14,Polska,,21674.0,2324244.0,,107395.0,832.0,15.0
158,159,2020-08-15,Polska,,21668.0,2345912.0,,103805.0,771.0,11.0
159,160,2020-08-16,Polska,,21673.0,2367585.0,,102970.0,594.0,8.0
160,161,2020-08-17,Polska,,21668.0,2389253.0,,103236.0,595.0,8.0
161,162,2020-08-18,Polska,,23803.0,2413056.0,,103621.0,597.0,11.0
162,163,2020-08-19,Polska,,23798.0,2436854.0,,103961.0,735.0,17.0
163,164,2020-08-20,Polska,,23803.0,2460657.0,,103351.0,767.0,12.0
164,165,2020-08-21,Polska,,23800.0,2484457.0,,103876.0,903.0,13.0
165,166,2020-08-22,Polska,,23803.0,2508260.0,,100066.0,900.0,13.0
166,167,2020-08-23,Polska,,23798.0,2532058.0,,98233.0,581.0,4.0
167,168,2020-08-24,Polska,,23803.0,2555861.0,,100023.0,548.0,5.0
168,169,2020-08-25,Polska,,22660.0,2578521.0,,99705.0,763.0,17.0
169,170,2020-08-26,Polska,,22657.0,2601178.0,,101678.0,729.0,17.0
170,171,2020-08-27,Polska,,22660.0,2623838.0,,101547.0,887.0,15.0
171,172,2020-08-28,Polska,,22657.0,2646495.0,,100845.0,791.0,9.0
172,173,2020-08-29,Polska,,22660.0,2669155.0,,98576.0,759.0,14.0
173,174,2020-08-30,Polska,,22657.0,2691812.0,,96351.0,631.0,1.0
174,175,2020-08-31,Polska,,22660.0,2714472.0,,96888.0,502.0,6.0
175,176,2020-09-01,Polska,,22270.0,2736742.0,,96664.0,550.0,19.0
176,177,2020-09-02,Polska,,22269.0,2759011.0,,98341.0,595.0,20.0
177,178,2020-09-03,Polska,,22270.0,2781281.0,,71311.0,612.0,14.0
178,179,2020-09-04,Polska,,22273.0,2803554.0,,71452.0,691.0,8.0
179,180,2020-09-05,Polska,,22270.0,2825824.0,,70788.0,567.0,13.0
180,181,2020-09-06,Polska,,22269.0,2848093.0,,72285.0,437.0,7.0
181,182,2020-09-07,Polska,,22270.0,2870363.0,,76047.0,302.0,3.0
182,183,2020-09-08,Polska,,18298.0,2888661.0,,79124.0,400.0,12.0
183,184,2020-09-09,Polska,,18302.0,2906963.0,,83170.0,421.0,11.0
184,185,2020-09-10,Polska,,18298.0,2925261.0,,86892.0,506.0,12.0
185,186,2020-09-11,Polska,,18301.0,2943562.0,,90216.0,594.0,10.0
186,187,2020-09-12,Polska,,18298.0,2961860.0,,91819.0,603.0,13.0
187,188,2020-09-13,Polska,,18302.0,2980162.0,,92057.0,502.0,6.0
188,189,2020-09-14,Polska,,18298.0,2998460.0,,95241.0,377.0,15.0
189,190,2020-09-15,Polska,,19408.0,3017868.0,,94273.0,605.0,24.0
190,191,2020-09-16,Polska,,19405.0,3037273.0,,103425.0,600.0,10.0
191,192,2020-09-17,Polska,,19408.0,3056681.0,,111530.0,837.0,16.0
192,193,2020-09-18,Polska,,19410.0,3076091.0,,118864.0,757.0,17.0
193,194,2020-09-19,Polska,,19408.0,3095499.0,,118212.0,1002.0,12.0
194,195,2020-09-20,Polska,,19405.0,3114904.0,,116871.0,910.0,11.0
195,196,2020-09-21,Polska,,19408.0,3134312.0,,115789.0,748.0,5.0
196,197,2020-09-22,Polska,,21122.0,3155434.0,,114000.0,711.0,18.0
197,198,2020-09-23,Polska,,21119.0,3176553.0,,125220.0,974.0,28.0
198,199,2020-09-24,Polska,,21122.0,3197675.0,,137023.0,1136.0,25.0
199,200,2020-09-25,Polska,,21122.0,3218797.0,,143442.0,1587.0,23.0
200,201,2020-09-26,Polska,,21122.0,3239919.0,,139460.0,1584.0,32.0
201,202,2020-09-27,Polska,,21119.0,3261038.0,,136128.0,1350.0,8.0
202,203,2020-09-28,Polska,,21122.0,3282160.0,,134588.0,1306.0,15.0
203,204,2020-09-29,Polska,,26328.0,3308488.0,,129961.0,1326.0,36.0
204,205,2020-09-30,Polska,,26327.0,3334815.0,,133981.0,1552.0,30.0
205,206,2020-10-01,Polska,,26328.0,3361143.0,,139056.0,1967.0,30.0
206,207,2020-10-02,Polska,,26319.0,3387462.0,,158038.0,2292.0,27.0
207,208,2020-10-03,Polska,,26328.0,3413790.0,,150565.0,2367.0,34.0
208,209,2020-10-04,Polska,,26327.0,3440117.0,,154365.0,1934.0,26.0
209,210,2020-10-05,Polska,,26328.0,3466445.0,,159530.0,2006.0,29.0
210,211,2020-10-06,Polska,,32385.0,3498830.0,,145873.0,2236.0,58.0
211,212,2020-10-07,Polska,,32382.0,3531212.0,,171251.0,3003.0,75.0
212,213,2020-10-08,Polska,,32385.0,3563597.0,,188629.0,4280.0,76.0
213,214,2020-10-09,Polska,,32380.0,3595977.0,,206048.0,4739.0,52.0
214,215,2020-10-10,Polska,,32385.0,3628362.0,,231032.0,5300.0,53.0
215,216,2020-10-11,Polska,,32382.0,3660744.0,,250094.0,4178.0,31.0
216,217,2020-10-12,Polska,,32385.0,3693129.0,,212446.0,4394.0,35.0
217,218,2020-10-13,Polska,,45507.0,3738636.0,,249349.0,5068.0,63.0
218,219,2020-10-14,Polska,,45504.0,3784140.0,,296020.0,6526.0,116.0
219,220,2020-10-15,Polska,,45507.0,3829647.0,,311625.0,8099.0,91.0
220,221,2020-10-16,Polska,,45504.0,3875151.0,,327507.0,7705.0,132.0
221,222,2020-10-17,Polska,,45507.0,3920658.0,,320482.0,9622.0,84.0
222,223,2020-10-18,Polska,,45504.0,3966162.0,,304567.0,8536.0,49.0
223,224,2020-10-19,Polska,,45507.0,4011669.0,,289447.0,7482.0,41.0
224,225,2020-10-20,Polska,,53002.0,4064671.0,,335060.0,9291.0,107.0
225,226,2020-10-21,Polska,,52998.0,4117669.0,,378348.0,10040.0,130.0
226,227,2020-10-22,Polska,,53002.0,4170671.0,,398851.0,12107.0,168.0
227,228,2020-10-23,Polska,11498.33,52996.0,4223667.0,911.0,478761.0,13632.0,153.0
228,229,2020-10-24,Polska,11885.78,53002.0,4276669.0,947.0,446154.0,13628.0,178.0
229,230,2020-10-25,Polska,12275.86,52998.0,4329667.0,978.0,445991.0,11742.0,87.0
230,231,2020-10-26,Polska,13335.95,53002.0,4382669.0,1077.0,442109.0,10241.0,45.0
231,232,2020-10-27,Polska,13935.89,64754.0,4447423.0,1150.0,479288.0,16300.0,132.0
232,233,2020-10-28,Polska,14738.35,64749.0,4512172.0,1203.0,489079.0,18820.0,234.0
233,234,2020-10-29,Polska,15454.57,64754.0,4576926.0,1254.0,496213.0,20156.0,301.0
234,235,2020-10-30,Polska,16144.13,64749.0,4641675.0,1305.0,504706.0,21629.0,202.0
235,236,2020-10-31,Polska,16432.79,64754.0,4706429.0,1371.0,439159.0,21897.0,280.0
236,237,2020-11-01,Polska,17191.25,64749.0,4771178.0,1453.0,435343.0,17171.0,152.0
237,238,2020-11-02,Polska,18147.4,64754.0,4835932.0,1551.0,421582.0,15578.0,92.0
238,239,2020-11-03,Polska,18660.19,64981.0,4900913.0,1627.0,408121.0,19364.0,227.0
239,240,2020-11-04,Polska,19102.82,64982.0,4965895.0,1615.0,430732.0,24692.0,372.0
240,241,2020-11-05,Polska,19475.62,64981.0,5030876.0,1705.0,433524.0,27143.0,367.0
241,242,2020-11-06,Polska,20195.62,64983.0,5095859.0,1815.0,441832.0,27086.0,445.0
242,243,2020-11-07,Polska,20218.75,64981.0,5160840.0,1841.0,407579.0,27875.0,349.0
243,244,2020-11-08,Polska,20966.09,64982.0,5225822.0,1804.0,376567.0,24785.0,236.0
244,245,2020-11-09,Polska,21637.1,64981.0,5290803.0,1897.0,407486.0,21713.0,173.0
245,246,2020-11-10,Polska,21483.76,50920.0,5341723.0,1971.0,431104.0,25454.0,330.0
246,247,2020-11-11,Polska,21899.94,50922.0,5392645.0,2018.0,404352.0,25221.0,429.0
247,248,2020-11-12,Polska,22296.57,50920.0,5443565.0,2047.0,430310.0,22683.0,275.0
248,249,2020-11-13,Polska,22305.39,50920.0,5494485.0,2126.0,440025.0,24051.0,419.0
249,250,2020-11-14,Polska,22110.62,50920.0,5545405.0,2067.0,409322.0,25571.0,548.0
250,251,2020-11-15,Polska,22269.95,50922.0,5596327.0,2091.0,422767.0,21854.0,303.0
251,252,2020-11-16,Polska,22948.2,50920.0,5647247.0,2083.0,415174.0,20816.0,143.0
252,253,2020-11-17,Polska,22777.34,46300.0,5693547.0,2115.0,415601.0,19152.0,357.0
253,254,2020-11-18,Polska,22552.29,46296.0,5739843.0,2079.0,434034.0,19883.0,603.0
254,255,2020-11-19,Polska,22647.47,46300.0,5786143.0,2135.0,408567.0,23975.0,637.0
255,256,2020-11-20,Polska,22471.74,46303.0,5832446.0,2120.0,391837.0,22464.0,626.0
256,257,2020-11-21,Polska,22080.74,46300.0,5878746.0,2126.0,356130.0,24213.0,574.0
257,258,2020-11-22,Polska,22180.6,46296.0,5925042.0,2160.0,362959.0,17856.0,330.0
258,259,2020-11-23,Polska,22398.74,46300.0,5971342.0,2095.0,334331.0,15002.0,156.0
259,260,2020-11-24,Polska,22137.86,44198.0,6015540.0,2073.0,338769.0,9971.0,540.0
260,261,2020-11-25,Polska,21654.64,53915.0,6069455.0,2109.0,338190.0,15309.0,674.0
261,262,2020-11-26,Polska,21697.94,56666.0,6126121.0,2107.0,323887.0,16804.0,580.0
262,263,2020-11-27,Polska,21467.63,63323.0,6189444.0,2099.0,336352.0,17019.0,579.0
