,lp,date,location,hosp_patients,new_tests,total_tests,icu_patients,total_quarantine,new_cases,new_deaths
263,264,2020-11-28,Polska,21063.29,59982.0,6249426.0,2100.0,286117.0,15136.0,599.0
264,265,2020-11-29,Polska,21501.33,37381.0,6286807.0,2118.0,292277.0,11407.0,283.0
265,266,2020-11-30,Polska,21336.08,22962.0,6309769.0,2032.0,262959.0,5675.0,121.0
266,267,2020-12-01,Polska,20891.22,44254.0,6354023.0,2023.0,268256.0,9013.0,449.0
267,268,2020-12-02,Polska,20494.01,54517.0,6408540.0,1986.0,289972.0,13840.0,609.0
268,269,2020-12-03,Polska,20137.53,64009.0,6472549.0,1961.0,262548.0,14802.0,620.0
269,270,2020-12-04,Polska,19945.34,56458.0,6529007.0,1904.0,250594.0,13183.0,531.0
270,271,2020-12-05,Polska,19370.79,65385.0,6594392.0,1900.0,253747.0,12401.0,502.0
271,272,2020-12-06,Polska,19935.83,35448.0,6629840.0,1881.0,231300.0,9142.0,228.0
272,273,2020-12-07,Polska,19900.21,20441.0,6650281.0,1835.0,237786.0,4399.0,92.0
273,274,2020-12-08,Polska,19459.07,47048.0,6697329.0,1800.0,254786.0,8186.0,411.0
274,275,2020-12-09,Polska,19131.19,50753.0,6748082.0,1771.0,219992.0,12119.0,568.0
275,276,2020-12-10,Polska,18931.72,54118.0,6802200.0,1768.0,240381.0,13701.0,470.0
276,277,2020-12-11,Polska,18794.34,53734.0,6855934.0,1765.0,208280.0,13046.0,544.0
277,278,2020-12-12,Polska,18551.61,53457.0,6909391.0,1778.0,209390.0,11444.0,502.0
278,279,2020-12-13,Polska,18711.0,35964.0,6945355.0,1785.0,191726.0,8906.0,188.0
279,280,2020-12-14,Polska,19209.08,23840.0,6969195.0,1739.0,177899.0,4768.0,96.0
280,281,2020-12-15,Polska,18900.05,44844.0,7014039.0,1716.0,183997.0,6801.0,349.0
281,282,2020-12-16,Polska,18712.7,53203.0,7067242.0,1726.0,203638.0,12353.0,605.0
282,283,2020-12-17,Polska,18526.77,50340.0,7117582.0,1731.0,208368.0,11880.0,431.0
283,284,2020-12-18,Polska,18352.62,46945.0,7164527.0,1695.0,205175.0,10900.0,426.0
284,285,2020-12-19,Polska,18258.54,48009.0,7212536.0,1720.0,166375.0,11173.0,483.0
285,286,2020-12-20,Polska,18370.45,32894.0,7245430.0,1714.0,171536.0,8496.0,143.0
286,287,2020-12-21,Polska,18568.44,22582.0,7268012.0,1668.0,163030.0,4515.0,77.0
287,288,2020-12-22,Polska,17858.74,38730.0,7306742.0,1639.0,176634.0,7063.0,309.0
288,289,2020-12-23,Polska,17353.35,50761.0,7357503.0,1618.0,181114.0,12261.0,472.0
289,290,2020-12-24,Polska,16884.37,52932.0,7410435.0,1597.0,162608.0,12859.0,552.0
290,291,2020-12-25,Polska,16574.93,32779.0,7443214.0,1600.0,161845.0,8868.0,244.0
291,292,2020-12-26,Polska,16486.97,18894.0,7462108.0,1598.0,150399.0,4848.0,68.0
292,293,2020-12-27,Polska,16968.72,15580.0,7477688.0,1602.0,141744.0,3464.0,56.0
293,294,2020-12-28,Polska,17295.97,17116.0,7494804.0,1605.0,156453.0,2990.0,27.0
294,295,2020-12-29,Polska,17291.34,42202.0,7537006.0,1585.0,159002.0,7670.0,311.0
295,296,2020-12-30,Polska,16964.2,51718.0,7588724.0,1607.0,164847.0,12719.0,565.0
296,297,2020-12-31,Polska,16711.86,51003.0,7639727.0,1604.0,164643.0,13151.0,532.0
297,298,2021-01-01,Polska,16624.23,43701.0,7683428.0,1590.0,149396.0,10766.0,400.0
298,299,2021-01-02,Polska,16838.36,25538.0,7708966.0,1608.0,139957.0,6801.0,102.0
299,300,2021-01-03,Polska,17117.98,26806.0,7735772.0,1642.0,132060.0,5538.0,61.0
300,301,2021-01-04,Polska,17197.91,23120.0,7758892.0,1629.0,155608.0,4200.0,42.0
301,302,2021-01-05,Polska,17061.72,44394.0,7803286.0,1606.0,162514.0,7364.0,341.0
302,303,2021-01-06,Polska,16756.19,57627.0,7860913.0,1594.0,150303.0,13895.0,553.0
303,304,2021-01-07,Polska,16796.4,43875.0,7904788.0,1615.0,164030.0,11813.0,186.0
304,305,2021-01-08,Polska,16578.58,46762.0,7951550.0,1601.0,162523.0,8562.0,332.0
305,306,2021-01-09,Polska,16391.59,54015.0,8005565.0,1586.0,150515.0,10331.0,438.0
306,307,2021-01-10,Polska,16693.63,39472.0,8045037.0,1606.0,146685.0,9190.0,177.0
307,308,2021-01-11,Polska,16808.87,23933.0,8068970.0,1637.0,169588.0,4447.0,75.0
308,309,2021-01-12,Polska,16559.94,48433.0,8117403.0,1611.0,180854.0,5460.0,326.0
309,310,2021-01-13,Polska,16256.97,70945.0,8188348.0,1630.0,184369.0,8875.0,481.0
310,311,2021-01-14,Polska,16075.71,77530.0,8265878.0,1628.0,182899.0,9333.0,381.0
311,312,2021-01-15,Polska,15899.76,70339.0,8336217.0,1608.0,172827.0,7652.0,386.0
312,313,2021-01-16,Polska,15625.01,67360.0,8403577.0,1617.0,172702.0,7283.0,369.0
313,314,2021-01-17,Polska,15716.49,51537.0,8455114.0,1616.0,170044.0,5889.0,142.0
314,315,2021-01-18,Polska,15674.15,24109.0,8479223.0,1584.0,182631.0,3174.0,52.0
315,316,2021-01-19,Polska,15337.76,44984.0,8524207.0,1581.0,184982.0,4716.0,291.0
316,317,2021-01-20,Polska,14915.97,45879.0,8570086.0,1597.0,185529.0,6788.0,443.0
317,318,2021-01-21,Polska,14672.22,44137.0,8614223.0,1490.0,181698.0,7020.0,419.0
318,319,2021-01-22,Polska,14541.46,42635.0,8656858.0,1474.0,184639.0,6527.0,346.0
319,320,2021-01-23,Polska,14390.11,41715.0,8698573.0,1485.0,176192.0,6178.0,346.0
320,321,2021-01-24,Polska,14507.8,28562.0,8727135.0,1463.0,170854.0,4554.0,110.0
321,322,2021-01-25,Polska,14589.77,19174.0,8746309.0,1449.0,177875.0,2363.0,38.0
322,323,2021-01-26,Polska,14128.72,40081.0,8786390.0,1414.0,176833.0,4449.0,264.0
323,324,2021-01-27,Polska,13951.14,44985.0,8831375.0,1408.0,178510.0,6646.0,389.0
324,325,2021-01-28,Polska,13802.96,45088.0,8876463.0,1408.0,177684.0,7016.0,389.0
325,326,2021-01-29,Polska,13656.95,43276.0,8919739.0,1411.0,174906.0,6058.0,336.0
326,327,2021-01-30,Polska,13464.2,41906.0,8961645.0,1388.0,162805.0,5736.0,303.0
327,328,2021-01-31,Polska,13551.12,29633.0,8991278.0,1378.0,150420.0,4592.0,98.0
328,329,2021-02-01,Polska,13500.05,20048.0,9011326.0,1353.0,152614.0,2409.0,42.0
329,330,2021-02-02,Polska,13289.63,39900.0,9051226.0,1370.0,147257.0,4199.0,253.0
330,331,2021-02-03,Polska,12935.66,44803.0,9096029.0,1333.0,151201.0,6680.0,421.0
331,332,2021-02-04,Polska,12835.45,41683.0,9137712.0,1340.0,152292.0,6405.0,444.0
332,333,2021-02-05,Polska,12721.03,39078.0,9176790.0,1285.0,149585.0,5941.0,368.0
333,334,2021-02-06,Polska,12576.45,41589.0,9218379.0,1336.0,138266.0,5833.0,283.0
334,335,2021-02-07,Polska,12571.26,28909.0,9247288.0,1326.0,129751.0,4597.0,93.0
335,336,2021-02-08,Polska,12701.52,19520.0,9266808.0,1322.0,137467.0,2345.0,45.0
336,337,2021-02-09,Polska,12513.15,41501.0,9308309.0,1325.0,135235.0,3935.0,227.0
337,338,2021-02-10,Polska,12302.08,49754.0,9358063.0,1275.0,144541.0,6806.0,360.0
338,339,2021-02-11,Polska,12212.1,49208.0,9407271.0,1277.0,149615.0,6902.0,456.0
339,340,2021-02-12,Polska,12160.96,46020.0,9453291.0,1273.0,147961.0,6257.0,247.0
340,341,2021-02-13,Polska,11940.8,46347.0,9499638.0,1291.0,137229.0,6470.0,284.0
341,342,2021-02-14,Polska,12023.46,31646.0,9531284.0,1282.0,128654.0,5204.0,98.0
342,343,2021-02-15,Polska,12323.91,20904.0,9552188.0,1273.0,139469.0,2431.0,25.0
343,344,2021-02-16,Polska,12345.74,43798.0,9595986.0,1289.0,141093.0,5042.0,196.0
344,345,2021-02-17,Polska,12206.53,51949.0,9647935.0,1295.0,153920.0,8557.0,279.0
345,346,2021-02-18,Polska,12444.29,51370.0,9699305.0,1311.0,163974.0,8943.0,273.0
346,347,2021-02-19,Polska,12511.23,46459.0,9745764.0,1305.0,166639.0,8621.0,241.0
347,348,2021-02-20,Polska,12583.81,46970.0,9792734.0,1340.0,156100.0,8321.0,254.0
348,349,2021-02-21,Polska,12755.07,34191.0,9826925.0,1333.0,147208.0,6863.0,94.0
349,350,2021-02-22,Polska,13303.63,23030.0,9849955.0,1347.0,161407.0,3763.0,17.0
350,351,2021-02-23,Polska,13479.99,39371.0,9889326.0,1321.0,161187.0,6115.0,247.0
351,352,2021-02-24,Polska,13813.91,58699.0,9948025.0,1375.0,176394.0,11932.0,372.0
352,353,2021-02-25,Polska,14078.98,54642.0,10002667.0,1365.0,188482.0,11964.0,286.0
353,354,2021-02-26,Polska,14334.94,50320.0,10052987.0,1443.0,191595.0,11349.0,259.0
354,355,2021-02-27,Polska,14478.96,54900.0,10107887.0,1481.0,179565.0,11965.0,303.0
355,356,2021-02-28,Polska,14912.27,40553.0,10148440.0,1510.0,171656.0,9897.0,114.0
356,357,2021-03-01,Polska,15403.47,25225.0,10173665.0,1540.0,192491.0,4678.0,24.0
357,358,2021-03-02,Polska,15576.12,47762.0,10221427.0,1585.0,194086.0,7789.0,216.0
358,359,2021-03-03,Polska,15990.52,60821.0,10282248.0,1654.0,216011.0,15567.0,309.0
359,360,2021-03-04,Polska,16424.21,59610.0,10341858.0,1671.0,234601.0,15040.0,289.0
360,361,2021-03-05,Polska,16706.98,55854.0,10397712.0,1715.0,243583.0,15573.0,263.0
361,362,2021-03-06,Polska,16851.92,58763.0,10456475.0,1761.0,227988.0,14581.0,245.0
362,363,2021-03-07,Polska,17258.28,46508.0,10502983.0,1834.0,219104.0,13312.0,126.0
363,364,2021-03-08,Polska,18058.08,29937.0,10532920.0,1821.0,245202.0,5994.0,32.0
364,365,2021-03-09,Polska,18294.52,51844.0,10584764.0,1889.0,250598.0,9735.0,282.0
365,366,2021-03-10,Polska,18691.16,65144.0,10649908.0,1919.0,276477.0,16986.0,398.0
366,367,2021-03-11,Polska,19097.12,70117.0,10720025.0,1982.0,299942.0,20707.0,375.0
367,368,2021-03-12,Polska,19515.84,62839.0,10782864.0,2008.0,310551.0,18486.0,351.0
368,369,2021-03-13,Polska,19683.79,69911.0,10852775.0,2075.0,292772.0,20780.0,343.0
369,370,2021-03-14,Polska,20244.3,56662.0,10909437.0,2084.0,280008.0,16952.0,110.0
370,371,2021-03-15,Polska,21180.28,39882.0,10949319.0,2139.0,314744.0,10663.0,28.0
371,372,2021-03-16,Polska,21507.69,61356.0,11010675.0,2193.0,327953.0,14070.0,372.0
372,373,2021-03-17,Polska,21856.98,80982.0,11091657.0,2190.0,356227.0,24616.0,453.0
373,374,2021-03-18,Polska,22566.68,82517.0,11174174.0,2240.0,383721.0,26847.0,356.0
374,375,2021-03-19,Polska,23248.99,82583.0,11256757.0,2313.0,396680.0,25608.0,419.0
375,376,2021-03-20,Polska,23549.96,83915.0,11340672.0,2346.0,370067.0,26033.0,349.0
376,377,2021-03-21,Polska,24618.08,61547.0,11402219.0,2420.0,351928.0,21663.0,140.0
377,378,2021-03-22,Polska,26068.5,47068.0,11449287.0,2512.0,351928.0,14340.0,65.0
378,379,2021-03-23,Polska,26512.11,68392.0,11517679.0,2542.0,396701.0,16318.0,396.0
379,380,2021-03-24,Polska,27014.51,92041.0,11609720.0,2634.0,434991.0,29471.0,575.0
380,381,2021-03-25,Polska,27775.92,99281.0,11709001.0,2730.0,461317.0,33716.0,520.0
381,382,2021-03-26,Polska,28467.41,102451.0,11811452.0,2810.0,480926.0,34527.0,443.0
382,383,2021-03-27,Polska,28738.52,96357.0,11907809.0,2877.0,446762.0,31306.0,448.0
383,384,2021-03-28,Polska,29820.38,82489.0,11990298.0,2985.0,446762.0,28881.0,131.0
384,385,2021-03-29,Polska,31077.63,52666.0,12042964.0,3045.0,454738.0,16734.0,48.0
385,386,2021-03-30,Polska,31291.87,76929.0,12119893.0,3063.0,449126.0,20566.0,461.0
386,387,2021-03-31,Polska,31756.34,98544.0,12218437.0,3142.0,468310.0,32485.0,653.0
387,388,2021-04-01,Polska,31873.84,104686.0,12323123.0,3160.0,478914.0,34843.0,621.0
388,389,2021-04-02,Polska,32250.75,96617.0,12419740.0,3209.0,467178.0,30148.0,497.0
389,390,2021-04-03,Polska,32007.18,89290.0,12509030.0,3210.0,435354.0,27712.0,571.0
390,391,2021-04-04,Polska,32590.92,68285.0,12577315.0,3250.0,412774.0,22688.0,204.0
391,392,2021-04-05,Polska,33364.12,37094.0,12614409.0,3300.0,394442.0,9749.0,64.0
392,393,2021-04-06,Polska,34707.64,42295.0,12656704.0,3342.0,414474.0,8130.0,60.0
393,394,2021-04-07,Polska,34870.21,85213.0,12741917.0,3362.0,433346.0,14648.0,638.0
394,395,2021-04-08,Polska,34603.97,104561.0,12846478.0,3382.0,439436.0,27587.0,954.0
395,396,2021-04-09,Polska,34248.19,101667.0,12948145.0,3378.0,430830.0,28219.0,768.0
396,397,2021-04-10,Polska,33711.84,98292.0,13046437.0,3456.0,394193.0,24628.0,749.0
397,398,2021-04-11,Polska,34039.8,84309.0,13130746.0,3492.0,362823.0,21422.0,245.0
398,399,2021-04-12,Polska,34672.44,53674.0,13184420.0,3513.0,367577.0,11851.0,61.0
399,400,2021-04-13,Polska,33889.8,76115.0,13260535.0,3466.0,357099.0,13052.0,644.0
400,401,2021-04-14,Polska,33358.39,92892.0,13353427.0,3444.0,352951.0,21035.0,803.0
401,402,2021-04-15,Polska,32983.41,86322.0,13439749.0,3438.0,348056.0,20944.0,682.0
402,403,2021-04-16,Polska,32096.68,78253.0,13518002.0,3372.0,334797.0,17687.0,595.0
403,404,2021-04-17,Polska,31319.65,79633.0,13597635.0,3357.0,292124.0,15602.0,616.0
404,405,2021-04-18,Polska,31631.3,60198.0,13657833.0,3346.0,265383.0,11993.0,207.0
405,406,2021-04-19,Polska,31934.56,44254.0,13702087.0,3290.0,262571.0,7178.0,101.0
406,407,2021-04-20,Polska,30702.75,65995.0,13768082.0,3265.0,253075.0,9103.0,601.0
407,408,2021-04-21,Polska,29824.91,75561.0,13843643.0,3229.0,252098.0,13793.0,740.0
408,409,2021-04-22,Polska,29011.53,68007.0,13911650.0,3223.0,250248.0,12641.0,694.0
409,410,2021-04-23,Polska,28250.62,58670.0,13970320.0,3203.0,241679.0,10767.0,539.0
410,411,2021-04-24,Polska,27344.79,65584.0,14035904.0,3171.0,216922.0,9405.0,513.0
411,412,2021-04-25,Polska,27115.28,46864.0,14082768.0,3098.0,195426.0,7119.0,193.0
412,413,2021-04-26,Polska,26915.55,31279.0,14114047.0,3041.0,193781.0,3398.0,22.0
413,414,2021-04-27,Polska,25607.79,60567.0,14174614.0,2943.0,187087.0,5636.0,460.0
414,415,2021-04-28,Polska,24783.36,67132.0,14241746.0,2883.0,202361.0,8794.0,636.0
415,416,2021-04-29,Polska,23466.61,62501.0,14304247.0,2831.0,197693.0,8358.0,541.0
416,417,2021-04-30,Polska,22417.43,57203.0,14361450.0,2723.0,185680.0,6729.0,429.0
417,418,2021-05-01,Polska,21288.58,58406.0,14419856.0,2651.0,166019.0,6405.0,423.0
418,419,2021-05-02,Polska,21035.7,40283.0,14460139.0,2590.0,141992.0,4566.0,144.0
419,420,2021-05-03,Polska,21068.8,29428.0,14489567.0,2608.0,139205.0,2488.0,37.0
420,421,2021-05-04,Polska,20483.1,29538.0,14519105.0,2471.0,139274.0,2257.0,28.0
421,422,2021-05-05,Polska,19427.33,53884.0,14572989.0,2334.0,142351.0,3858.0,349.0
422,423,2021-05-06,Polska,18130.13,63690.0,14636679.0,2301.0,142253.0,6375.0,510.0
423,424,2021-05-07,Polska,17213.66,62251.0,14698930.0,2172.0,136787.0,5984.0,453.0
424,425,2021-05-08,Polska,16219.69,59803.0,14758733.0,2143.0,124442.0,4712.0,421.0
425,426,2021-05-09,Polska,15995.53,48314.0,14807047.0,2092.0,124442.0,3805.0,147.0
426,427,2021-05-10,Polska,15609.52,34957.0,14842004.0,1959.0,117931.0,2012.0,22.0
427,428,2021-05-11,Polska,14453.2,59925.0,14901929.0,1865.0,112961.0,3065.0,319.0
428,429,2021-05-12,Polska,13617.2,62251.0,14964180.0,1792.0,115045.0,4217.0,343.0
429,430,2021-05-13,Polska,12989.41,54058.0,15018238.0,1690.0,115914.0,3703.0,342.0
430,431,2021-05-14,Polska,12429.12,56206.0,15074444.0,1622.0,115750.0,3238.0,289.0
431,432,2021-05-15,Polska,11784.22,52993.0,15127437.0,1594.0,107596.0,2870.0,298.0
432,433,2021-05-16,Polska,11615.22,44208.0,15171645.0,1572.0,100096.0,2131.0,55.0
433,434,2021-05-17,Polska,11140.76,30800.0,15202445.0,1418.0,101013.0,1093.0,11.0
434,435,2021-05-18,Polska,10426.47,56321.0,15258766.0,1377.0,98191.0,1717.0,245.0
435,436,2021-05-19,Polska,9717.42,55327.0,15314093.0,1309.0,97366.0,2330.0,329.0
436,437,2021-05-20,Polska,9188.58,52545.0,15366638.0,1239.0,96793.0,2065.0,250.0
437,438,2021-05-21,Polska,8584.56,53275.0,15419913.0,1183.0,94777.0,1650.0,191.0
438,439,2021-05-22,Polska,8097.82,53512.0,15473425.0,1151.0,86700.0,1491.0,191.0
439,440,2021-05-23,Polska,8008.0,39024.0,15512449.0,1101.0,79649.0,1057.0,46.0
440,441,2021-05-24,Polska,7570.15,31608.0,15544057.0,1012.0,81603.0,549.0,17.0
441,442,2021-05-25,Polska,6886.84,58317.0,15602374.0,925.0,77005.0,979.0,151.0
442,443,2021-05-26,Polska,6452.36,54920.0,15657294.0,878.0,79008.0,1257.0,209.0
443,444,2021-05-27,Polska,5928.05,60287.0,15717581.0,815.0,81171.0,1209.0,135.0
444,445,2021-05-28,Polska,5512.3,51301.0,15768882.0,731.0,78901.0,931.0,117.0
445,446,2021-05-29,Polska,5163.06,59192.0,15828074.0,708.0,73205.0,773.0,125.0
446,447,2021-05-30,Polska,5081.22,40942.0,15869016.0,681.0,69079.0,564.0,56.0
447,448,2021-05-31,Polska,4705.06,30405.0,15899421.0,662.0,71529.0,327.0,7.0
448,449,2021-06-01,Polska,3987.69,56200.0,15955621.0,548.0,66209.0,579.0,111.0
449,450,2021-06-02,Polska,3769.01,53200.0,16008821.0,533.0,64168.0,654.0,128.0
450,451,2021-06-03,Polska,3599.04,50814.0,16059635.0,508.0,60961.0,566.0,91.0
451,452,2021-06-04,Polska,3491.71,31983.0,16091618.0,483.0,62982.0,316.0,26.0
452,453,2021-06-05,Polska,3330.56,45790.0,16137408.0,487.0,60495.0,407.0,38.0
453,454,2021-06-06,Polska,3201.03,40646.0,16178054.0,462.0,58527.0,305.0,13.0
454,455,2021-06-07,Polska,2978.6,30428.0,16208482.0,419.0,63352.0,188.0,8.0
455,456,2021-06-08,Polska,2754.3,61165.0,16269647.0,390.0,59658.0,393.0,95.0
456,457,2021-06-09,Polska,2564.73,54916.0,16324563.0,370.0,57127.0,419.0,108.0
457,458,2021-06-10,Polska,2393.38,49834.0,16374397.0,350.0,56809.0,376.0,84.0
458,459,2021-06-11,Polska,2145.25,50770.0,16425167.0,319.0,57526.0,333.0,68.0
459,460,2021-06-12,Polska,2034.0,50762.0,16475929.0,322.0,55191.0,233.0,47.0
460,461,2021-06-13,Polska,2024.16,42826.0,16518755.0,309.0,55463.0,221.0,11.0
461,462,2021-06-14,Polska,1984.87,30474.0,16549229.0,279.0,60547.0,135.0,1.0
462,463,2021-06-15,Polska,1788.9,54472.0,16603701.0,265.0,60040.0,212.0,52.0
463,464,2021-06-16,Polska,1686.1,50968.0,16654669.0,251.0,61041.0,235.0,62.0
464,465,2021-06-17,Polska,1646.46,47507.0,16702176.0,245.0,63472.0,208.0,46.0
465,466,2021-06-18,Polska,1556.01,43887.0,16746063.0,236.0,64252.0,185.0,48.0
466,467,2021-06-19,Polska,1505.4,47186.0,16793249.0,239.0,63662.0,164.0,41.0
467,468,2021-06-20,Polska,1486.98,34577.0,16827826.0,240.0,63678.0,130.0,5.0
468,469,2021-06-21,Polska,1369.21,25320.0,16853146.0,224.0,66894.0,71.0,1.0
469,470,2021-06-22,Polska,1307.64,61097.0,16914243.0,208.0,61845.0,179.0,29.0
470,471,2021-06-23,Polska,1219.16,57222.0,16971465.0,201.0,59403.0,164.0,35.0
