bin,date,type,count
3,2020-12-10,H,26
2,2020-12-10,H,19
1,2020-12-10,H,12
7,2020-12-11,H,275
5,2020-12-11,H,67
6,2020-12-11,H,48
4,2020-12-11,H,37
3,2020-12-11,H,33
2,2020-12-11,H,25
1,2020-12-11,H,16
7,2020-12-12,H,231
5,2020-12-12,H,66
4,2020-12-12,H,40
6,2020-12-12,H,34
1,2020-12-12,H,15
2,2020-12-12,H,15
3,2020-12-12,H,14
7,2020-12-13,H,218
6,2020-12-13,H,36
5,2020-12-13,H,35
4,2020-12-13,H,31
3,2020-12-13,H,26
1,2020-12-13,H,17
2,2020-12-13,H,7
7,2020-12-14,H,248
5,2020-12-14,H,58
6,2020-12-14,H,40
3,2020-12-14,H,37
4,2020-12-14,H,35
2,2020-12-14,H,17
1,2020-12-14,H,11
7,2020-12-15,H,245
5,2020-12-15,H,61
6,2020-12-15,H,42
4,2020-12-15,H,39
3,2020-12-15,H,33
1,2020-12-15,H,16
2,2020-12-15,H,13
7,2020-12-16,H,248
5,2020-12-16,H,54
4,2020-12-16,H,39
3,2020-12-16,H,36
6,2020-12-16,H,35
2,2020-12-16,H,20
1,2020-12-16,H,12
7,2020-12-17,H,245
5,2020-12-17,H,64
6,2020-12-17,H,43
4,2020-12-17,H,30
3,2020-12-17,H,27
2,2020-12-17,H,17
1,2020-12-17,H,14
7,2020-12-18,H,275
5,2020-12-18,H,65
4,2020-12-18,H,45
6,2020-12-18,H,38
3,2020-12-18,H,28
2,2020-12-18,H,20
1,2020-12-18,H,10
7,2020-12-19,H,220
5,2020-12-19,H,36
4,2020-12-19,H,34
6,2020-12-19,H,29
3,2020-12-19,H,19
2,2020-12-19,H,12
1,2020-12-19,H,6
7,2020-12-20,H,197
6,2020-12-20,H,38
5,2020-12-20,H,35
4,2020-12-20,H,31
3,2020-12-20,H,15
1,2020-12-20,H,8
2,2020-12-20,H,8
7,2020-12-21,H,257
5,2020-12-21,H,51
6,2020-12-21,H,43
4,2020-12-21,H,35
3,2020-12-21,H,28
2,2020-12-21,H,12
1,2020-12-21,H,10
7,2020-12-22,H,250
5,2020-12-22,H,50
6,2020-12-22,H,33
4,2020-12-22,H,31
3,2020-12-22,H,19
1,2020-12-22,H,18
2,2020-12-22,H,11
7,2020-12-23,H,249
5,2020-12-23,H,64
4,2020-12-23,H,36
6,2020-12-23,H,34
3,2020-12-23,H,27
2,2020-12-23,H,16
1,2020-12-23,H,10
7,2020-12-24,H,222
5,2020-12-24,H,43
6,2020-12-24,H,35
4,2020-12-24,H,21
3,2020-12-24,H,18
1,2020-12-24,H,12
2,2020-12-24,H,9
7,2020-12-25,H,211
5,2020-12-25,H,31
6,2020-12-25,H,24
4,2020-12-25,H,22
3,2020-12-25,H,17
2,2020-12-25,H,10
1,2020-12-25,H,9
7,2020-12-26,H,206
5,2020-12-26,H,37
6,2020-12-26,H,27
4,2020-12-26,H,21
3,2020-12-26,H,19
1,2020-12-26,H,8
2,2020-12-26,H,8
7,2020-12-27,H,218
5,2020-12-27,H,38
6,2020-12-27,H,24
4,2020-12-27,H,23
3,2020-12-27,H,20
1,2020-12-27,H,9
2,2020-12-27,H,8
7,2020-12-28,H,265
5,2020-12-28,H,57
6,2020-12-28,H,47
4,2020-12-28,H,42
3,2020-12-28,H,29
1,2020-12-28,H,18
2,2020-12-28,H,8
7,2020-12-29,H,252
5,2020-12-29,H,50
4,2020-12-29,H,42
6,2020-12-29,H,39
3,2020-12-29,H,27
2,2020-12-29,H,12
1,2020-12-29,H,11
7,2020-12-30,H,263
5,2020-12-30,H,48
6,2020-12-30,H,42
4,2020-12-30,H,39
3,2020-12-30,H,14
2,2020-12-30,H,13
1,2020-12-30,H,12
7,2020-12-31,H,242
5,2020-12-31,H,51
6,2020-12-31,H,34
4,2020-12-31,H,31
3,2020-12-31,H,19
1,2020-12-31,H,9
2,2020-12-31,H,6
7,2021-01-01,H,208
5,2021-01-01,H,38
4,2021-01-01,H,31
6,2021-01-01,H,23
3,2021-01-01,H,20
1,2021-01-01,H,14
2,2021-01-01,H,4
7,2021-01-02,H,200
5,2021-01-02,H,37
6,2021-01-02,H,28
3,2021-01-02,H,22
4,2021-01-02,H,18
1,2021-01-02,H,10
2,2021-01-02,H,7
7,2021-01-03,H,201
5,2021-01-03,H,36
6,2021-01-03,H,27
4,2021-01-03,H,19
3,2021-01-03,H,17
1,2021-01-03,H,14
2,2021-01-03,H,9
7,2021-01-04,H,252
5,2021-01-04,H,58
6,2021-01-04,H,40
3,2021-01-04,H,32
4,2021-01-04,H,31
1,2021-01-04,H,10
2,2021-01-04,H,10
7,2021-01-05,H,259
5,2021-01-05,H,48
6,2021-01-05,H,37
4,2021-01-05,H,34
3,2021-01-05,H,25
2,2021-01-05,H,19
1,2021-01-05,H,15
7,2021-01-06,H,193
5,2021-01-06,H,41
4,2021-01-06,H,28
6,2021-01-06,H,25
3,2021-01-06,H,17
1,2021-01-06,H,10
2,2021-01-06,H,7
7,2021-01-07,H,247
5,2021-01-07,H,54
4,2021-01-07,H,29
6,2021-01-07,H,27
3,2021-01-07,H,18
1,2021-01-07,H,8
2,2021-01-07,H,8
7,2021-01-08,H,252
5,2021-01-08,H,43
6,2021-01-08,H,41
4,2021-01-08,H,36
3,2021-01-08,H,23
2,2021-01-08,H,18
1,2021-01-08,H,9
7,2021-01-09,H,198
6,2021-01-09,H,45
5,2021-01-09,H,44
4,2021-01-09,H,25
3,2021-01-09,H,14
2,2021-01-09,H,9
1,2021-01-09,H,7
7,2021-01-10,H,174
6,2021-01-10,H,26
5,2021-01-10,H,25
4,2021-01-10,H,23
3,2021-01-10,H,11
1,2021-01-10,H,7
2,2021-01-10,H,6
7,2021-01-11,H,239
5,2021-01-11,H,42
6,2021-01-11,H,31
4,2021-01-11,H,29
3,2021-01-11,H,18
1,2021-01-11,H,8
2,2021-01-11,H,8
7,2021-01-12,H,215
5,2021-01-12,H,36
4,2021-01-12,H,31
6,2021-01-12,H,27
3,2021-01-12,H,23
2,2021-01-12,H,10
1,2021-01-12,H,6
7,2021-01-13,H,210
5,2021-01-13,H,42
6,2021-01-13,H,35
4,2021-01-13,H,32
3,2021-01-13,H,24
1,2021-01-13,H,6
2,2021-01-13,H,5
7,2021-01-14,H,197
5,2021-01-14,H,47
4,2021-01-14,H,32
6,2021-01-14,H,25
3,2021-01-14,H,15
1,2021-01-14,H,8
2,2021-01-14,H,8
7,2021-01-15,H,161
5,2021-01-15,H,31
6,2021-01-15,H,29
4,2021-01-15,H,21
2,2021-01-15,H,15
3,2021-01-15,H,5
1,2021-01-15,H,4
7,2021-01-16,H,150
5,2021-01-16,H,28
6,2021-01-16,H,23
4,2021-01-16,H,20
3,2021-01-16,H,10
2,2021-01-16,H,6
1,2021-01-16,H,2
7,2021-01-17,H,119
6,2021-01-17,H,20
5,2021-01-17,H,19
4,2021-01-17,H,9
3,2021-01-17,H,8
2,2021-01-17,H,6
1,2021-01-17,H,3
7,2021-01-18,H,37
1,2021-01-18,H,5
5,2021-01-18,H,5
6,2021-01-18,H,4
3,2021-01-18,H,2
4,2021-01-18,H,2
2,2021-01-18,H,1
7,2020-03-06,I,1
7,2020-03-07,I,1
7,2020-03-18,I,2
3,2020-03-19,I,1
4,2020-03-19,I,1
7,2020-03-19,I,1
7,2020-03-20,I,1
3,2020-03-21,I,2
5,2020-03-21,I,1
7,2020-03-22,I,2
7,2020-03-23,I,2
7,2020-03-24,I,2
4,2020-03-24,I,1
7,2020-03-25,I,2
6,2020-03-26,I,1
7,2020-03-27,I,4
6,2020-03-27,I,2
4,2020-03-27,I,1
7,2020-03-28,I,5
6,2020-03-28,I,1
7,2020-03-29,I,4
5,2020-03-30,I,1
7,2020-03-31,I,2
7,2020-04-01,I,2
6,2020-04-01,I,1
7,2020-04-02,I,5
7,2020-04-03,I,2
5,2020-04-03,I,1
7,2020-04-04,I,3
7,2020-04-05,I,2
7,2020-04-06,I,1
7,2020-04-07,I,2
7,2020-04-08,I,1
7,2020-04-09,I,2
7,2020-04-10,I,2
6,2020-04-10,I,1
4,2020-04-11,I,1
7,2020-04-11,I,1
7,2020-04-12,I,1
7,2020-04-13,I,2
4,2020-04-13,I,1
5,2020-04-13,I,1
5,2020-04-14,I,1
7,2020-04-14,I,1
7,2020-04-16,I,2
7,2020-04-17,I,4
5,2020-04-17,I,1
6,2020-04-17,I,1
7,2020-04-18,I,1
7,2020-04-19,I,2
7,2020-04-20,I,2
6,2020-04-20,I,1
7,2020-04-21,I,4
7,2020-04-22,I,5
4,2020-04-22,I,1
7,2020-04-23,I,2
7,2020-04-24,I,2
7,2020-04-25,I,2
6,2020-04-25,I,1
5,2020-04-26,I,1
7,2020-04-26,I,1
5,2020-04-27,I,1
7,2020-04-27,I,1
6,2020-04-28,I,1
7,2020-04-28,I,1
7,2020-04-29,I,1
7,2020-05-01,I,2
7,2020-05-04,I,2
6,2020-05-05,I,1
7,2020-05-06,I,1
6,2020-05-07,I,1
7,2020-05-07,I,1
7,2020-05-08,I,1
7,2020-05-09,I,1
7,2020-05-10,I,2
6,2020-05-11,I,1
7,2020-05-11,I,1
6,2020-05-13,I,1
7,2020-05-14,I,2
5,2020-05-15,I,1
7,2020-05-15,I,1
7,2020-05-17,I,2
5,2020-05-17,I,1
6,2020-05-18,I,1
6,2020-05-19,I,1
5,2020-05-20,I,1
7,2020-05-20,I,1
7,2020-05-21,I,1
5,2020-05-23,I,1
6,2020-05-24,I,1
7,2020-05-25,I,1
7,2020-05-27,I,2
5,2020-05-29,I,1
4,2020-05-31,I,1
7,2020-05-31,I,1
7,2020-06-03,I,1
6,2020-06-04,I,2
7,2020-06-05,I,3
7,2020-06-06,I,1
7,2020-06-07,I,2
7,2020-06-08,I,1
3,2020-06-09,I,1
6,2020-06-10,I,1
7,2020-06-11,I,1
5,2020-06-12,I,2
7,2020-06-13,I,2
7,2020-06-14,I,1
7,2020-06-15,I,2
7,2020-06-16,I,3
6,2020-06-16,I,1
7,2020-06-17,I,1
5,2020-06-18,I,1
7,2020-06-18,I,1
4,2020-06-20,I,1
7,2020-06-20,I,1
7,2020-06-22,I,2
5,2020-06-24,I,1
7,2020-06-25,I,2
7,2020-06-26,I,2
7,2020-06-27,I,1
7,2020-06-29,I,1
7,2020-06-30,I,1
7,2020-07-01,I,1
7,2020-07-02,I,1
7,2020-07-05,I,3
4,2020-07-06,I,1
7,2020-07-06,I,1
7,2020-07-07,I,1
7,2020-07-08,I,1
7,2020-07-09,I,1
7,2020-07-10,I,1
7,2020-07-11,I,1
7,2020-07-12,I,3
6,2020-07-12,I,1
4,2020-07-13,I,1
3,2020-07-15,I,1
7,2020-07-15,I,1
5,2020-07-16,I,1
7,2020-07-16,I,1
7,2020-07-17,I,3
7,2020-07-18,I,2
5,2020-07-19,I,1
7,2020-07-19,I,1
6,2020-07-21,I,1
6,2020-07-24,I,1
7,2020-07-24,I,1
7,2020-07-25,I,2
7,2020-07-26,I,3
4,2020-07-28,I,1
7,2020-07-28,I,1
7,2020-07-29,I,2
4,2020-07-30,I,1
7,2020-07-31,I,2
7,2020-08-01,I,4
7,2020-08-02,I,5
5,2020-08-02,I,1
6,2020-08-02,I,1
7,2020-08-03,I,3
6,2020-08-03,I,1
7,2020-08-05,I,3
5,2020-08-05,I,1
7,2020-08-06,I,1
7,2020-08-07,I,1
7,2020-08-08,I,2
7,2020-08-09,I,1
6,2020-08-10,I,1
7,2020-08-10,I,1
5,2020-08-11,I,1
6,2020-08-11,I,1
3,2020-08-12,I,1
5,2020-08-12,I,1
7,2020-08-12,I,1
5,2020-08-13,I,1
7,2020-08-14,I,4
2,2020-08-14,I,1
5,2020-08-15,I,2
7,2020-08-15,I,2
7,2020-08-16,I,1
7,2020-08-17,I,2
6,2020-08-18,I,2
7,2020-08-19,I,1
7,2020-08-21,I,1
7,2020-08-23,I,3
7,2020-08-25,I,1
6,2020-08-26,I,1
7,2020-08-26,I,1
7,2020-08-27,I,2
5,2020-08-28,I,2
7,2020-08-28,I,2
7,2020-08-29,I,1
7,2020-08-30,I,3
6,2020-08-31,I,1
7,2020-09-03,I,1
7,2020-09-05,I,2
7,2020-09-06,I,3
6,2020-09-06,I,1
7,2020-09-07,I,1
7,2020-09-08,I,2
6,2020-09-08,I,1
7,2020-09-09,I,3
5,2020-09-09,I,1
7,2020-09-10,I,5
4,2020-09-10,I,1
5,2020-09-10,I,1
7,2020-09-11,I,4
4,2020-09-11,I,1
7,2020-09-12,I,2
5,2020-09-12,I,1
7,2020-09-14,I,1
7,2020-09-15,I,2
7,2020-09-16,I,8
3,2020-09-16,I,1
5,2020-09-16,I,1
7,2020-09-17,I,1
7,2020-09-18,I,2
6,2020-09-19,I,3
7,2020-09-19,I,3
7,2020-09-20,I,3
7,2020-09-21,I,2
7,2020-09-22,I,3
4,2020-09-22,I,1
6,2020-09-22,I,1
7,2020-09-23,I,3
7,2020-09-24,I,7
4,2020-09-24,I,1
7,2020-09-25,I,6
4,2020-09-26,I,3
7,2020-09-26,I,1
6,2020-09-27,I,3
7,2020-09-27,I,2
7,2020-09-28,I,6
4,2020-09-28,I,2
6,2020-09-28,I,2
7,2020-09-29,I,4
5,2020-09-29,I,1
7,2020-09-30,I,5
3,2020-09-30,I,1
4,2020-09-30,I,1
6,2020-09-30,I,1
7,2020-10-01,I,8
5,2020-10-01,I,1
6,2020-10-01,I,1
7,2020-10-02,I,7
5,2020-10-02,I,2
6,2020-10-02,I,1
5,2020-10-03,I,2
6,2020-10-03,I,2
7,2020-10-03,I,2
3,2020-10-03,I,1
7,2020-10-04,I,6
5,2020-10-04,I,3
7,2020-10-05,I,7
6,2020-10-05,I,5
5,2020-10-05,I,2
3,2020-10-05,I,1
7,2020-10-06,I,10
5,2020-10-06,I,1
7,2020-10-07,I,9
5,2020-10-07,I,1
6,2020-10-07,I,1
7,2020-10-08,I,12
5,2020-10-08,I,2
4,2020-10-08,I,1
7,2020-10-09,I,15
4,2020-10-09,I,3
7,2020-10-10,I,15
6,2020-10-10,I,5
4,2020-10-10,I,3
5,2020-10-10,I,2
7,2020-10-11,I,7
4,2020-10-11,I,1
6,2020-10-11,I,1
7,2020-10-12,I,11
6,2020-10-12,I,2
4,2020-10-12,I,1
5,2020-10-12,I,1
7,2020-10-13,I,19
6,2020-10-13,I,2
3,2020-10-13,I,1
5,2020-10-13,I,1
7,2020-10-14,I,12
6,2020-10-14,I,3
4,2020-10-14,I,1
7,2020-10-15,I,11
5,2020-10-15,I,2
4,2020-10-15,I,1
6,2020-10-15,I,1
7,2020-10-16,I,14
4,2020-10-16,I,1
5,2020-10-16,I,1
6,2020-10-16,I,1
7,2020-10-17,I,15
4,2020-10-17,I,2
3,2020-10-17,I,1
5,2020-10-17,I,1
7,2020-10-18,I,12
6,2020-10-18,I,4
5,2020-10-18,I,2
4,2020-10-18,I,1
7,2020-10-19,I,10
5,2020-10-19,I,4
6,2020-10-19,I,2
3,2020-10-19,I,1
7,2020-10-20,I,20
6,2020-10-20,I,4
4,2020-10-20,I,2
5,2020-10-20,I,2
7,2020-10-21,I,24
6,2020-10-21,I,4
5,2020-10-21,I,2
7,2020-10-22,I,19
6,2020-10-22,I,3
4,2020-10-22,I,2
5,2020-10-22,I,2
7,2020-10-23,I,27
5,2020-10-23,I,8
6,2020-10-23,I,7
7,2020-10-24,I,18
6,2020-10-24,I,8
4,2020-10-24,I,1
5,2020-10-24,I,1
7,2020-10-25,I,23
5,2020-10-25,I,5
6,2020-10-25,I,3
2,2020-10-25,I,1
4,2020-10-25,I,1
7,2020-10-26,I,26
6,2020-10-26,I,5
3,2020-10-26,I,2
1,2020-10-26,I,1
4,2020-10-26,I,1
5,2020-10-26,I,1
7,2020-10-27,I,22
5,2020-10-27,I,10
3,2020-10-27,I,3
4,2020-10-27,I,2
6,2020-10-27,I,1
7,2020-10-28,I,24
6,2020-10-28,I,5
4,2020-10-28,I,3
3,2020-10-28,I,1
5,2020-10-28,I,1
7,2020-10-29,I,39
5,2020-10-29,I,6
6,2020-10-29,I,2
4,2020-10-29,I,1
7,2020-10-30,I,30
5,2020-10-30,I,7
6,2020-10-30,I,6
4,2020-10-30,I,2
3,2020-10-30,I,1
7,2020-10-31,I,23
6,2020-10-31,I,8
5,2020-10-31,I,5
2,2020-10-31,I,2
3,2020-10-31,I,2
4,2020-10-31,I,2
7,2020-11-01,I,30
6,2020-11-01,I,7
5,2020-11-01,I,5
4,2020-11-01,I,3
7,2020-11-02,I,29
6,2020-11-02,I,9
5,2020-11-02,I,5
4,2020-11-02,I,1
7,2020-11-03,I,28
5,2020-11-03,I,9
6,2020-11-03,I,5
3,2020-11-03,I,1
4,2020-11-03,I,1
7,2020-11-04,I,26
6,2020-11-04,I,7
4,2020-11-04,I,4
5,2020-11-04,I,4
1,2020-11-04,I,1
3,2020-11-04,I,1
7,2020-11-05,I,30
5,2020-11-05,I,11
6,2020-11-05,I,4
4,2020-11-05,I,2
7,2020-11-06,I,35
5,2020-11-06,I,7
6,2020-11-06,I,4
4,2020-11-06,I,3
3,2020-11-06,I,1
7,2020-11-07,I,21
6,2020-11-07,I,6
5,2020-11-07,I,5
3,2020-11-07,I,1
4,2020-11-07,I,1
7,2020-11-08,I,28
5,2020-11-08,I,9
6,2020-11-08,I,3
7,2020-11-09,I,19
5,2020-11-09,I,10
6,2020-11-09,I,6
4,2020-11-09,I,3
3,2020-11-09,I,1
7,2020-11-10,I,29
5,2020-11-10,I,5
6,2020-11-10,I,5
3,2020-11-10,I,1
4,2020-11-10,I,1
7,2020-11-11,I,30
6,2020-11-11,I,6
5,2020-11-11,I,5
4,2020-11-11,I,4
7,2020-11-12,I,32
5,2020-11-12,I,6
4,2020-11-12,I,2
2,2020-11-12,I,1
7,2020-11-13,I,29
6,2020-11-13,I,7
5,2020-11-13,I,4
4,2020-11-13,I,3
7,2020-11-14,I,23
5,2020-11-14,I,8
3,2020-11-14,I,1
4,2020-11-14,I,1
6,2020-11-14,I,1
7,2020-11-15,I,17
6,2020-11-15,I,3
5,2020-11-15,I,2
3,2020-11-15,I,1
4,2020-11-15,I,1
7,2020-11-16,I,22
6,2020-11-16,I,10
5,2020-11-16,I,5
3,2020-11-16,I,1
4,2020-11-16,I,1
7,2020-11-17,I,29
6,2020-11-17,I,8
5,2020-11-17,I,2
1,2020-11-17,I,1
3,2020-11-17,I,1
4,2020-11-17,I,1
7,2020-11-18,I,27
5,2020-11-18,I,7
6,2020-11-18,I,3
4,2020-11-18,I,2
7,2020-11-19,I,25
5,2020-11-19,I,7
6,2020-11-19,I,5
4,2020-11-19,I,4
3,2020-11-19,I,1
7,2020-11-20,I,28
6,2020-11-20,I,5
5,2020-11-20,I,3
3,2020-11-20,I,2
4,2020-11-20,I,1
7,2020-11-21,I,21
5,2020-11-21,I,4
6,2020-11-21,I,3
3,2020-11-21,I,1
7,2020-11-22,I,17
6,2020-11-22,I,5
5,2020-11-22,I,3
7,2020-11-23,I,26
6,2020-11-23,I,7
5,2020-11-23,I,4
4,2020-11-23,I,1
7,2020-11-24,I,25
5,2020-11-24,I,7
4,2020-11-24,I,3
7,2020-11-25,I,25
6,2020-11-25,I,5
4,2020-11-25,I,3
5,2020-11-25,I,3
7,2020-11-26,I,18
4,2020-11-26,I,2
2,2020-11-26,I,1
6,2020-11-26,I,1
7,2020-11-27,I,20
6,2020-11-27,I,4
5,2020-11-27,I,3
4,2020-11-27,I,1
7,2020-11-28,I,22
6,2020-11-28,I,5
4,2020-11-28,I,3
3,2020-11-28,I,1
5,2020-11-28,I,1
7,2020-11-29,I,13
5,2020-11-29,I,5
4,2020-11-29,I,2
6,2020-11-29,I,2
7,2020-11-30,I,18
6,2020-11-30,I,5
5,2020-11-30,I,3
3,2020-11-30,I,1
7,2020-12-01,I,20
5,2020-12-01,I,4
4,2020-12-01,I,2
6,2020-12-01,I,2
7,2020-12-02,I,17
5,2020-12-02,I,3
4,2020-12-02,I,1
6,2020-12-02,I,1
7,2020-12-03,I,20
5,2020-12-03,I,3
6,2020-12-03,I,2
4,2020-12-03,I,1
7,2020-12-04,I,27
6,2020-12-04,I,5
5,2020-12-04,I,4
4,2020-12-04,I,1
7,2020-12-05,I,16
5,2020-12-05,I,3
6,2020-12-05,I,1
7,2020-12-06,I,17
6,2020-12-06,I,4
5,2020-12-06,I,1
7,2020-12-07,I,15
6,2020-12-07,I,3
4,2020-12-07,I,1
5,2020-12-07,I,1
7,2020-12-08,I,14
5,2020-12-08,I,2
2,2020-12-08,I,1
4,2020-12-08,I,1
6,2020-12-08,I,1
7,2020-12-09,I,14
4,2020-12-09,I,3
5,2020-12-09,I,3
6,2020-12-09,I,1
7,2020-12-10,I,23
6,2020-12-10,I,2
4,2020-12-10,I,1
7,2020-12-11,I,16
5,2020-12-11,I,5
6,2020-12-11,I,2
4,2020-12-11,I,1
7,2020-12-12,I,12
6,2020-12-12,I,6
5,2020-12-12,I,3
4,2020-12-12,I,2
7,2020-12-13,I,19
6,2020-12-13,I,4
5,2020-12-13,I,3
3,2020-12-13,I,1
7,2020-12-14,I,9
6,2020-12-14,I,4
4,2020-12-14,I,1
5,2020-12-14,I,1
7,2020-12-15,I,18
6,2020-12-15,I,5
3,2020-12-15,I,1
5,2020-12-15,I,1
7,2020-12-16,I,11
5,2020-12-16,I,2
6,2020-12-16,I,2
4,2020-12-16,I,1
7,2020-12-17,I,13
5,2020-12-17,I,5
6,2020-12-17,I,2
4,2020-12-17,I,1
7,2020-12-18,I,14
6,2020-12-18,I,4
4,2020-12-18,I,1
5,2020-12-18,I,1
7,2020-12-19,I,21
5,2020-12-19,I,3
6,2020-12-19,I,3
7,2020-12-20,I,18
5,2020-12-20,I,1
6,2020-12-20,I,1
7,2020-12-21,I,14
5,2020-12-21,I,4
6,2020-12-21,I,3
7,2020-12-22,I,19
4,2020-12-22,I,1
5,2020-12-22,I,1
6,2020-12-22,I,1
7,2020-12-23,I,17
5,2020-12-23,I,2
6,2020-12-23,I,2
2,2020-12-23,I,1
4,2020-12-23,I,1
7,2020-12-24,I,12
5,2020-12-24,I,2
6,2020-12-24,I,2
4,2020-12-24,I,1
7,2020-12-25,I,12
6,2020-12-25,I,3
3,2020-12-25,I,1
4,2020-12-25,I,1
7,2020-12-26,I,23
6,2020-12-26,I,3
5,2020-12-26,I,1
7,2020-12-27,I,13
5,2020-12-27,I,5
6,2020-12-27,I,2
4,2020-12-27,I,1
7,2020-12-28,I,15
6,2020-12-28,I,3
5,2020-12-28,I,2
4,2020-12-28,I,1
7,2020-12-29,I,18
6,2020-12-29,I,3
5,2020-12-29,I,2
3,2020-12-29,I,1
7,2020-12-30,I,15
6,2020-12-30,I,5
3,2020-12-30,I,2
5,2020-12-30,I,2
7,2020-12-31,I,13
6,2020-12-31,I,3
5,2020-12-31,I,1
7,2021-01-01,I,12
5,2021-01-01,I,2
6,2021-01-01,I,2
7,2021-01-02,I,12
5,2021-01-02,I,1
7,2021-01-03,I,11
6,2021-01-03,I,3
4,2021-01-03,I,1
5,2021-01-03,I,1
7,2021-01-04,I,13
4,2021-01-04,I,2
6,2021-01-04,I,2
5,2021-01-04,I,1
7,2021-01-05,I,18
4,2021-01-05,I,2
5,2021-01-05,I,1
7,2021-01-06,I,15
4,2021-01-06,I,2
5,2021-01-06,I,1
6,2021-01-06,I,1
7,2021-01-07,I,22
4,2021-01-07,I,2
6,2021-01-07,I,2
5,2021-01-07,I,1
7,2021-01-08,I,15
5,2021-01-08,I,2
6,2021-01-08,I,2
3,2021-01-08,I,1
7,2021-01-09,I,10
7,2021-01-10,I,10
4,2021-01-10,I,2
6,2021-01-10,I,2
7,2021-01-11,I,8
3,2021-01-11,I,1
6,2021-01-11,I,1
7,2021-01-12,I,4
6,2021-01-12,I,3
1,2021-01-12,I,1
2,2021-01-12,I,1
7,2021-01-13,I,11
7,2021-01-14,I,7
5,2021-01-14,I,2
4,2021-01-14,I,1
6,2021-01-14,I,1
6,2021-01-15,I,2
7,2021-01-15,I,2
2,2021-01-15,I,1
5,2021-01-15,I,1
7,2021-01-16,I,2
4,2021-01-16,I,1
7,2021-01-17,I,3
4,2021-01-17,I,1
5,2021-01-17,I,1
