date,location,total_quarantine,total_nadzor
2020-03-03,Polska,316,4459.0
2020-03-04,Polska,349,4540.0
2020-03-05,Polska,490,5647.0
2020-03-06,Polska,1299,6184.0
2020-03-07,Polska,1548,6409.0
2020-03-08,Polska,932,7112.0
2020-03-09,Polska,1014,7110.0
2020-03-10,Polska,1055,9366.0
2020-03-11,Polska,1193,11524.0
2020-03-12,Polska,2736,14841.0
2020-03-13,Polska,3151,17784.0
2020-03-14,Polska,4413,20340.0
2020-03-15,Polska,7535,25816.0
2020-03-16,Polska,10050,30129.0
2020-03-17,Polska,37503,35853.0
2020-03-18,Polska,57185,40110.0
2020-03-19,Polska,76764,48660.0
2020-03-20,Polska,109235,53117.0
2020-03-21,Polska,128919,56623.0
2020-03-22,Polska,128980,58826.0
2020-03-23,Polska,150746,51142.0
2020-03-24,Polska,167040,53426.0
2020-03-25,Polska,209208,56930.0
2020-03-26,Polska,234382,59081.0
2020-03-27,Polska,256156,58306.0
2020-03-28,Polska,265303,56585.0
2020-03-29,Polska,269307,52612.0
2020-03-30,Polska,270314,52370.0
2020-03-31,Polska,171994,50804.0
2020-04-01,Polska,183095,48093.0
2020-04-02,Polska,174997,44491.0
2020-04-03,Polska,160587,41146.0
2020-04-04,Polska,131888,39157.0
2020-04-05,Polska,143256,37295.0
2020-04-06,Polska,148130,36391.0
2020-04-07,Polska,153390,33273.0
2020-04-08,Polska,152898,33989.0
2020-04-09,Polska,158663,33879.0
2020-04-10,Polska,166973,31370.0
2020-04-11,Polska,162924,30982.0
2020-04-12,Polska,151548,29571.0
2020-04-13,Polska,144875,28665.0
2020-04-14,Polska,145875,28085.0
2020-04-15,Polska,142220,25923.0
2020-04-16,Polska,138004,25773.0
2020-04-17,Polska,118361,25273.0
2020-04-18,Polska,124311,17436.0
2020-04-19,Polska,111079,17266.0
2020-04-20,Polska,105602,21364.0
2020-04-21,Polska,98020,22731.0
2020-04-22,Polska,103129,21781.0
2020-04-23,Polska,97905,20546.0
2020-04-24,Polska,87003,19653.0
2020-04-25,Polska,79656,19116.0
2020-04-26,Polska,78878,18693.0
2020-04-27,Polska,82643,18394.0
2020-04-28,Polska,85837,18016.0
2020-04-29,Polska,88265,18874.0
2020-04-30,Polska,92458,18433.0
2020-05-01,Polska,95625,18383.0
2020-05-02,Polska,96612,18306.0
2020-05-03,Polska,96699,17785.0
2020-05-04,Polska,100765,17291.0
2020-05-05,Polska,101395,17081.0
2020-05-06,Polska,103913,16765.0
2020-05-07,Polska,104024,17540.0
2020-05-08,Polska,102996,17155.0
2020-05-09,Polska,100784,17225.0
2020-05-10,Polska,97002,17051.0
2020-05-11,Polska,96211,17771.0
2020-05-12,Polska,96062,18009.0
2020-05-13,Polska,96708,18256.0
2020-05-14,Polska,95068,18363.0
2020-05-15,Polska,90386,18355.0
2020-05-16,Polska,84542,18195.0
2020-05-17,Polska,80947,18772.0
2020-05-18,Polska,76645,18831.0
2020-05-19,Polska,76957,18984.0
2020-05-20,Polska,77461,19729.0
2020-05-21,Polska,77768,19500.0
2020-05-22,Polska,80635,19836.0
2020-05-23,Polska,79326,19529.0
2020-05-24,Polska,78259,19587.0
2020-05-25,Polska,78864,19139.0
2020-05-26,Polska,79007,19682.0
2020-05-27,Polska,79818,19373.0
2020-05-28,Polska,79995,18224.0
2020-05-29,Polska,80182,19161.0
2020-05-30,Polska,78823,18947.0
2020-05-31,Polska,77406,18859.0
2020-06-01,Polska,78470,18692.0
2020-06-02,Polska,78691,18642.0
2020-06-03,Polska,79341,18721.0
2020-06-04,Polska,81244,19274.0
2020-06-05,Polska,81820,19994.0
2020-06-06,Polska,82759,20079.0
2020-06-07,Polska,82921,19703.0
2020-06-08,Polska,84913,19496.0
2020-06-09,Polska,86002,19336.0
2020-06-10,Polska,88074,18234.0
2020-06-11,Polska,89609,19072.0
2020-06-12,Polska,92654,18904.0
2020-06-13,Polska,93094,18666.0
2020-06-14,Polska,94518,17966.0
2020-06-15,Polska,95641,17261.0
2020-06-16,Polska,96255,17195.0
2020-06-17,Polska,93722,17354.0
2020-06-18,Polska,97215,18866.0
2020-06-19,Polska,96795,18611.0
2020-06-20,Polska,94585,18619.0
2020-06-21,Polska,93830,18572.0
2020-06-22,Polska,93890,18025.0
2020-06-23,Polska,92992,16574.0
2020-06-24,Polska,92409,17139.0
2020-06-25,Polska,91461,16728.0
2020-06-26,Polska,89294,16568.0
2020-06-27,Polska,85603,15211.0
2020-06-28,Polska,83460,14469.0
2020-06-29,Polska,83499,13987.0
2020-06-30,Polska,83033,13919.0
2020-07-01,Polska,83521,13941.0
2020-07-02,Polska,84790,13478.0
2020-07-03,Polska,84560,13280.0
2020-07-04,Polska,83813,13508.0
2020-07-05,Polska,83767,12118.0
2020-07-06,Polska,85327,11780.0
2020-07-07,Polska,84363,11547.0
2020-07-08,Polska,85955,10889.0
2020-07-09,Polska,86712,10565.0
2020-07-10,Polska,86915,10045.0
2020-07-11,Polska,86168,9789.0
2020-07-12,Polska,85610,9138.0
2020-07-13,Polska,86747,9473.0
2020-07-14,Polska,86698,9684.0
2020-07-15,Polska,90496,9778.0
2020-07-16,Polska,86073,9627.0
2020-07-17,Polska,92008,9715.0
2020-07-18,Polska,89956,9665.0
2020-07-19,Polska,89822,9557.0
2020-07-20,Polska,90767,9356.0
2020-07-21,Polska,90961,9846.0
2020-07-22,Polska,92577,8907.0
2020-07-23,Polska,92577,7472.0
2020-07-24,Polska,94164,7411.0
2020-07-25,Polska,93311,7418.0
2020-07-26,Polska,92803,7394.0
2020-07-27,Polska,94920,7245.0
2020-07-28,Polska,95453,6222.0
2020-07-29,Polska,97561,8094.0
2020-07-30,Polska,97189,8069.0
2020-07-31,Polska,98282,8241.0
2020-08-01,Polska,96425,8523.0
2020-08-02,Polska,95794,8272.0
2020-08-03,Polska,98875,8499.0
2020-08-04,Polska,100151,9044.0
2020-08-05,Polska,102815,9052.0
2020-08-06,Polska,104923,9237.0
2020-08-07,Polska,107229,9256.0
2020-08-08,Polska,105795,9227.0
2020-08-09,Polska,104167,9566.0
2020-08-10,Polska,105427,9230.0
2020-08-11,Polska,106915,9490.0
2020-08-12,Polska,108677,9413.0
2020-08-13,Polska,108309,9660.0
2020-08-14,Polska,107395,9606.0
2020-08-15,Polska,103805,9477.0
2020-08-16,Polska,102970,9305.0
2020-08-17,Polska,103236,8920.0
2020-08-18,Polska,103621,8813.0
2020-08-19,Polska,103961,9034.0
2020-08-20,Polska,103351,8902.0
2020-08-21,Polska,103876,8899.0
2020-08-22,Polska,100066,7892.0
2020-08-23,Polska,98233,8894.0
2020-08-24,Polska,100023,8544.0
2020-08-25,Polska,99705,8947.0
2020-08-26,Polska,101678,8984.0
2020-08-27,Polska,101547,8893.0
2020-08-28,Polska,100845,8817.0
2020-08-29,Polska,98576,8555.0
2020-08-30,Polska,96351,8397.0
2020-08-31,Polska,96888,7929.0
2020-09-01,Polska,96664,8145.0
2020-09-02,Polska,98341,8070.0
2020-09-03,Polska,71311,7610.0
2020-09-04,Polska,71452,7090.0
2020-09-05,Polska,70788,7112.0
2020-09-06,Polska,72285,7097.0
2020-09-07,Polska,76047,7010.0
2020-09-08,Polska,79124,7160.0
2020-09-09,Polska,83170,7408.0
2020-09-10,Polska,86892,7090.0
2020-09-11,Polska,90216,7343.0
2020-09-12,Polska,91819,7229.0
2020-09-13,Polska,92057,6972.0
2020-09-14,Polska,95241,6934.0
2020-09-15,Polska,94273,8062.0
2020-09-16,Polska,103425,9331.0
2020-09-17,Polska,111530,10102.0
2020-09-18,Polska,118864,11494.0
2020-09-19,Polska,118212,11751.0
2020-09-20,Polska,116871,11956.0
2020-09-21,Polska,115789,11849.0
2020-09-22,Polska,114000,9962.0
2020-09-23,Polska,125220,11089.0
2020-09-24,Polska,137023,12937.0
2020-09-25,Polska,143442,13894.0
2020-09-26,Polska,139460,16368.0
2020-09-27,Polska,136128,16128.0
2020-09-28,Polska,134588,14660.0
2020-09-29,Polska,129961,15619.0
2020-09-30,Polska,133981,16891.0
2020-10-01,Polska,139056,20876.0
2020-10-02,Polska,158038,21464.0
2020-10-03,Polska,150565,22003.0
2020-10-04,Polska,154365,21375.0
2020-10-05,Polska,159530,19933.0
2020-10-06,Polska,145873,21289.0
2020-10-07,Polska,171251,22737.0
2020-10-08,Polska,188629,26716.0
2020-10-09,Polska,206048,31863.0
2020-10-10,Polska,231032,32394.0
2020-10-11,Polska,250094,35094.0
2020-10-12,Polska,212446,33533.0
2020-10-13,Polska,249349,33071.0
2020-10-14,Polska,296020,36066.0
2020-10-15,Polska,311625,41498.0
2020-10-16,Polska,327507,45605.0
2020-10-17,Polska,320482,45909.0
2020-10-18,Polska,304567,46864.0
2020-10-19,Polska,289447,44675.0
2020-10-20,Polska,335060,42688.0
2020-10-21,Polska,378348,47314.0
2020-10-22,Polska,398851,52753.0
2020-10-23,Polska,478761,57802.0
2020-10-24,Polska,446154,49174.0
2020-10-25,Polska,445991,54268.0
2020-10-26,Polska,442109,54440.0
2020-10-27,Polska,479288,47242.0
2020-10-28,Polska,489079,48977.0
2020-10-29,Polska,496213,49503.0
2020-10-30,Polska,504706,48928.0
2020-10-31,Polska,439159,48301.0
2020-11-01,Polska,435343,46844.0
2020-11-02,Polska,421582,46697.0
2020-11-03,Polska,408121,43549.0
2020-11-04,Polska,430732,42689.0
2020-11-05,Polska,433524,42562.0
2020-11-06,Polska,441832,52655.0
2020-11-07,Polska,407579,42921.0
2020-11-08,Polska,376567,41403.0
2020-11-09,Polska,407486,37655.0
2020-11-10,Polska,431104,36263.0
2020-11-11,Polska,404352,27706.0
2020-11-12,Polska,430310,30420.0
2020-11-13,Polska,440025,30625.0
2020-11-14,Polska,409322,29920.0
2020-11-15,Polska,422767,28528.0
2020-11-16,Polska,415174,25618.0
2020-11-17,Polska,415601,25653.0
2020-11-18,Polska,434034,24717.0
2020-11-19,Polska,408567,23153.0
2020-11-20,Polska,391837,22982.0
2020-11-21,Polska,356130,22156.0
2020-11-22,Polska,362959,21290.0
2020-11-23,Polska,334331,19671.0
2020-11-24,Polska,338769,18592.0
2020-11-25,Polska,338190,16753.0
2020-11-26,Polska,323887,16776.0
2020-11-27,Polska,336352,12764.0
2020-11-28,Polska,286117,11998.0
2020-11-29,Polska,292277,11540.0
2020-11-30,Polska,262959,11305.0
2020-12-01,Polska,268256,12283.0
2020-12-02,Polska,289972,13646.0
2020-12-03,Polska,262548,19605.0
2020-12-04,Polska,250594,13334.0
2020-12-05,Polska,253747,12893.0
2020-12-06,Polska,231300,12492.0
2020-12-07,Polska,237786,12050.0
2020-12-08,Polska,254786,12326.0
2020-12-09,Polska,219992,11389.0
2020-12-10,Polska,240381,11493.0
2020-12-11,Polska,208280,12807.0
2020-12-12,Polska,209390,12581.0
2020-12-13,Polska,191726,12310.0
2020-12-14,Polska,177899,11433.0
2020-12-15,Polska,183997,10879.0
2020-12-16,Polska,203638,9463.0
2020-12-17,Polska,208368,11258.0
2020-12-18,Polska,205175,10692.0
2020-12-19,Polska,166375,9774.0
2020-12-20,Polska,171536,9707.0
2020-12-21,Polska,163030,9023.0
2020-12-22,Polska,176634,9130.0
2020-12-23,Polska,181114,9198.0
2020-12-24,Polska,162608,8949.0
2020-12-25,Polska,161845,8511.0
2020-12-26,Polska,150399,8311.0
2020-12-27,Polska,141744,8109.0
2020-12-28,Polska,156453,6699.0
2020-12-29,Polska,159002,6957.0
2020-12-30,Polska,164847,6991.0
2020-12-31,Polska,164643,6183.0
2021-01-01,Polska,149396,6740.0
2021-01-02,Polska,139957,6555.0
2021-01-03,Polska,132060,6465.0
2021-01-04,Polska,155608,5984.0
2021-01-05,Polska,162514,5971.0
2021-01-06,Polska,150303,5705.0
2021-01-07,Polska,164030,6055.0
2021-01-08,Polska,162523,6239.0
2021-01-09,Polska,150515,6008.0
2021-01-10,Polska,146685,5928.0
2021-01-11,Polska,169588,5645.0
2021-01-12,Polska,180854,5679.0
2021-01-13,Polska,184369,5922.0
2021-01-14,Polska,182899,5917.0
2021-01-15,Polska,172827,5895.0
2021-01-16,Polska,172702,6096.0
2021-01-17,Polska,170044,5930.0
2021-01-18,Polska,182631,5933.0
2021-01-19,Polska,184982,5680.0
2021-01-20,Polska,185529,5729.0
2021-01-21,Polska,181698,5837.0
2021-01-22,Polska,184639,5660.0
2021-01-23,Polska,176192,5992.0
2021-01-24,Polska,170854,5937.0
2021-01-25,Polska,177875,0
2021-01-26,Polska,176833,0
2021-01-27,Polska,178510,0
2021-01-28,Polska,177684,0
2021-01-29,Polska,174906,0
2021-01-30,Polska,162805,0
2021-01-31,Polska,150420,0
2021-02-01,Polska,152614,0
2021-02-02,Polska,147257,0
2021-02-03,Polska,151201,0
2021-02-04,Polska,152292,0
2021-02-05,Polska,149585,0
2021-02-06,Polska,138266,0
2021-02-07,Polska,129751,0
2021-02-08,Polska,137467,0
2021-02-09,Polska,135235,0
2021-02-10,Polska,144541,0
2021-02-11,Polska,149615,0
2021-02-12,Polska,147961,0
2021-02-13,Polska,137229,0
2021-02-14,Polska,128654,0
2021-02-15,Polska,139469,0
2021-02-16,Polska,141093,0
2021-02-17,Polska,153920,0
2021-02-18,Polska,163974,0
2021-02-19,Polska,166639,0
2021-02-20,Polska,156100,0
2021-02-21,Polska,147208,0
2021-02-22,Polska,161407,0
2021-02-23,Polska,161187,0
2021-02-24,Polska,176394,0
2021-02-25,Polska,188482,0
2021-02-26,Polska,191595,0
2021-02-27,Polska,179565,0
2021-02-28,Polska,171656,0
2021-03-01,Polska,192491,0
2021-03-02,Polska,194086,0
2021-03-03,Polska,216011,0
2021-03-04,Polska,234601,0
2021-03-05,Polska,243583,0
2021-03-06,Polska,227988,0
2021-03-07,Polska,219104,0
2021-03-08,Polska,245202,0
2021-03-09,Polska,250598,0
2021-03-10,Polska,276477,0
2021-03-11,Polska,299942,0
2021-03-12,Polska,310551,0
2021-03-13,Polska,292772,0
2021-03-14,Polska,280008,0
2021-03-15,Polska,314744,0
2021-03-16,Polska,327953,0
2021-03-17,Polska,356227,0
2021-03-18,Polska,383721,0
2021-03-19,Polska,396680,0
2021-03-20,Polska,370067,0
2021-03-21,Polska,351928,0
2021-03-22,Polska,351928,0
2021-03-23,Polska,396701,0
2021-03-24,Polska,434991,0
2021-03-25,Polska,461317,0
2021-03-26,Polska,480926,0
2021-03-27,Polska,446762,0
2021-03-28,Polska,446762,0
2021-03-29,Polska,454738,0
2021-03-30,Polska,449126,0
2021-03-31,Polska,468310,0
2021-04-01,Polska,478914,0
2021-04-02,Polska,467178,0
2021-04-03,Polska,435354,0
2021-04-04,Polska,412774,0
2021-04-05,Polska,394442,0
2021-04-06,Polska,414474,0
2021-04-07,Polska,433346,0
2021-04-08,Polska,439436,0
2021-04-09,Polska,430830,0
2021-04-10,Polska,394193,0
2021-04-11,Polska,362823,0
2021-04-12,Polska,367577,0
2021-04-13,Polska,357099,0
2021-04-14,Polska,352951,0
2021-04-15,Polska,348056,0
2021-04-16,Polska,334797,0
2021-04-17,Polska,292124,0
2021-04-18,Polska,265383,0
2021-04-19,Polska,262571,0
2021-04-20,Polska,253075,0
2021-04-21,Polska,252098,0
2021-04-22,Polska,250248,0
2021-04-23,Polska,241679,0
2021-04-24,Polska,216922,0
2021-04-25,Polska,195426,0
2021-04-26,Polska,193781,0
2021-04-27,Polska,187087,0
2021-04-28,Polska,202361,0
2021-04-29,Polska,197693,0
2021-04-30,Polska,185680,0
2021-05-01,Polska,166019,0
2021-05-02,Polska,141992,0
2021-05-03,Polska,139205,0
2021-05-04,Polska,139274,0
2021-05-05,Polska,142351,0
2021-05-06,Polska,142253,0
2021-05-07,Polska,136787,0
2021-05-08,Polska,124442,0
2021-05-09,Polska,124442,0
2021-05-10,Polska,117931,0
2021-05-11,Polska,112961,0
2021-05-12,Polska,115045,0
2021-05-13,Polska,115914,0
2021-05-14,Polska,115750,0
2021-05-15,Polska,107596,0
2021-05-16,Polska,100096,0
2021-05-17,Polska,101013,0
2021-05-18,Polska,98191,0
2021-05-19,Polska,97366,0
2021-05-20,Polska,96793,0
2021-05-21,Polska,94777,0
2021-05-22,Polska,86700,0
2021-05-23,Polska,79649,0
2021-05-24,Polska,81603,0
2021-05-25,Polska,77005,0
2021-05-26,Polska,79008,0
2021-05-27,Polska,81171,0
2021-05-28,Polska,78901,0
2021-05-29,Polska,73205,0
2021-05-30,Polska,69079,0
2021-05-31,Polska,71529,0
2021-06-01,Polska,66209,0
2021-06-02,Polska,64168,0
2021-06-03,Polska,60961,0
2021-06-04,Polska,62982,0
2021-06-05,Polska,60495,0
2021-06-06,Polska,58527,0
2021-06-07,Polska,63352,0
2021-06-08,Polska,59658,0
2021-06-09,Polska,57127,0
2021-06-10,Polska,56809,0
2021-06-11,Polska,57526,0
2021-06-12,Polska,55191,0
2021-06-13,Polska,55463,0
2021-06-14,Polska,60547,0
2021-06-15,Polska,60040,0
2021-06-16,Polska,61041,0
2021-06-17,Polska,63472,0
2021-06-18,Polska,64252,0
2021-06-19,Polska,63662,0
2021-06-20,Polska,63678,0
2021-06-21,Polska,66894,0
2021-06-22,Polska,61845,0
2021-06-23,Polska,59403,0
2021-06-24,Polska,57708,0
2021-06-25,Polska,58801,0
2021-06-26,Polska,60566,0
2021-06-27,Polska,64751,0
