SZCZEPIENIA_SUMA,SZCZEPIENIA_DZIENNIE,DAWKA_2_SUMA,DAWKA_2_DZIENNIE,ODCZYNY_NIEPOZADANE,DAWKI_UTRACONE,SZCZEPIENIA_PLEC_NIEUSTALONO,SZCZEPIENIA_KOBIETY,SZCZEPIENIA_MEZCZYZNI,SZCZEPIENIA0_17,SZCZEPIENIA18_30,SZCZEPIENIA31_40,SZCZEPIENIA41_50,SZCZEPIENIA51_60,SZCZEPIENIA61_70,SZCZEPIENIA71_75,SZCZEPIENIA75_,SZCZEPIENIA_WIEK_NIEUSTALONO,STAN_MAGAZYN,LICZBA_DAWEK_PUNKTY,DAWKA_1_SUMA,SUMA_DAWEK_POLSKA,zamowienia_realizacja,date
0,2177,0,0,7,5,3,220,253,2,47,43,20,18,59,59,59,151,None,None,0,None,None,2020-12-27
2155,2173,0,0,8,5,3,275,317,1,63,74,74,74,74,74,74,13,None,None,2155,None,None,2020-12-28
6423,4378,0,0,10,6,0,329,381,0,79,89,89,81,97,89,89,6,None,None,6423,None,None,2020-12-29
16300,10007,0,0,12,8,0,382,445,0,94,104,104,41,104,104,104,15,None,None,16300,None,None,2020-12-30
36320,20325,0,1,12,10,0,337,509,4,105,119,119,119,119,119,119,19,None,None,36320,None,None,2020-12-31
46204,10578,0,0,15,12,0,492,573,4,121,133,133,133,133,133,133,23,None,None,46204,None,None,2021-01-01
47002,1351,0,3,15,14,1,547,637,6,136,148,148,148,148,148,148,34,None,None,47002,None,None,2021-01-02
48731,2239,0,0,18,14,3,605,701,6,153,163,163,163,163,163,163,38,None,None,48731,None,None,2021-01-03
49117,648,0,0,18,16,3,660,765,8,166,178,178,178,178,178,178,45,None,None,49117,None,None,2021-01-04
88471,40562,0,1,20,16,3,715,829,8,183,193,193,193,193,193,193,46,None,None,88471,None,None,2021-01-05
141970,55213,0,2,20,17,4,768,893,10,193,208,208,208,208,208,208,48,None,None,141970,None,None,2021-01-06
159544,18730,0,0,22,19,5,825,957,12,213,223,223,223,223,223,223,56,None,None,159544,None,None,2021-01-07
188986,30351,0,0,25,20,6,880,1021,14,225,238,238,238,238,238,238,61,None,None,188986,None,None,2021-01-08
200003,11813,2,1,25,22,8,935,1085,16,242,252,252,252,252,252,252,69,None,None,200001,None,None,2021-01-09
201575,2264,3,0,27,24,9,990,1149,18,255,267,267,267,267,267,267,74,None,None,201572,None,None,2021-01-10
202348,994,5,2,29,26,9,1197,1297,19,302,312,274,289,312,312,312,76,None,None,202343,None,None,2021-01-11
249225,47529,8,3,30,26,13,1452,1345,21,341,354,295,300,319,350,330,76,None,None,249217,None,None,2021-01-12
311601,63303,237,0,50,786,48,224557,84619,193,40676,50523,74231,89165,43336,5950,5095,55,568365,483465,311364,1051830,None,2021-01-13
364486,55006,238,1,64,909,83,266318,98085,203,49933,60252,87488,103188,50516,6931,5883,92,559410,521220,364248,1080630,None,2021-01-14
410480,46409,239,1,91,1084,113,301103,109264,0,59185,68184,98086,114161,56130,7750,6643,341,559410,521220,410241,1080630,None,2021-01-15
436963,26171,240,0,122,1360,138,321124,115701,0,64575,72853,104031,120322,59391,8275,7139,377,559410,521220,436723,1080630,None,2021-01-16
457303,20931,256,17,131,1369,164,336138,121001,0,68169,76455,108698,125058,62303,8714,7496,410,559410,521220,457047,1080630,None,2021-01-17
469466,12059,671,432,133,1428,181,344944,124341,0,70638,78682,111417,127701,63836,8939,7811,442,433305,647325,468795,1080630,None,2021-01-18
495164,28231,3468,2928,164,1686,185,362311,132668,0,73446,82535,116694,133077,67676,9937,11337,462,548085,709215,491696,1257300,None,2021-01-19
541229,49453,11174,8099,195,1753,205,392091,148933,0,77162,88028,124503,142225,75264,12168,21369,510,499545,757755,530055,1257300,None,2021-01-20
591785,51004,24992,14429,235,1834,223,425237,166325,0,81223,94137,133138,152565,82814,14367,32986,555,467715,789585,566793,1257300,None,2021-01-21
644999,52953,39686,14729,283,1905,284,461186,183529,0,86104,101151,142975,163867,90654,16410,43196,642,467715,789585,605313,1257300,None,2021-01-22
684277,38154,45479,5243,361,1905,351,489134,194792,0,91658,107364,151064,172063,95926,17797,47662,743,43485,1213815,638798,1257300,None,2021-01-23
701164,16680,46980,1360,376,1905,440,500938,199786,0,94932,109930,154097,175193,98150,18569,49444,849,43485,1213815,654184,1257300,None,2021-01-24
707474,5338,47721,556,378,1905,442,505315,201717,0,96400,110919,155135,176203,98901,18883,50175,858,43485,1213815,659753,1257300,None,2021-01-25
776987,72993,75765,29419,435,2335,484,552351,224152,0,102571,118531,165969,188829,105949,20754,73456,928,396885,1225455,701222,1622340,None,2021-01-26
905457,132456,123044,48166,494,2486,537,638416,266504,0,111596,129903,182078,207685,116488,24130,132559,1018,353955,1268385,782413,1622340,None,2021-01-27
1008253,104088,149779,26478,588,2486,584,707483,300186,0,118630,138835,194003,220848,124386,27705,182752,1094,353955,1268385,858474,1622340,None,2021-01-28
1097036,89219,179128,29362,703,2486,688,767990,328358,0,126167,147526,205982,233938,131995,31246,218953,1229,374905,1247435,917908,1622340,None,2021-01-29
1141081,43655,195481,16097,834,2486,709,798822,341550,0,131498,152860,213262,241671,136790,33474,230257,1269,374905,1247435,945600,1622340,None,2021-01-30
1156931,16267,198478,3115,863,2486,723,809757,346451,0,133597,154875,215572,243812,138392,34525,234866,1292,374905,1247435,958453,1622340,None,2021-01-31
1176904,8682,200537,1387,871,2979,2470,822233,352201,0,136726,157359,218633,246899,140381,35386,238504,3016,416905,1247435,976367,1664340,None,2021-02-01
1231716,57002,233129,33251,926,3062,2510,861089,368117,0,142036,163650,227739,257530,146444,38302,252938,3077,261805,1724285,998587,1986090,None,2021-02-02
1342435,114462,289190,57209,1007,3170,2576,937558,402301,0,150479,173968,242719,274516,157419,45347,294812,3175,205835,1780255,1053245,1986090,None,2021-02-03
1461578,121604,344432,55832,1096,3238,2711,1019250,439617,0,160460,184473,257408,290238,168583,53899,343179,3338,205835,1780255,1117146,1986090,None,2021-02-04
1566604,107059,395375,51411,1249,3238,2769,1091366,472469,0,171277,194632,270810,304355,178691,62022,381400,3417,205835,1780255,1171229,1986090,None,2021-02-05
1617764,51872,424730,29497,1372,3238,2910,1127423,487431,0,178153,200745,278940,312796,184471,65729,393359,3571,205835,1780255,1193034,1986090,None,2021-02-06
1641158,24564,440365,15637,1393,3238,3065,1143711,494382,0,181670,203836,282881,316814,187596,67552,397080,3729,205835,1780255,1200793,1986090,None,2021-02-07
1656708,16321,450496,10113,1405,3451,3129,1154621,498958,0,184761,205969,285394,319358,189421,68780,399214,3811,460830,1971810,1206212,2432640,None,2021-02-08
1688465,33079,462336,11729,1487,3487,3146,1175456,509863,0,187411,208538,288425,322200,192729,73050,412267,3845,460830,1971810,1226129,2432640,None,2021-02-09
1773715,89809,482146,20151,1549,3549,3115,1230259,540341,0,190741,212911,294012,327831,200992,85862,457543,3823,375090,2057550,1291569,2432640,None,2021-02-10
1884113,113017,523921,44668,1610,3630,3164,1299752,581197,0,195538,219257,302540,336945,214270,102695,508969,3899,98500,2334140,1360192,2432640,None,2021-02-11
1993739,111471,580607,58652,1683,3630,3245,1369401,621093,0,201447,227003,313021,348275,228638,118337,553004,4014,98500,2334140,1413132,2432640,None,2021-02-12
2071009,75584,624907,43549,1759,3630,3324,1422750,644935,0,208339,236588,325251,360608,238077,126535,571481,4130,98500,2334140,1446102,2432640,None,2021-02-13
2107089,35462,640650,15096,1773,3630,3365,1448106,655618,0,211832,241481,331398,366546,242240,130942,578460,4190,98500,2334140,1466439,2432640,None,2021-02-14
2122245,14681,645971,4844,1775,3820,3373,1458553,660319,0,213434,243253,333499,368420,244051,133719,581670,4199,710570,2338140,1476274,3048710,None,2021-02-15
2159146,36230,658235,11697,1848,3929,3404,1486068,669674,0,216506,249042,340993,375697,246121,136465,590092,4230,600370,2448340,1500911,3048710,None,2021-02-16
2230117,71568,691380,33692,1950,3980,3477,1535743,690897,0,221148,256346,350700,385301,250846,143103,618363,4310,544770,2503940,1538737,3048710,None,2021-02-17
2384794,153934,774060,84803,2131,3980,4338,1636625,743831,0,227131,265498,362603,396811,261884,161428,704264,5175,544770,2503940,1610734,3048710,None,2021-02-18
2556999,173908,865884,94147,2364,4125,4397,1748158,804444,0,232921,274627,374719,408440,274457,183386,803202,5247,401700,2896610,1691115,3298310,None,2021-02-19
2660776,103111,916935,50200,2572,4125,4519,1818496,837761,0,238780,283378,386629,420194,282420,195173,848825,5377,401700,2896610,1743841,3298310,None,2021-02-20
2697815,36012,925682,7697,2611,4125,4609,1845320,847886,0,241634,288086,393814,426851,285344,199522,857099,5465,401700,2896610,1772133,3298310,None,2021-02-21
2715159,16038,929965,3605,2614,4342,4692,1857450,853017,0,242680,290129,396774,429739,286712,201791,861783,5551,629000,3067110,1785194,3696110,None,2021-02-22
2759436,43313,934782,4117,2725,4342,4749,1889660,865027,0,245033,296739,406909,439463,290140,206380,869161,5611,629000,3067110,1824654,3696110,None,2021-02-23
2832659,71782,955779,20424,2895,4342,4825,1939632,888202,0,248486,303922,418033,450389,296186,216236,893715,5692,629000,3067110,1876880,3696110,None,2021-02-24
2990683,160814,1031518,76955,3103,4342,4861,2040970,944852,0,252951,311916,429613,461432,310724,244372,973926,5749,629000,3067110,1959165,3696110,None,2021-02-25
3163856,174845,1121050,90564,3263,4836,4921,2151210,1007725,893,257655,320033,441288,472362,326090,275148,1065455,4932,347810,3505500,2042806,3853310,None,2021-02-26
3269812,103597,1168058,45604,3456,4836,5042,2221323,1043447,900,261871,328501,453721,484269,335876,291625,1107993,5056,347810,3505500,2101754,3853310,None,2021-02-27
3316073,44700,1180304,11829,3491,4836,5156,2253159,1057758,900,264509,334233,462235,492343,340402,297919,1118359,5173,347810,3505500,2135769,3853310,None,2021-02-28
3336354,17980,1186747,5775,3495,4836,5186,2266587,1064581,902,265787,336386,465709,495363,342720,301162,1123121,5204,347810,3505500,2149607,3853310,None,2021-03-01
3383426,46173,1192900,5404,3588,4913,5198,2299162,1079066,903,268323,343059,476587,505349,347113,306670,1130208,5214,767660,3698700,2190526,4466360,None,2021-03-02
3465576,82318,1214741,21670,3725,4913,5270,2353753,1106553,906,271902,351299,488651,516638,355608,320937,1154347,5288,767660,3698700,2250835,4466360,None,2021-03-03
3619316,156798,1281179,67953,3872,4932,5387,2450514,1163415,910,275531,358950,500289,527350,372077,356382,1222421,5406,250950,4215410,2338137,4466360,None,2021-03-04
3791577,173921,1366648,85829,4038,5135,5478,2558654,1227445,927,279463,367147,511742,538217,391383,396791,1300410,5497,218150,4248210,2424929,4466360,None,2021-03-05
3900665,108700,1412016,44615,4192,5135,5499,2630019,1265147,936,284282,376094,524735,550405,404162,418172,1336358,5521,218150,4248210,2488649,4466360,None,2021-03-06
3951104,49689,1424715,12060,4233,5135,5545,2663469,1282090,938,287645,382410,533440,558249,410795,426135,1345926,5566,218150,4248210,2526389,4466360,None,2021-03-07
3969496,17962,1430422,5385,4243,5486,5560,2675191,1288745,933,288474,384057,536264,560507,413201,430136,1350346,5578,827745,4366685,2539074,5194430,None,2021-03-08
4024036,34593,1436634,3679,4328,5486,5642,2710659,1307735,942,291995,389642,543168,566160,419701,438886,1367923,5619,658390,4536040,2587402,5194430,None,2021-03-09
4086863,63896,1445170,8465,4464,5632,5661,2751347,1329855,947,296367,395351,550379,572541,428888,452698,1384069,5623,411030,4783400,2641693,5194430,None,2021-03-10
4229118,143262,1487467,42954,4514,5688,5683,2839363,1384072,961,301084,401580,558031,579192,449432,493450,1439756,5632,411030,4783400,2741651,5194430,None,2021-03-11
4391256,162734,1555400,68298,4623,5741,5698,2938695,1446863,975,306127,407718,565221,585688,471924,539477,1508484,5642,517330,4823500,2835856,5340830,None,2021-03-12
4487273,94976,1595520,39476,4718,5741,5713,2998714,1482846,983,310970,413419,572249,591713,486115,563800,1542371,5653,517330,4823500,2891753,5340830,None,2021-03-13
4517537,29973,1602745,6730,4738,5741,5719,3017427,1494391,981,313419,415298,574377,593641,491421,572488,1550257,5655,517330,4823500,2914792,5340830,None,2021-03-14
4530783,11870,1606154,3038,4740,5769,5719,3025573,1499491,977,313959,415929,575085,594351,493628,577101,1554098,5655,823350,4904750,2924629,5728100,None,2021-03-15
4557060,25791,1610293,3560,4803,5879,5731,3042115,1509214,990,316345,418355,577970,596746,498791,583139,1559060,5664,823350,4904750,2946767,5728100,None,2021-03-16
4605929,47796,1621287,10721,4891,5879,5753,3071982,1528194,994,319093,421217,581358,599679,507913,596589,1573416,5670,823350,4904750,2984642,5728100,None,2021-03-17
4738902,133917,1664524,43848,4973,5879,5783,3150511,1582608,1000,321885,424377,585390,603685,530890,641504,1624498,5673,203270,4904750,3074378,5728100,620080,2021-03-18
4893320,155089,1730349,66456,5034,5879,5839,3241365,1646116,1019,325124,427710,589842,608117,558038,691961,1685793,5716,203270,4904750,3162971,5728100,620080,2021-03-19
4983494,89260,1769770,38831,5084,6286,5964,3294667,1682863,1040,328660,431332,594337,612301,574887,718894,1716219,5824,5350,5403630,3213724,5792900,383920,2021-03-20
5014167,29755,1780169,10268,5092,6286,5998,3312322,1695847,1042,329716,432337,595548,613645,583273,728327,1724421,5858,5350,5403630,3233998,5792900,383920,2021-03-21
5026182,10656,1783720,3078,5099,6335,6138,3319272,1700772,1039,330223,432768,595944,614177,586706,732161,1727184,5980,115190,5403630,3242462,6510680,991860,2021-03-22
5077928,51913,1788446,3972,5136,6335,6209,3347390,1724329,1047,331422,434425,597817,615848,623330,737124,1730866,6049,115190,5403630,3289482,6510680,991860,2021-03-23
5193835,117891,1808008,19892,5189,6335,6234,3411779,1775822,1051,332624,436424,600617,619444,691084,757011,1749511,6069,115190,5403630,3385827,6510680,991860,2021-03-24
5381726,191968,1857517,50061,5243,6505,6263,3519746,1855717,1071,334676,439531,604906,625661,759727,808845,1801210,6099,46120,6387340,3524209,6510680,77220,2021-03-25
5594790,216229,1928782,71662,5297,6561,6358,3641130,1947302,1086,337402,444225,611308,633368,830345,868328,1862535,6193,120520,6387340,3666008,6585080,77220,2021-03-26
5755551,161964,1969905,40611,5347,6561,6454,3729754,2019343,1111,340560,449726,618417,641601,900852,901552,1895444,6288,120520,6387340,3785646,6585080,77220,2021-03-27
5845811,92040,1985436,15010,5347,6561,6499,3777831,2061481,1115,342103,452656,622020,646447,949603,917548,1907986,6333,120520,6387340,3860375,6585080,77220,2021-03-28
5882581,35720,1992611,6926,5362,6665,6568,3797448,2078565,1121,342876,453908,623625,649017,967269,925096,1913270,6399,262770,6483960,3889970,7092860,346130,2021-03-29
5963933,80110,2002394,9869,5405,6910,6633,3837848,2119452,1125,345895,459273,629760,654738,1013259,933273,1920151,6459,287060,6671660,3961539,7762460,803740,2021-03-30
