SZCZEPIENIA_SUMA,SZCZEPIENIA_DZIENNIE,DAWKA_2_SUMA,DAWKA_2_DZIENNIE,ODCZYNY_NIEPOZADANE,DAWKI_UTRACONE,SZCZEPIENIA_PLEC_NIEUSTALONO,SZCZEPIENIA_KOBIETY,SZCZEPIENIA_MEZCZYZNI,SZCZEPIENIA0_17,SZCZEPIENIA18_30,SZCZEPIENIA31_40,SZCZEPIENIA41_50,SZCZEPIENIA51_60,SZCZEPIENIA61_70,SZCZEPIENIA71_75,SZCZEPIENIA75_,SZCZEPIENIA_WIEK_NIEUSTALONO,STAN_MAGAZYN,LICZBA_DAWEK_PUNKTY,DAWKA_1_SUMA,SUMA_DAWEK_POLSKA,zamowienia_realizacja,date
6081824,117522,2019040,16077,5471,6910,6659,3898897,2176268,1138,349014,465439,637216,661763,1068714,954152,1937903,6485,287060,6671660,4062784,7762460,803740,2021-03-31
6270976,190722,2039663,20661,5471,7693,6713,4002293,2261970,1157,352325,471941,645299,672164,1148276,997625,1975654,6535,395420,7186140,4231313,8078060,496500,2021-04-01
6462769,204810,2058204,19435,5593,7693,6772,4105192,2350805,1180,355700,478527,654222,685692,1245177,1032234,2003450,6587,395420,7186140,4404565,8078060,496500,2021-04-02
6614819,152719,2070003,11275,5658,7693,6813,4185531,2422475,1201,358762,484230,662590,701046,1328237,1053334,2018798,6621,395420,7186140,4544816,8078060,496500,2021-04-03
6653435,36312,2072920,2755,5658,7693,6823,4206103,2440509,1206,359521,485652,665304,706431,1347527,1058761,2022405,6628,395420,7186140,4580515,8078060,496500,2021-04-04
6658909,3323,2073334,350,5658,7693,6826,4208995,2443088,1205,359641,485938,665913,707232,1349494,1059647,2023208,6631,395420,7186140,4585575,8078060,496500,2021-04-05
6665384,3862,2074033,526,5658,7769,6848,4211798,2446738,1207,360000,486599,666761,707932,1351322,1060707,2024201,6655,390260,7774610,4591351,8952050,787180,2021-04-06
6790945,125852,2082707,8118,5658,7769,6900,4276399,2507646,1215,363093,492519,675122,722517,1407415,1082363,2039993,6708,390260,7774610,4708238,8952050,787180,2021-04-07
6999652,219957,2090058,7342,5695,7769,6977,4388184,2604491,1234,367077,499715,686823,746485,1492065,1127107,2072367,6779,390260,7774610,4909594,8952050,787180,2021-04-08
7263426,258232,2096185,5822,5695,7769,7089,4527332,2729005,1256,372332,509743,702389,779546,1609409,1175344,2106526,6881,390260,7774610,5167241,8952050,787180,2021-04-09
7485164,220311,2101160,4701,5908,8701,7135,4642813,2835216,1273,377813,519631,717710,812704,1722836,1201842,2124432,6923,138410,8335070,5384004,8952050,478570,2021-04-10
7635264,154179,2105550,4169,5908,8701,7184,4720589,2907491,1278,381910,526010,728315,837754,1798079,1218812,2136134,6972,138410,8335070,5529714,8952050,478570,2021-04-11
7687617,44550,2106549,789,5908,8701,7198,4746545,2933874,1278,383897,528855,733186,849944,1819997,1223810,2139665,6985,138410,8335070,5581068,8952050,478570,2021-04-12
7784384,106142,2113615,7020,5929,8796,7232,4790814,2986338,1281,386678,534105,739252,865418,1870015,1233849,2146771,7015,462900,8791860,5670769,9914840,660080,2021-04-13
7970164,186631,2137304,23279,6051,8796,7284,4888043,3074837,1290,390810,541130,750095,895449,1952624,1262287,2169416,7063,462900,8791860,5832860,9914840,660080,2021-04-14
8223370,254313,2190295,53827,6051,8796,7408,5025710,3190252,1312,395058,548906,763331,934553,2045545,1314302,2213194,7169,462900,8791860,6033075,9914840,660080,2021-04-15
8484815,267836,2248126,59195,6132,9811,7502,5167735,3309578,1342,399862,557583,777034,978252,2139250,1366706,2257528,7258,425200,9009610,6236689,10032440,597630,2021-04-16
8702677,201191,2277069,28296,6132,9811,7729,5287778,3407170,1356,404599,566358,792698,1028376,2227217,1393865,2280745,7463,425200,9009610,6425608,10032440,597630,2021-04-17
8845735,140664,2288959,11952,6132,9811,7800,5362232,3475703,1361,407276,571107,802041,1068904,2285530,1409719,2292276,7521,425200,9009610,6556776,10032440,597630,2021-04-18
8893076,39728,2293779,4029,6292,9811,7824,5386653,3498599,1360,408347,572789,805491,1084930,2302117,1414254,2296250,7538,228720,9524990,6599297,10296440,542730,2021-04-19
9006539,109388,2307284,13121,6292,9811,7862,5443853,3554824,1366,411156,577647,812725,1120705,2344600,1425376,2305397,7567,228720,9524990,6699255,10296440,542730,2021-04-20
9210419,202815,2341716,34285,6452,10132,7953,5550301,3652165,1398,415445,585657,824629,1178322,2414492,1453876,2328957,7643,451910,10462900,6868703,11387600,472790,2021-04-21
9495317,282667,2415993,74429,6452,10132,8189,5703459,3783669,1437,421175,595790,842248,1249357,2498620,1505655,2373179,7856,451910,10462900,7079324,11387600,472790,2021-04-22
9806966,306006,2495838,79338,6539,10661,8323,5869927,3928716,1485,428054,608189,868355,1327434,2587896,1558340,2419250,7963,16910,10943770,7311128,11387600,426920,2021-04-23
10069710,259995,2543112,46788,6539,10661,8517,6007345,4053848,1532,435699,622618,903742,1404356,2663728,1586228,2443676,8131,16910,10943770,7526598,11387600,426920,2021-04-24
10343967,206015,2578244,24492,6761,10786,8668,6150388,4184911,1574,443412,637706,955699,1492868,2733417,1609347,2461711,8233,15660,11022740,7765723,11387600,349200,2021-04-25
10343967,55929,2578244,9276,6761,10786,8668,6150388,4184911,1574,443412,637706,955699,1492868,2733417,1609347,2461711,8233,15660,11022740,7765723,11387600,349200,2021-04-26
10487131,139501,2608787,30794,6774,10993,8764,6227235,4251132,1586,447728,647219,988950,1532915,2768597,1620541,2471288,8307,334330,11404640,7878344,12901190,1162220,2021-04-27
10740169,253770,2746824,58725,6774,10993,8864,6363720,4367585,1631,454197,660594,1046772,1591778,2833150,1648710,2494969,8368,334330,11404640,8072900,12901190,1162220,2021-04-28
11081369,344959,2852329,99324,6774,10993,9068,6548475,4523826,1718,462690,679333,1121458,1656560,2914068,1700356,2536668,8518,334330,11404640,8316698,12901190,1162220,2021-04-29
11470800,387730,2872925,108899,6996,11313,9223,6755968,4705609,1794,475177,711103,1210497,1728784,3002674,1750757,2581397,8617,20850,12628420,8597875,12901190,251920,2021-04-30
11751224,357608,2942058,74905,6996,11313,9392,6883718,4858114,1884,483504,745685,1293410,1790452,3068615,1777401,2581530,8743,20850,12628420,8809166,12901190,251920,2021-05-01
11877060,121876,2959722,15598,6996,11313,9547,6947062,4920451,1917,488073,768202,1333264,1814671,3089325,1785442,2587310,8856,20850,12628420,8917338,12901190,251920,2021-05-02
11944959,59339,2971205,10164,6996,11313,9646,6980901,4954412,1924,490664,782305,1357364,1824959,3098581,1789509,2590739,8914,20850,12628420,8973754,12901190,251920,2021-05-03
11995786,47107,2977374,5526,6996,11313,9697,7005204,4980885,1931,493148,798242,1373339,1831778,3104086,1791806,2592523,8933,20850,12628420,9018412,12901190,251920,2021-05-04
12225861,234269,3184152,63145,6996,11313,9919,7126802,5089140,1974,503627,842415,1433036,1874486,3145308,1809767,2606188,9060,20850,12628420,9186041,12901190,251920,2021-05-05
12614827,398327,3160055,122524,6996,11313,10121,7333326,5271380,2045,523163,912014,1517197,1940212,3221059,1850891,2639067,9179,20850,12628420,9454765,12901190,251920,2021-05-06
13034348,423581,3298739,141734,7358,12710,10431,7555291,5468626,2122,548618,988844,1603143,2007951,3308299,1893465,2672560,9346,270250,14478060,9735602,15632600,884290,2021-05-07
13409463,378695,3421544,124572,7607,12710,9037,7752946,5647480,2122,582921,1068622,1686097,2068438,3382877,1918204,2691152,9030,270250,14478060,9987919,15632600,884290,2021-05-08
13670541,258040,3485148,63498,7669,12710,9107,7887939,5773495,2172,618151,1133708,1749906,2109310,3419787,1929500,2698900,9107,270250,14478060,10185393,15632600,884290,2021-05-09
13764238,82366,3503297,14894,7676,12710,9128,7936800,5818310,2195,634946,1158809,1774256,2120900,3428327,1933668,2702009,9128,270250,14478060,10260941,15632600,884290,2021-05-10
13957627,187581,3556640,52430,7789,13319,9274,8039989,5908364,2252,671095,1203951,1817267,2152888,3451924,1941127,2707850,9273,87080,15479200,10400987,16841210,1274930,2021-05-11
14274291,320332,3664336,109680,7913,13495,9444,8209187,6055660,2342,716251,1262380,1885821,2200718,3503517,1966734,2727084,9444,103350,16497170,10609955,17158810,558290,2021-05-12
14705512,433496,3841087,180821,8045,13495,9629,8440620,6255263,2473,768259,1329872,1967605,2262609,3587810,2014989,2762265,9630,103350,16497170,10864425,17158810,558290,2021-05-13
15144771,440688,4032703,193462,8209,13495,10034,8674827,6459910,2591,824072,1397130,2044796,2326992,3678062,2063724,2797371,10033,103350,16497170,11112068,17158810,558290,2021-05-14
15509013,372855,4179657,152231,8330,13495,10215,8866425,6632373,2691,879354,1463886,2116201,2382365,3747606,2090366,2816330,10214,103350,16497170,11329356,17158810,558290,2021-05-15
15776030,276962,4285916,110500,8395,13495,10369,9005923,6759738,2776,924558,1516540,2170142,2422544,3796901,2105248,2826955,10366,103350,16497170,11490114,17158810,558290,2021-05-16
15879467,90085,4322645,29626,8419,13495,10564,9059477,6809426,2800,945537,1538883,2191073,2436064,3813286,2110398,2830860,10566,103350,16497170,11556822,17158810,558290,2021-05-17
16043547,148701,4378941,50200,8534,14472,10965,9144327,6888255,4378,980640,1572306,2223191,2460480,3840800,2115867,2834918,10967,42770,17008560,11664606,18618220,1566890,2021-05-18
16372436,330209,4503657,125779,8662,14472,11265,9317853,7043318,9115,1031199,1624395,2280779,2514993,3908966,2140176,2851548,11265,42770,17008560,11868779,18618220,1566890,2021-05-19
16812136,444800,4686483,185821,8812,14472,11434,9551165,7249537,15748,1086633,1686253,2355004,2590493,4007895,2179497,2879177,11436,42770,17008560,12125653,18618220,1566890,2021-05-20
17254902,444129,4885664,201194,8964,16055,11877,9784147,7458878,22732,1142254,1746614,2425779,2667630,4112258,2219213,2906543,11879,3300,18814060,12369238,18920620,103260,2021-05-21
17620338,355629,5042392,155146,9101,16055,12418,9972301,7635619,29310,1193193,1802036,2489384,2733267,4197296,2241237,2922198,12417,3300,18814060,12577946,18920620,103260,2021-05-22
17866586,240666,5156184,111027,9155,16055,12735,10098086,7755765,33117,1229548,1841356,2532786,2778177,4252961,2254598,2931305,12738,3300,18814060,12710402,18920620,103260,2021-05-23
17941112,67911,5192300,35587,9171,16055,12901,10135841,7792370,34027,1242400,1853954,2546495,2792453,4267509,2257629,2933741,12904,3300,18814060,12748812,18920620,103260,2021-05-24
18085811,134970,5271081,76854,9288,16055,13149,10207742,7864920,35000,1264139,1877194,2572127,2822673,4303503,2261237,2936789,13149,3300,18814060,12814730,18920620,103260,2021-05-25
18389807,305258,5429715,158441,9320,17357,13428,10366634,8009745,39241,1299231,1918198,2622155,2890333,4376972,2280321,2949926,13430,5530,19831060,12960092,20382130,545540,2021-05-26
18785240,395833,5640018,211908,9505,17357,13811,10575404,8196025,45206,1340909,1966463,2684830,2983243,4469638,2309933,2971207,13811,5530,19831060,13145222,20382130,545540,2021-05-27
19175171,385733,5872206,232058,9627,17357,14222,10780287,8380662,50885,1379128,2011518,2746892,3077133,4563415,2339539,2992439,14222,5530,19831060,13302965,20382130,545540,2021-05-28
19525032,348177,6073593,202127,9735,17357,14594,10958412,8552026,53954,1420812,2060484,2812898,3159752,4641886,2355865,3004791,14590,5530,19831060,13451439,20382130,545540,2021-05-29
19807955,277766,6227720,151598,9769,17357,15028,11099513,8693414,56267,1460308,2103805,2868559,3226818,4697683,2366798,3012688,15029,5530,19831060,13580235,20382130,545540,2021-05-30
19909052,91734,6275225,44141,9786,17357,15212,11149364,8744476,56966,1479340,2122225,2890935,3247539,4712095,2369642,3015097,15213,5530,19831060,13633827,20382130,545540,2021-05-31
20084619,167319,6377269,98448,9879,19047,15553,11235991,8833075,57707,1508486,2151712,2932077,3280717,4746617,2373327,3018422,15554,347970,22523590,13707350,23613160,741600,2021-06-01
20536042,462699,6639244,269352,9942,19047,15901,11468847,9051294,68180,1565723,2213615,3031097,3371652,4839668,2395439,3034766,15902,347970,22523590,13896798,23613160,741600,2021-06-02
21174546,646415,7029385,399186,10054,19327,16792,11801545,9356209,82327,1641968,2304317,3175512,3496899,4967520,2429567,3059645,16791,415820,23327950,14145161,24478260,734490,2021-06-03
21326996,139283,7102122,63995,10078,19327,17116,11878742,9431138,87534,1670493,2332563,3212632,3521154,4987867,2434239,3063397,17117,415820,23327950,14224874,24478260,734490,2021-06-04
21753938,423069,7353859,253748,100149,19327,17933,12096319,9639686,97089,1728207,2397683,3311472,3603920,5069877,2451170,3076586,17934,415820,23327950,14400079,24478260,734490,2021-06-05
22025871,268421,7474251,119638,10180,19327,18597,12234384,9772890,104957,1775668,2449745,3378645,3648821,5107779,2458849,3082809,18598,415820,23327950,14551620,24478260,734490,2021-06-06
22134362,96801,7520572,40927,10204,19327,18827,12288910,9826625,108271,1798200,2474030,3406667,3663513,5118599,2461328,3084926,18828,415820,23327950,14613790,24478260,734490,2021-06-07
22340624,199299,7650407,126161,10300,21182,19155,12390959,9930510,120131,1829023,2510716,3449420,3689231,5170459,2464673,3087815,19156,401150,24128360,14690217,26886540,2357030,2021-06-08
22737088,394448,7891305,240072,10420,21182,20121,12590359,10126608,151195,1878831,2580041,3532057,3744804,5260441,2474069,3095540,20110,401150,24128360,14845783,26886540,2357030,2021-06-09
23240142,495970,8191760,298536,10536,21182,20834,12846144,10373164,186945,1941498,2673322,3643259,3823434,5352755,2489378,3108717,20834,401150,24128360,15048382,26886540,2357030,2021-06-10
23628450,474217,8459703,293657,10653,21182,21319,13038730,10568401,215621,1989944,2752403,3733332,3884360,5426013,2498246,3107211,21320,401150,24128360,15168747,26886540,2357030,2021-06-11
24045826,414658,8721692,261411,10755,21182,22323,13247713,10775790,241634,2050449,2840973,3824103,3940217,5504651,2506709,3114766,22324,401150,24128360,15324134,26886540,2357030,2021-06-12
24360781,311768,8903570,179576,10785,21182,23034,13403535,10934212,264849,2104721,2911740,3890667,3977673,5557684,2511382,3119030,23035,401150,24128360,15457211,26886540,2357030,2021-06-13
24470301,100278,8967231,58196,10803,21182,23418,13457659,10989224,272721,2126836,2939022,3914712,3988378,5571075,2513416,3120722,23419,401150,24128360,15503070,26886540,2357030,2021-06-14
24687629,209869,9137734,166407,10941,25038,24428,13561500,11101701,280865,2164492,2985424,3953502,4010657,5628743,2516083,3123434,24429,596060,27044560,15549895,29662020,2021400,2021-06-15
25058534,366054,9397868,259656,11020,25038,27571,13745598,11285365,299568,2225559,3059147,4029058,4057104,5706677,2523630,3130223,27568,596060,27044560,15660666,29662020,2021400,2021-06-16
25482985,423511,9672080,275962,11121,25038,29649,13960580,11492756,322842,2297825,3144456,4119105,4114315,5780141,2534770,3139885,29646,596060,27044560,15810905,29662020,2021400,2021-06-17
25884468,391623,9943828,266892,11223,25038,30481,14163700,11690287,342908,2367479,3221648,4199093,4168687,5860295,2544994,3148885,30479,596060,27044560,15940640,29662020,2021400,2021-06-18
26206854,312070,10161075,211643,11381,25038,31294,14323519,11852041,359681,2430955,3290461,4263331,4208497,5916863,2551125,3154649,31292,596060,27044560,16045779,29662020,2021400,2021-06-19
26422469,209353,10294609,129965,11424,25038,31924,14431537,11959008,372588,2481163,3340849,4307137,4232526,5943640,2554576,3158069,31921,596060,27044560,16127860,29662020,2021400,2021-06-20
