JPT_NAZWA_,JPT_KJ_I_1,JPT_KJ_I_2,POPULACJA,Shape__Area,Shape__Length,SZCZEPIENIA_SUMA,SZCZEPIENIA_DZIENNIE,DAWKA_2_SUMA,DAWKA_2_DZIENNIE,Shape__Area_2,Shape__Length_2,nast_7_dni_agg,nast_30_dni_agg,date
powiat gliwicki,2405,t2405,115558,None,None,48911,342,13761,177,1631871184.7236302,351261.832335465,3292,17358,2021-05-18
powiat lubliniecki,2407,t2407,76593,None,None,23106,100,6617,96,2046343964.59766,326718.554807127,47,1240,2021-05-18
powiat Bielsko-Biała,2461,t2461,171259,None,None,86228,185,24123,155,299126125.956055,100928.24851039801,104,2984,2021-05-18
powiat Legnica,262,t0262,99752,None,None,38950,609,9038,21,143099242.533203,69173.53043314531,30,1342,2021-05-18
powiat grudziądzki,406,t0406,40271,None,None,8559,345,2019,0,2053679596.1748,320632.050055745,45,1132,2021-05-18
powiat wołowski,222,t0222,47056,None,None,17829,64,5352,34,1729518805.82422,214555.89967103,208,3588,2021-05-18
powiat toruński,415,t0415,106935,None,None,26966,173,5211,20,3398262331.03906,572718.131689481,398,1688,2021-05-18
powiat chełmiński,404,t0404,52193,None,None,16644,148,4316,96,1472654859.6015599,213347.62530083,32,583,2021-05-18
powiat wodzisławski,2415,t2415,157616,None,None,45021,685,11666,317,692842941.3740231,151950.194505608,1870,15750,2021-05-18
powiat leski,1821,t1821,26562,None,None,6474,13,2032,1,1961972421.7168,266889.141223158,6980,16060,2021-05-18
powiat bieszczadzki,1801,t1801,21879,None,None,4534,34,1403,4,2679519132.45605,397554.493390249,2367,5090,2021-05-18
powiat prudnicki,1610,t1610,55524,None,None,18256,287,4514,47,1402410371.59766,303245.982526345,48,2956,2021-05-18
powiat ząbkowicki,224,t0224,65428,None,None,26059,86,8127,36,1985071871.54785,258125.950199205,140,3266,2021-05-18
powiat makowski,1411,t1411,45247,None,None,17667,0,5082,0,2923363483.2568398,327282.216368762,29,1056,2021-05-18
powiat pszczyński,2410,t2410,111202,None,None,20975,236,4925,8,1139124903.16895,287647.07512208103,14,483,2021-05-18
powiat gołdapski,2818,t2818,26908,None,None,8239,112,2639,24,2260887824.5566397,290864.544223235,161,1461,2021-05-18
powiat Sopot,2264,t2264,36046,None,None,55723,668,18691,339,51469728.5507813,32975.813749398796,1139,8030,2021-05-18
powiat rzeszowski,1816,t1816,170486,None,None,30124,0,10124,0,2778087509.0507803,566439.0777742789,2318,9982,2021-05-18
powiat jeleniogórski,206,t0206,63855,None,None,25243,70,7609,49,1572771746.11523,386508.767242305,94,1831,2021-05-18
powiat świdnicki,219,t0219,157615,None,None,39171,502,12442,124,1861288483.42773,286373.02685892396,136,2589,2021-05-18
powiat opoczyński,1007,t1007,76623,None,None,24428,267,6551,9,2668044542.28223,371545.650926993,1055,4564,2021-05-18
powiat człuchowski,2203,t2203,56370,None,None,17713,142,4959,0,4490996539.26074,393664.73993621103,32,1052,2021-05-18
powiat ostrowski,3017,t3017,161519,None,None,54829,59,14401,0,3003853559.08594,403512.76732296,1437,9202,2021-05-18
powiat Kalisz,3061,t3061,100975,None,None,48231,1087,11664,368,180453475.983398,67626.30439796491,1144,2480,2021-05-18
powiat mławski,1413,t1413,73102,None,None,23050,101,6879,25,3265455417.0371103,380211.014570982,166,6872,2021-05-18
powiat gorzowski,801,t0801,71549,None,None,14918,64,4768,47,3304274488.8554697,512890.937721429,1130,7172,2021-05-18
powiat strzyżowski,1819,t1819,61558,None,None,14506,12,4559,0,1210484290.4296901,194071.8212684,2325,7615,2021-05-18
powiat miński,1412,t1412,153824,None,None,52170,313,13446,50,3089522271.86523,431764.53567096795,99,1895,2021-05-18
powiat zwoleński,1436,t1436,36328,None,None,12349,60,3637,60,1467531761.99805,291986.53811136197,9,501,2021-05-18
powiat żuromiński,1437,t1437,38944,None,None,12430,80,3827,58,2226333876.54492,344238.830221483,49,756,2021-05-18
powiat lubelski,609,t0609,154387,None,None,40043,315,11372,96,4261752304.72949,630860.255867376,1450,5632,2021-05-18
powiat proszowicki,1214,t1214,43523,None,None,15833,0,3845,0,1010354642.40723,264910.70952977,12,400,2021-05-18
powiat wielicki,1219,t1219,127078,None,None,35190,611,6927,223,993000378.792969,206368.393277271,3135,8442,2021-05-18
powiat sieradzki,1014,t1014,118240,None,None,40500,329,9776,22,3855517868.05371,383007.536023048,1021,4215,2021-05-18
powiat brzeziński,1021,t1021,30890,None,None,16089,166,5087,122,937933263.9365231,214537.72759949398,60,2051,2021-05-18
powiat strzelecko-drezdenecki,806,t0806,49366,None,None,21905,192,5973,44,3420705824.3193398,376164.84489952,897,3216,2021-05-18
powiat świebodziński,808,t0808,55840,None,None,25224,0,7603,0,2493817083.9130898,316457.86531607,38,3320,2021-05-18
powiat leżajski,1808,t1808,69562,None,None,18311,48,5385,0,1427793666.1816401,285757.382178615,1623,7246,2021-05-18
powiat lubaczowski,1809,t1809,55652,None,None,17929,2,6110,1,3191073443.78418,330454.353528006,6906,29950,2021-05-18
powiat chodzieski,3001,t3001,47229,None,None,13883,204,3910,0,1886567935.58203,236972.79350484398,10,36,2021-05-18
powiat międzychodzki,3014,t3014,36982,None,None,15641,0,4565,0,1992688622.38281,258969.96760819398,51,449,2021-05-18
powiat kluczborski,1604,t1604,65837,None,None,23582,80,6012,34,2148048442.96094,267318.126073401,854,3088,2021-05-18
powiat jędrzejowski,2602,t2602,86076,None,None,31078,435,7083,232,3120615598.60254,370813.373476225,371,2650,2021-05-18
powiat gostyński,3004,t3004,76011,None,None,33526,117,9437,32,2117825794.53516,319863.422545518,184,2301,2021-05-18
powiat kazimierski,2603,t2603,33851,None,None,10427,55,2864,0,1032386224.98242,216312.062894711,224,1153,2021-05-18
powiat kaliski,3007,t3007,83030,None,None,23079,9,6424,9,3028348089.85156,381309.83633342705,123,4031,2021-05-18
powiat siemiatycki,2010,t2010,44689,None,None,16351,232,3865,30,3928443040.2714796,380720.760968661,51,657,2021-05-18
powiat gdański,2204,t2204,116199,None,None,21392,252,6492,6,2318010000.15234,277935.961645686,90,1860,2021-05-18
powiat szczycieński,2817,t2817,69885,None,None,24093,90,6810,89,5465916888.66016,486292.130885313,222,2524,2021-05-18
powiat łobeski,3218,t3218,37104,None,None,13164,462,1934,2,3025854335.04199,378022.366827737,1089,5707,2021-05-18
powiat gryficki,3205,t3205,60617,None,None,14630,100,4786,100,2930836142.93262,346594.733454096,32,958,2021-05-18
powiat myszkowski,2409,t2409,71119,None,None,25706,311,7318,104,1189033436.6298802,259666.068253461,297,2919,2021-05-18
powiat oleśnicki,214,t0214,107062,None,None,28286,149,7392,29,2675795304.53027,334046.165872709,838,3361,2021-05-18
powiat strzeliński,217,t0217,43773,None,None,16211,55,4578,30,1551524820.6904302,283969.96129487397,10,2545,2021-05-18
powiat wąbrzeski,417,t0417,34413,None,None,10664,78,3035,78,1398759945.7832,250195.41345599698,68,285,2021-05-18
powiat kętrzyński,2808,t2808,62924,None,None,16943,155,4761,109,3529568462.52344,350840.192466388,313,759,2021-05-18
powiat białostocki,2002,t2002,148145,None,None,34206,224,10543,53,8239024088.07031,897536.398314148,1589,5058,2021-05-18
powiat augustowski,2001,t2001,58367,None,None,20405,86,5782,10,4749448718.57813,470367.63766109396,832,6954,2021-05-18
powiat wałbrzyski,221,t0221,56004,None,None,17166,57,5469,3,1072700110.68945,262656.333731912,352,2353,2021-05-18
powiat kłodzki,208,t0208,159337,None,None,60732,109,19439,79,4034565760.8291,393279.26055830397,1123,5666,2021-05-18
powiat Tychy,2477,t2477,127831,None,None,46489,636,13188,247,199307340.46289098,85374.7827234173,1224,7140,2021-05-18
powiat Rybnik,2473,t2473,138696,None,None,28301,670,8565,425,360853891.52832,153111.884584471,813,3714,2021-05-18
powiat sokołowski,1429,t1429,54217,None,None,21172,80,6771,8,3047283001.68262,318902.161481116,231,2645,2021-05-18
powiat grójecki,1406,t1406,98451,None,None,44998,76,12435,2,3309781776.77246,493239.482673522,140,13172,2021-05-18
powiat lubartowski,608,t0608,88789,None,None,25666,66,7853,1,3321129072.25488,421140.423261457,642,3509,2021-05-18
powiat puławski,614,t0614,113762,None,None,48939,281,15420,113,2397070946.7031302,357384.51410152705,272,4638,2021-05-18
powiat radzyński,615,t0615,59278,None,None,15064,50,5183,40,2518146258.05371,359479.68496675603,338,1097,2021-05-18
powiat Biała Podlaska,661,t0661,57352,None,None,34130,227,8456,203,130143722.19043,56750.896551846905,1994,5542,2021-05-18
powiat Nowy Sącz,1262,t1262,83896,None,None,23639,477,6649,8,137019019.33398402,64342.555169331696,57,925,2021-05-18
powiat pilski,3019,t3019,136621,None,None,39634,296,11229,35,3514938284.20117,538463.870917254,1526,4411,2021-05-18
powiat wysokomazowiecki,2013,t2013,57248,None,None,24100,35,7567,0,3532159086.1191397,448993.467098565,540,2217,2021-05-18
powiat buski,2601,t2601,72058,None,None,24304,132,7234,81,2383983469.9541,361748.330722244,161,1578,2021-05-18
powiat śremski,3026,t3026,61325,None,None,16200,100,5618,0,1517040224.3447301,253134.98765822602,522,525,2021-05-18
powiat kępiński,3008,t3008,56486,None,None,18757,5,4978,0,1549581909.4453099,239340.067239437,76,1404,2021-05-18
powiat turecki,3027,t3027,84101,None,None,22301,223,6451,107,2449067164.69238,267276.902394526,1388,3733,2021-05-18
powiat opatowski,2606,t2606,52577,None,None,17295,0,5419,0,2280916408.5566397,413393.0184524,9,657,2021-05-18
powiat Słupsk,2263,t2263,91007,None,None,44845,301,8776,107,127855936.60253899,64863.0992788846,11,3274,2021-05-18
powiat pińczowski,2608,t2608,39271,None,None,14290,118,3871,71,1512090840.56445,316309.021584413,263,2206,2021-05-18
powiat koszaliński,3209,t3209,66355,None,None,16733,71,4849,25,4802461094.23535,639249.990933658,649,2540,2021-05-18
powiat bielski,2402,t2402,165000,None,None,41882,131,11061,0,1098655279.0234401,368214.437778776,742,5127,2021-05-18
powiat węgorzewski,2819,t2819,22873,None,None,8734,101,2236,101,2023476267.0341802,240588.36234937,5,480,2021-05-18
powiat bieruńsko-lędziński,2414,t2414,59760,None,None,15343,29,4251,28,383875475.881836,130272.326950372,7,390,2021-05-18
powiat policki,3211,t3211,79476,None,None,20123,175,5168,25,1879882359.44141,303929.415149801,140,2816,2021-05-18
powiat polkowicki,216,t0216,62982,None,None,12123,92,2191,61,2010696648.1201198,349714.158340608,841,6723,2021-05-18
powiat Jastrzębie-Zdrój,2467,t2467,89128,None,None,21387,73,7087,1,206561969.686523,98342.9092001018,1115,6292,2021-05-18
powiat tatrzański,1217,t1217,68146,None,None,14892,171,4797,48,1107994424.7490199,195800.26319953302,204,2102,2021-05-18
powiat nowotarski,1211,t1211,191508,None,None,55004,329,15319,270,3491170128.4316397,434088.962845433,367,2540,2021-05-18
powiat lwówecki,212,t0212,46059,None,None,16582,20,4957,1,1791671608.3125,290362.02656196104,7,625,2021-05-18
powiat legionowski,1408,t1408,116775,None,None,29808,30,6445,0,1050432528.19531,202673.124362511,45,1428,2021-05-18
powiat olecki,2813,t2813,34433,None,None,10298,60,2950,25,2529572750.7753897,313683.732523237,2,639,2021-05-18
powiat tomaszowski,1016,t1016,117259,None,None,45734,595,11648,21,2650862409.14355,361834.099308935,1298,8765,2021-05-18
powiat zambrowski,2014,t2014,43816,None,None,10388,139,2560,47,2021082096.65234,340355.08608017396,379,1526,2021-05-18
powiat będziński,2401,t2401,148762,None,None,44107,1193,10058,59,895329450.2480471,251565.47284124698,2349,9382,2021-05-18
powiat płocki,1419,t1419,111088,None,None,32442,0,9338,0,4850008720.22266,595477.49802993,235,3301,2021-05-18
powiat pułtuski,1424,t1424,51809,None,None,20613,66,6124,0,2247263624.6679697,304226.720743941,566,2005,2021-05-18
powiat sochaczewski,1428,t1428,85105,None,None,32306,51,7009,2,1958228965.2548802,305801.749984087,919,11318,2021-05-18
powiat bialski,601,t0601,111391,None,None,29494,62,8623,0,7247820834.50781,638336.320862491,384,2853,2021-05-18
powiat krasnostawski,606,t0606,63925,None,None,18644,218,5403,1,2596368801.46387,334327.676555345,140,395,2021-05-18
powiat zamojski,620,t0620,106935,None,None,23470,94,7505,40,4658677886.98633,548427.642453531,261,1460,2021-05-18
powiat tarnowski,1216,t1216,201570,None,None,40949,115,10822,2,3404994317.3242197,519715.75670363,513,3183,2021-05-18
powiat bełchatowski,1001,t1001,112997,None,None,28530,214,8231,58,2478555606.20605,348660.069436165,1122,5487,2021-05-18
powiat łaski,1003,t1003,50103,None,None,13365,195,3445,50,1594839691.0546901,350153.317240031,334,2385,2021-05-18
powiat łęczycki,1004,t1004,50143,None,None,21085,149,6013,4,2043093073.8505898,331111.925959186,199,1217,2021-05-18
powiat pajęczański,1009,t1009,51597,None,None,11984,0,3411,0,2041041839.7880898,328415.50183355,498,2163,2021-05-18
powiat radomszczański,1012,t1012,113315,None,None,37696,169,10133,35,3648656911.56445,469708.50083280203,92,1329,2021-05-18
powiat zduńskowolski,1019,t1019,66766,None,None,18590,93,6067,34,957463625.324219,218444.529553649,343,612,2021-05-18
powiat nowosolski,804,t0804,86634,None,None,38651,202,9187,0,2012357511.50391,370992.69790303,918,4338,2021-05-18
powiat jarosławski,1804,t1804,120714,None,None,23981,385,5792,126,2486703260.41016,359311.945947608,14528,37707,2021-05-18
powiat mielecki,1811,t1811,136673,None,None,45260,748,13121,382,2153715315.0459,264604.56424605,5048,28007,2021-05-18
powiat Warszawa,1465,t1465,1777972,None,None,1114503,12967,309282,4267,1376160776.66602,214692.55830781898,10560,153652,2021-05-18
powiat krapkowicki,1605,t1605,63942,None,None,41298,675,6856,0,1089295265.85938,234187.881288661,1688,12886,2021-05-18
powiat moniecki,2008,t2008,40712,None,None,11204,30,3417,0,3881692619.78027,456047.861348863,204,2091,2021-05-18
powiat kielecki,2604,t2604,210694,None,None,49836,198,13416,23,5623631191.18164,721194.257536161,1072,8845,2021-05-18
powiat wrzesiński,3030,t3030,77667,None,None,21678,101,5457,101,1875292550.0029302,318093.684499369,173,3463,2021-05-18
powiat gnieźnieński,3003,t3003,145317,None,None,53922,769,14693,101,3387084108.12891,433067.949245856,93,4775,2021-05-18
powiat malborski,2209,t2209,63748,None,None,18440,146,5598,1,1432595733.8984401,208979.60729007103,30,42,2021-05-18
powiat lidzbarski,2809,t2809,41512,None,None,13929,164,3753,12,2683643469.92383,413189.805412815,106,594,2021-05-18
powiat olsztyński,2814,t2814,126018,None,None,43118,317,12951,180,8123036045.54785,784900.720122615,618,3867,2021-05-18
powiat sławieński,3213,t3213,56409,None,None,22722,20,5200,0,3067594055.0781302,325339.944086542,169,5607,2021-05-18
powiat działdowski,2803,t2803,65442,None,None,19967,157,5524,28,2660890636.7128897,353531.172717495,28,2294,2021-05-18
powiat górowski,204,t0204,35182,None,None,10770,184,2684,0,1912893854.8447301,258921.58362859397,180,2305,2021-05-18
powiat sztumski,2216,t2216,41569,None,None,16166,188,4199,0,2101661592.0048802,286806.38167257,30,2596,2021-05-18
powiat kwidzyński,2207,t2207,83291,None,None,21858,257,5543,10,2379609775.93555,260857.64873717198,1327,4912,2021-05-18
powiat Dąbrowa Górnicza,2465,t2465,120259,None,None,34127,0,8748,0,463018284.35546905,146083.299515381,264,11643,2021-05-18
powiat Mysłowice,2470,t2470,74586,None,None,25406,10,8037,0,159867446.16894498,71464.68863555019,78,1297,2021-05-18
powiat myśliborski,3210,t3210,66264,None,None,16348,245,4481,53,3240987072.30273,517249.613649622,2211,7139,2021-05-18
powiat golubsko-dobrzyński,405,t0405,45140,None,None,12199,0,3485,0,1696831682.29004,286743.950151634,19,419,2021-05-18
powiat aleksandrowski,401,t0401,55274,None,None,75901,40,23780,11,1296710521.2783198,232341.183509771,114,3202,2021-05-18
powiat świecki,414,t0414,99281,None,None,30817,317,7880,17,4161779122.2324204,420257.287270488,45,2995,2021-05-18
powiat pleszewski,3020,t3020,63147,None,None,25835,180,7956,100,1872548648.6533198,286584.825438946,46,3450,2021-05-18
powiat Krosno,1861,t1861,46511,None,None,21361,43,5864,43,103781954.53418,47866.340478672195,2086,6363,2021-05-18
powiat sejneński,2009,t2009,20092,None,None,6196,0,1923,0,2480079044.1679697,314272.454480858,8,79,2021-05-18
powiat sanocki,1817,t1817,94758,None,None,19308,114,6057,77,2734808085.5195303,313504.260188817,7271,30300,2021-05-18
powiat suski,1215,t1215,84255,None,None,27675,161,7789,0,1636018804.79688,246086.50396376802,132,1494,2021-05-18
powiat zielonogórski,809,t0809,75750,None,None,45278,123,15015,3,3555215972.38281,574728.197217623,523,12966,2021-05-18
powiat wołomiński,1434,t1434,245357,None,None,74763,270,19838,63,2558316767.9628897,351584.203589798,697,13881,2021-05-18
powiat mikołowski,2408,t2408,98373,None,None,22205,120,7096,11,565757168.474609,156628.457361877,866,12907,2021-05-18
powiat goleniowski,3204,t3204,82540,None,None,25885,180,6891,4,4587643440.23242,436418.64976144704,191,2608,2021-05-18
powiat Rzeszów,1863,t1863,191564,None,None,304113,4143,88368,1278,306606318.350586,110538.23536582301,34718,106570,2021-05-18
powiat łomżyński,2007,t2007,51000,None,None,7518,0,2202,0,3769687205.8574204,616000.440153015,387,3086,2021-05-18
powiat opolski,1609,t1609,123520,None,None,33879,0,10652,0,3821907455.73828,643230.80211433,237,6181,2021-05-18
powiat wałecki,3217,t3217,53462,None,None,15117,279,3787,60,3941975760.69824,428814.535313131,1055,2817,2021-05-18
powiat drawski,3203,t3203,57397,None,None,25614,155,6724,66,4968623232.2334,522493.847010783,240,3253,2021-05-18
powiat chojnicki,2202,t2202,97551,None,None,32800,171,8290,39,3906489783.32031,495248.8866778,259,1695,2021-05-18
powiat tarnogórski,2413,t2413,139833,None,None,71286,347,22261,188,1588244813.47852,317816.381141019,657,7797,2021-05-18
powiat lęborski,2208,t2208,66280,None,None,24885,222,7418,49,2100366774.1357398,347765.561380954,155,1407,2021-05-18
powiat bytowski,2201,t2201,79299,None,None,32112,109,9982,60,6375442429.66602,683439.79822554,674,1903,2021-05-18
powiat ciechanowski,1402,t1402,89670,None,None,35368,390,10930,289,2901354618.9804697,376412.83241868,235,4217,2021-05-18
powiat przeworski,1814,t1814,78458,None,None,15292,117,4751,87,1694083664.58496,344633.922933709,9808,30886,2021-05-18
powiat otwocki,1417,t1417,124036,None,None,38774,262,11623,82,1624785921.71875,268932.250852819,77,830,2021-05-18
powiat kozienicki,1407,t1407,60472,None,None,17789,1,5435,0,2372414263.09863,379341.494766686,300,3348,2021-05-18
powiat janowski,605,t0605,46057,None,None,14643,21,5042,1,2181978499.97363,306286.236776912,475,2322,2021-05-18
powiat limanowski,1207,t1207,131523,None,None,34878,575,9296,10,2269382273.37305,285692.748459357,1215,7098,2021-05-18
powiat miechowski,1208,t1208,49137,None,None,29725,272,8980,116,1662032242.75977,238364.407091624,703,5945,2021-05-18
powiat myślenicki,1209,t1209,127028,None,None,36136,847,9269,122,1613866565.74023,259476.914595978,1869,11164,2021-05-18
powiat olkuski,1212,t1212,112035,None,None,44943,317,9546,1,1515215906.7168,270858.286961839,281,2846,2021-05-18
powiat oświęcimski,1213,t1213,153737,None,None,38884,277,10568,7,981320719.567383,261652.61136021,190,3563,2021-05-18
powiat Piotrków Trybunalski,1062,t1062,73670,None,None,32813,390,8951,4,173276488.258789,71881.5522481474,722,1246,2021-05-18
powiat poddębicki,1011,t1011,41205,None,None,14582,0,3725,0,2309433505.95605,312535.395219237,635,2578,2021-05-18
powiat wieluński,1017,t1017,76699,None,None,37322,70,8454,1,2359564045.34766,331626.31884629995,2013,7330,2021-05-18
powiat brzozowski,1802,t1802,65713,None,None,26303,18,8502,1,1289164217.79297,212104.286430237,5497,20920,2021-05-18
powiat kędzierzyńsko-kozielski,1603,t1603,94487,None,None,37912,590,8863,50,1528582222.20508,239939.874436425,1396,5293,2021-05-18
powiat krotoszyński,3012,t3012,77488,None,None,23928,0,7287,0,1858017681.67578,296336.882525476,57,2572,2021-05-18
powiat Białystok,2061,t2061,297459,None,None,248446,808,66471,338,283100479.794922,97695.546879371,14582,54035,2021-05-18
powiat wolsztyński,3029,t3029,57326,None,None,18234,221,5718,218,1795640548.40234,317518.55593830603,7,4539,2021-05-18
powiat sandomierski,2609,t2609,77773,None,None,35759,245,9017,11,1681411214.11133,268886.078133494,210,4191,2021-05-18
powiat szczecinecki,3215,t3215,77965,None,None,41420,111,11900,111,5036378825.394529,454777.748034297,254,8608,2021-05-18
powiat świdwiński,3216,t3216,47242,None,None,15039,31,4020,29,3126598694.81348,365608.646072048,182,2350,2021-05-18
powiat piski,2816,t2816,56570,None,None,26626,199,7849,113,5046179073.80176,433288.872179069,2562,9912,2021-05-18
powiat Świętochłowice,2476,t2476,50012,None,None,17660,76,5313,48,32731936.0644531,30867.1337794506,139,3517,2021-05-18
powiat Zabrze,2478,t2478,173374,None,None,59739,564,16601,72,197347546.361328,88637.79665499581,410,3568,2021-05-18
powiat Olsztyn,2862,t2862,172362,None,None,109635,830,30327,532,252421810.499023,90660.3166511827,805,5628,2021-05-18
powiat braniewski,2802,t2802,41391,None,None,13373,51,3752,51,3529684812.90723,399225.05519669,108,1639,2021-05-18
powiat kamieński,3207,t3207,47227,None,None,18101,20,4866,0,2884174497.7334,290991.457285237,571,4026,2021-05-18
powiat Częstochowa,2464,t2464,222292,None,None,115887,1364,32392,580,399247866.31835896,106411.53028782099,308,3938,2021-05-18
powiat trzebnicki,220,t0220,84886,None,None,28474,269,9323,156,2627227548.87891,336703.855299694,303,1132,2021-05-18
powiat bydgoski,403,t0403,117325,None,None,30215,43,6769,0,3875092483.6748,613678.532160678,230,2519,2021-05-18
powiat oławski,215,t0215,76595,None,None,25515,195,8663,194,1320264010.55078,248842.19689097,33,944,2021-05-18
powiat średzki,218,t0218,54269,None,None,10941,83,3429,18,1785833848.0966802,255838.61467610698,550,1919,2021-05-18
powiat legnicki,209,t0209,55326,None,None,15017,215,3236,0,1894182101.6875,417975.563831618,458,1070,2021-05-18
powiat Bydgoszcz,461,t0461,350178,None,None,191751,1316,50187,671,487859500.85253894,166909.37919818802,1041,18517,2021-05-18
powiat Grudziądz,462,t0462,95045,None,None,53918,473,11997,189,162524079.732422,85793.19224014481,650,3154,2021-05-18
powiat rypiński,412,t0412,43826,None,None,14270,273,4245,0,1621307955.22949,293781.957479165,284,1252,2021-05-18
powiat gorlicki,1205,t1205,109104,None,None,38237,560,10991,16,2298309835.50098,286167.927978425,1516,6389,2021-05-18
powiat lubański,210,t0210,54699,None,None,11515,182,3716,8,1082542424.47266,223520.99360303802,10,206,2021-05-18
powiat wadowicki,1218,t1218,160130,None,None,39862,590,9312,70,1554116100.95508,230170.209458892,1302,3992,2021-05-18
powiat ostrołęcki,1415,t1415,88735,None,None,23354,60,6974,0,5813127391.0127,680466.63982048,174,2230,2021-05-18
powiat Żory,2479,t2479,62456,None,None,22602,324,4389,3,156365802.828125,78538.7891336774,19,1298,2021-05-18
powiat nowodworski,2210,t2210,35746,None,None,14368,0,4260,0,1973229919.88281,300382.777703261,24,609,2021-05-18
powiat jaworski,205,t0205,50545,None,None,18379,188,4732,151,1466351509.92383,295483.721298907,293,3428,2021-05-18
powiat poznański,3021,t3021,390308,None,None,77650,45,22599,1,5091056913.0459,714827.137210189,977,9783,2021-05-18
powiat koniński,3010,t3010,129966,None,None,31042,78,9147,0,4209869970.90723,558031.619017645,195,1441,2021-05-18
