jpt_nazwa_,Populacja,SZCZEPIENIA_SUMA,DAWKA_2_SUMA,DAWKA_2_DZIENNIE,JPT_KJ_I_2,SZCZEPIENIA_DZIENNIE
opolskie,986506,463208,125577,4102,t16,6601
świętokrzyskie,1241546,517328,146291,4530,t26,8973
kujawsko-pomorskie,2077775,939524,262344,8641,t04,19331
mazowieckie,5403412,2813484,849641,23821,t14,42946
pomorskie,2333523,1218891,351884,9400,t22,16459
śląskie,4533565,2186736,635963,18050,t24,38423
warmińsko-mazurskie,1428983,613234,182307,4911,t28,8935
zachodniopomorskie,1701030,869558,248648,8500,t32,14888
dolnośląskie,2901225,1511890,443388,12383,t02,25583
wielkopolskie,3493969,1602431,467489,13654,t30,26626
łódzkie,2466322,1221897,355348,10758,t10,20586
podlaskie,1181533,593880,183822,4756,t20,7752
małopolskie,3400577,1489294,440882,11900,t12,23344
lubuskie,1014548,509386,149362,4030,t08,7452
podkarpackie,2129015,909939,291993,6310,t18,9898
lubelskie,2117619,929022,294761,7129,t06,14170
