,lp,date,location,new_cases
0,1,2021-02-25,Biała Podlaska,0.23469387755102042
1,2,2021-02-25,Białystok,0.3895131086142322
2,3,2021-02-25,Bielsko-Biała,0.7053571428571429
3,4,2021-02-25,Bydgoszcz,0.46916299559471364
4,5,2021-02-25,Bytom,0.2545454545454545
5,6,2021-02-25,Chełm,0.13580246913580246
6,7,2021-02-25,Chorzów,0.07482993197278912
7,8,2021-02-25,Częstochowa,0.2920962199312715
8,9,2021-02-25,Dąbrowa Górnicza,0.42
9,10,2021-02-25,Elbląg,0.1276595744680851
10,11,2021-02-25,Gdańsk,0.6481835564053537
11,12,2021-02-25,Gdynia,0.5150214592274678
12,13,2021-02-25,Gliwice,0.2206896551724138
13,14,2021-02-25,Gorzów Wielkopolski,0.4887640449438202
14,15,2021-02-25,Grudziądz,0.3865546218487395
15,16,2021-02-25,Jastrzębie-Zdrój,0.5
16,17,2021-02-25,Jaworzno,0.12790697674418605
17,18,2021-02-25,Jelenia Góra,0.28378378378378377
18,19,2021-02-25,Kalisz,0.20134228187919462
19,20,2021-02-25,Katowice,0.2709677419354839
20,21,2021-02-25,Kielce,0.5238095238095238
21,22,2021-02-25,Konin,0.17857142857142858
22,23,2021-02-25,Koszalin,0.2553191489361702
23,24,2021-02-25,Kraków,0.43953934740882916
24,25,2021-02-25,Krosno,0.5227272727272727
25,26,2021-02-25,Legnica,0.2
26,27,2021-02-25,Leszno,0.023255813953488372
27,28,2021-02-25,Lublin,0.23618090452261306
28,29,2021-02-25,Mysłowice,0.11267605633802817
29,30,2021-02-25,Nowy Sącz,0.43548387096774194
30,31,2021-02-25,Olsztyn,1.0047619047619047
31,32,2021-02-25,Opole,0.2714285714285714
32,33,2021-02-25,Ostrołęka,0.59375
33,34,2021-02-25,Piekary Śląskie,0.0847457627118644
34,35,2021-02-25,Piotrków Trybunalski,0.16666666666666666
35,36,2021-02-25,Poznań,0.3293943870014771
36,37,2021-02-25,Przemyśl,0.1717171717171717
37,38,2021-02-25,Płock,0.16216216216216217
38,39,2021-02-25,Radom,0.12416107382550336
39,40,2021-02-25,Ruda Śląska,0.1949685534591195
40,41,2021-02-25,Rybnik,0.05913978494623656
41,42,2021-02-25,Rzeszów,0.7354497354497355
42,43,2021-02-25,Siedlce,0.09900990099009901
43,44,2021-02-25,Siemianowice Śląskie,0.6271186440677966
44,45,2021-02-25,Skierniewice,0.275
45,46,2021-02-25,Sopot,0.574468085106383
46,47,2021-02-25,Sosnowiec,0.5286624203821656
47,48,2021-02-25,Suwałki,0.2753623188405797
48,49,2021-02-25,Szczecin,0.29048843187660667
49,50,2021-02-25,Słupsk,0.2826086956521739
50,51,2021-02-25,Tarnobrzeg,0.208955223880597
51,52,2021-02-25,Tarnów,0.75
52,53,2021-02-25,Toruń,0.2908366533864542
53,54,2021-02-25,Tychy,0.24342105263157895
54,55,2021-02-25,Warszawa,0.7106194690265487
55,56,2021-02-25,Wałbrzych,0.24347826086956523
56,57,2021-02-25,Wrocław,0.6376021798365122
57,58,2021-02-25,Włocławek,0.20348837209302326
58,59,2021-02-25,Zabrze,0.24822695035460993
59,60,2021-02-25,Zamość,0.10975609756097561
60,61,2021-02-25,Zielona Góra,0.6571428571428571
61,62,2021-02-25,aleksandrowski,0.14084507042253522
62,63,2021-02-25,augustowski,0.05747126436781609
63,64,2021-02-25,bartoszycki,0.49056603773584906
64,65,2021-02-25,bełchatowski,0.04201680672268908
65,66,2021-02-25,bialski,0.07035175879396985
66,67,2021-02-25,białobrzeski,0.08
67,68,2021-02-25,białogardzki,0.18
68,69,2021-02-25,białostocki,0.22666666666666666
69,70,2021-02-25,bielski (podlaskie),0.4
70,71,2021-02-25,bielski (śląskie),0.576
71,72,2021-02-25,bieruńsko-lędziński,0.6444444444444445
72,73,2021-02-25,bieszczadzki,0.5
73,74,2021-02-25,biłgorajski,0.14788732394366197
74,75,2021-02-25,bocheński,0.23076923076923078
75,76,2021-02-25,bolesławiecki,0.08943089430894309
76,77,2021-02-25,braniewski,0.07142857142857142
77,78,2021-02-25,brodnicki,0.2077922077922078
78,79,2021-02-25,brzeski (małopolskie),0.37254901960784315
79,80,2021-02-25,brzeski (opolskie),0.3170731707317073
80,81,2021-02-25,brzeziński,0.16666666666666666
81,82,2021-02-25,brzozowski,0.4
82,83,2021-02-25,buski,0.15492957746478872
83,84,2021-02-25,bydgoski,0.5315315315315315
84,85,2021-02-25,bytowski,0.20987654320987653
85,86,2021-02-25,będziński,0.34108527131782945
86,87,2021-02-25,chełmiński,0.5573770491803278
87,88,2021-02-25,chełmski,0.10526315789473684
88,89,2021-02-25,chodzieski,0.09803921568627451
89,90,2021-02-25,chojnicki,0.1792452830188679
90,91,2021-02-25,choszczeński,0.1836734693877551
91,92,2021-02-25,chrzanowski,0.4423076923076923
92,93,2021-02-25,ciechanowski,0.5384615384615384
93,94,2021-02-25,cieszyński,0.31645569620253167
94,95,2021-02-25,czarnkowsko-trzcianecki,0.06306306306306306
95,96,2021-02-25,częstochowski,0.11801242236024845
96,97,2021-02-25,człuchowski,0.050505050505050504
97,98,2021-02-25,drawski,0.13846153846153847
98,99,2021-02-25,działdowski,0.42276422764227645
99,100,2021-02-25,dzierżoniowski,0.5849056603773585
100,101,2021-02-25,dąbrowski,0.1724137931034483
101,102,2021-02-25,dębicki,0.21052631578947367
102,103,2021-02-25,elbląski,0.20967741935483872
103,104,2021-02-25,ełcki,0.21875
104,105,2021-02-25,garwoliński,0.10526315789473684
105,106,2021-02-25,gdański,0.7727272727272727
106,107,2021-02-25,giżycki,0.5142857142857142
107,108,2021-02-25,gliwicki,0.17757009345794392
108,109,2021-02-25,gnieźnieński,0.33962264150943394
109,110,2021-02-25,goleniowski,0.3854166666666667
110,111,2021-02-25,golubsko-dobrzyński,0.6727272727272727
111,112,2021-02-25,gorlicki,0.13793103448275862
112,113,2021-02-25,gorzowski,0.323943661971831
113,114,2021-02-25,gostyniński,0.10909090909090909
114,115,2021-02-25,gostyński,0.1322314049586777
115,116,2021-02-25,gołdapski,0.19444444444444445
116,117,2021-02-25,grajewski,0.29411764705882354
117,118,2021-02-25,grodziski (mazowieckie),1.1029411764705883
118,119,2021-02-25,grodziski (wielkopolskie),0.18461538461538463
119,120,2021-02-25,grudziądzki,0.2619047619047619
120,121,2021-02-25,gryficki,0.1643835616438356
121,122,2021-02-25,gryfiński,0.11940298507462686
122,123,2021-02-25,grójecki,0.33707865168539325
123,124,2021-02-25,górowski,0.1875
124,125,2021-02-25,głogowski,0.11764705882352941
125,126,2021-02-25,głubczycki,0.30357142857142855
126,127,2021-02-25,hajnowski,0.09302325581395349
127,128,2021-02-25,hrubieszowski,0.15384615384615385
128,129,2021-02-25,inowrocławski,0.42990654205607476
129,130,2021-02-25,iławski,0.32407407407407407
130,131,2021-02-25,janowski,0.04054054054054054
131,132,2021-02-25,jarociński,0.25274725274725274
132,133,2021-02-25,jarosławski,0.3675675675675676
133,134,2021-02-25,jasielski,0.06086956521739131
134,135,2021-02-25,jaworski,0.2553191489361702
135,136,2021-02-25,jeleniogórski,0.08955223880597014
136,137,2021-02-25,jędrzejowski,0.5740740740740741
137,138,2021-02-25,kaliski,0.20212765957446807
138,139,2021-02-25,kamiennogórski,0.95
139,140,2021-02-25,kamieński,0.09803921568627451
140,141,2021-02-25,kartuski,0.37341772151898733
141,142,2021-02-25,kazimierski,0.0625
142,143,2021-02-25,kielecki,0.3972602739726027
143,144,2021-02-25,kluczborski,0.18181818181818182
144,145,2021-02-25,kolbuszowski,0.31666666666666665
145,146,2021-02-25,kolneński,0.2807017543859649
146,147,2021-02-25,kolski,0.030612244897959183
147,148,2021-02-25,konecki,0.09243697478991597
148,149,2021-02-25,koniński,0.19230769230769232
149,150,2021-02-25,koszaliński,0.17582417582417584
150,151,2021-02-25,kozienicki,0.2608695652173913
151,152,2021-02-25,kołobrzeski,0.29411764705882354
152,153,2021-02-25,kościański,0.16666666666666666
153,154,2021-02-25,kościerski,0.34615384615384615
154,155,2021-02-25,krakowski,0.9186991869918699
155,156,2021-02-25,krapkowicki,0.2608695652173913
156,157,2021-02-25,krasnostawski,0.10101010101010101
157,158,2021-02-25,kraśnicki,0.12418300653594772
158,159,2021-02-25,krotoszyński,0.13385826771653545
159,160,2021-02-25,krośnieński (lubuskie),0.5833333333333334
160,161,2021-02-25,krośnieński (podkarpackie),0.12612612612612611
161,162,2021-02-25,kutnowski,0.2318840579710145
162,163,2021-02-25,kwidzyński,0.34146341463414637
163,164,2021-02-25,kędzierzyńsko-kozielski,0.18493150684931506
164,165,2021-02-25,kępiński,0.016129032258064516
165,166,2021-02-25,kętrzyński,0.527027027027027
166,167,2021-02-25,kłobucki,0.0449438202247191
167,168,2021-02-25,kłodzki,0.4906832298136646
168,169,2021-02-25,legionowski,0.7160493827160493
169,170,2021-02-25,legnicki,0.2777777777777778
170,171,2021-02-25,leski,0.2777777777777778
171,172,2021-02-25,leszczyński,0.034482758620689655
172,173,2021-02-25,leżajski,0.1717171717171717
173,174,2021-02-25,lidzbarski,0.4878048780487805
174,175,2021-02-25,limanowski,0.1044776119402985
175,176,2021-02-25,lipnowski,0.16279069767441862
176,177,2021-02-25,lipski,0.06060606060606061
177,178,2021-02-25,lubaczowski,0.10227272727272728
178,179,2021-02-25,lubartowski,0.1595744680851064
179,180,2021-02-25,lubański,0.3953488372093023
180,181,2021-02-25,lubelski,0.288135593220339
181,182,2021-02-25,lubiński,0.25
182,183,2021-02-25,lubliniecki,0.056910569105691054
183,184,2021-02-25,lwówecki,0.5
184,185,2021-02-25,lęborski,1.5
185,186,2021-02-25,makowski,0.1956521739130435
186,187,2021-02-25,malborski,0.2
187,188,2021-02-25,miechowski,0.16666666666666666
188,189,2021-02-25,mielecki,0.31654676258992803
189,190,2021-02-25,mikołowski,0.23529411764705882
190,191,2021-02-25,milicki,0.22727272727272727
191,192,2021-02-25,międzychodzki,0.0967741935483871
192,193,2021-02-25,międzyrzecki,0.6626506024096386
193,194,2021-02-25,miński,0.36904761904761907
194,195,2021-02-25,mogileński,0.4722222222222222
195,196,2021-02-25,moniecki,0.1891891891891892
196,197,2021-02-25,mrągowski,0.22535211267605634
197,198,2021-02-25,myszkowski,0.21212121212121213
198,199,2021-02-25,myślenicki,0.3541666666666667
199,200,2021-02-25,myśliborski,0.7777777777777778
200,201,2021-02-25,mławski,0.4235294117647059
201,202,2021-02-25,nakielski,0.19767441860465115
202,203,2021-02-25,namysłowski,0.08955223880597014
203,204,2021-02-25,nidzicki,0.559322033898305
204,205,2021-02-25,niżański,0.54
205,206,2021-02-25,nowodworski (mazowieckie),0.15384615384615385
206,207,2021-02-25,nowodworski (pomorskie),0.28
207,208,2021-02-25,nowomiejski,0.4897959183673469
208,209,2021-02-25,nowosolski,0.16279069767441862
209,210,2021-02-25,nowosądecki,0.25471698113207547
210,211,2021-02-25,nowotarski,0.12941176470588237
211,212,2021-02-25,nowotomyski,0.3118279569892473
212,213,2021-02-25,nyski,0.2956521739130435
213,214,2021-02-25,obornicki,0.22641509433962265
214,215,2021-02-25,olecki,0.03571428571428571
215,216,2021-02-25,oleski,0.2647058823529412
216,217,2021-02-25,oleśnicki,0.717391304347826
217,218,2021-02-25,olkuski,0.39285714285714285
218,219,2021-02-25,olsztyński,0.6203208556149733
219,220,2021-02-25,opatowski,0.17567567567567569
220,221,2021-02-25,opoczyński,0.03125
221,222,2021-02-25,opolski (lubelskie),0.0821917808219178
222,223,2021-02-25,opolski (opolskie),0.23529411764705882
223,224,2021-02-25,ostrowiecki,0.3076923076923077
224,225,2021-02-25,ostrowski (mazowieckie),0.13636363636363635
225,226,2021-02-25,ostrowski (wielkopolskie),0.0825242718446602
226,227,2021-02-25,ostrołęcki,0.7948717948717948
227,228,2021-02-25,ostrzeszowski,0.15789473684210525
228,229,2021-02-25,ostródzki,0.3643410852713178
229,230,2021-02-25,otwocki,0.6857142857142857
230,231,2021-02-25,oławski,0.20634920634920634
231,232,2021-02-25,oświęcimski,0.20224719101123595
232,233,2021-02-25,pabianicki,0.08461538461538462
233,234,2021-02-25,pajęczański,0.08888888888888889
234,235,2021-02-25,parczewski,0.045454545454545456
235,236,2021-02-25,piaseczyński,1.495049504950495
236,237,2021-02-25,pilski,0.1043956043956044
237,238,2021-02-25,piotrkowski,0.16666666666666666
238,239,2021-02-25,piski,0.36231884057971014
239,240,2021-02-25,pińczowski,0.2653061224489796
240,241,2021-02-25,pleszewski,0.02197802197802198
241,242,2021-02-25,poddębicki,0.0784313725490196
242,243,2021-02-25,policki,0.3939393939393939
243,244,2021-02-25,polkowicki,0.35
244,245,2021-02-25,poznański,0.3463203463203463
245,246,2021-02-25,proszowicki,0.3142857142857143
246,247,2021-02-25,prudnicki,0.3333333333333333
247,248,2021-02-25,pruszkowski,0.4246575342465753
248,249,2021-02-25,przasnyski,0.43103448275862066
249,250,2021-02-25,przemyski,0.14457831325301204
250,251,2021-02-25,przeworski,0.20238095238095238
251,252,2021-02-25,przysuski,0.14285714285714285
252,253,2021-02-25,pszczyński,0.32954545454545453
253,254,2021-02-25,pucki,0.2857142857142857
254,255,2021-02-25,puławski,0.1320754716981132
255,256,2021-02-25,pułtuski,0.5142857142857142
256,257,2021-02-25,pyrzycki,0.5769230769230769
257,258,2021-02-25,płocki,0.18518518518518517
258,259,2021-02-25,płoński,0.5915492957746479
259,260,2021-02-25,raciborski,0.06060606060606061
260,261,2021-02-25,radomski,0.47368421052631576
261,262,2021-02-25,radomszczański,0.20422535211267606
262,263,2021-02-25,radziejowski,0.03076923076923077
263,264,2021-02-25,radzyński,0.11403508771929824
264,265,2021-02-25,rawicki,0.14285714285714285
265,266,2021-02-25,rawski,0.5789473684210527
266,267,2021-02-25,ropczycko-sędziszowski,0.3627450980392157
267,268,2021-02-25,rybnicki,0.17647058823529413
268,269,2021-02-25,rycki,0.13846153846153847
269,270,2021-02-25,rypiński,0.10714285714285714
270,271,2021-02-25,rzeszowski,0.6967213114754098
271,272,2021-02-25,sandomierski,0.14423076923076922
272,273,2021-02-25,sanocki,0.3274336283185841
273,274,2021-02-25,sejneński,0.11428571428571428
274,275,2021-02-25,siedlecki,0.11475409836065574
275,276,2021-02-25,siemiatycki,0.14634146341463414
276,277,2021-02-25,sieradzki,0.04430379746835443
277,278,2021-02-25,sierpecki,0.18421052631578946
278,279,2021-02-25,skarżyski,0.09090909090909091
279,280,2021-02-25,skierniewicki,0.21212121212121213
280,281,2021-02-25,sochaczewski,0.6086956521739131
281,282,2021-02-25,sokołowski,0.027777777777777776
282,283,2021-02-25,sokólski,0.2857142857142857
283,284,2021-02-25,stalowowolski,0.24817518248175183
284,285,2021-02-25,starachowicki,0.17266187050359713
285,286,2021-02-25,stargardzki,0.26666666666666666
286,287,2021-02-25,starogardzki,0.3247863247863248
287,288,2021-02-25,staszowski,0.1774193548387097
288,289,2021-02-25,strzelecki,0.20967741935483872
289,290,2021-02-25,strzelecko-drezdenecki,0.15476190476190477
290,291,2021-02-25,strzeliński,0.4666666666666667
291,292,2021-02-25,strzyżowski,0.30158730158730157
292,293,2021-02-25,sulęciński,0.29310344827586204
293,294,2021-02-25,suski,0.18032786885245902
294,295,2021-02-25,suwalski,0.11764705882352941
295,296,2021-02-25,szamotulski,0.13761467889908258
296,297,2021-02-25,szczecinecki,0.2558139534883721
297,298,2021-02-25,szczycieński,0.42574257425742573
298,299,2021-02-25,sztumski,0.41304347826086957
299,300,2021-02-25,szydłowiecki,0.25
300,301,2021-02-25,sępoleński,0.09090909090909091
301,302,2021-02-25,sławieński,0.3333333333333333
302,303,2021-02-25,słubicki,0.16666666666666666
303,304,2021-02-25,słupecki,0.1282051282051282
304,305,2021-02-25,słupski,0.2318840579710145
305,306,2021-02-25,tarnobrzeski,0.13114754098360656
306,307,2021-02-25,tarnogórski,0.19047619047619047
307,308,2021-02-25,tarnowski,0.4675324675324675
308,309,2021-02-25,tatrzański,0.15384615384615385
309,310,2021-02-25,tczewski,0.30303030303030304
310,311,2021-02-25,tomaszowski (lubelskie),0.19008264462809918
311,312,2021-02-25,tomaszowski (łódzkie),0.03488372093023256
312,313,2021-02-25,toruński,0.726027397260274
313,314,2021-02-25,trzebnicki,0.6976744186046512
314,315,2021-02-25,tucholski,0.35714285714285715
315,316,2021-02-25,turecki,0.27906976744186046
316,317,2021-02-25,wadowicki,0.6020408163265306
317,318,2021-02-25,warszawski zachodni,0.9180327868852459
318,319,2021-02-25,wałbrzyski,0.6410256410256411
319,320,2021-02-25,wałecki,0.1111111111111111
320,321,2021-02-25,wejherowski,0.27413127413127414
321,322,2021-02-25,wielicki,1.3125
322,323,2021-02-25,wieluński,0.011235955056179775
323,324,2021-02-25,wieruszowski,0.02040816326530612
324,325,2021-02-25,wodzisławski,0.14354066985645933
325,326,2021-02-25,wolsztyński,0.018867924528301886
326,327,2021-02-25,wołomiński,1.3296703296703296
327,328,2021-02-25,wołowski,0.3870967741935484
328,329,2021-02-25,wrocławski,1.1285714285714286
329,330,2021-02-25,wrzesiński,0.15267175572519084
330,331,2021-02-25,wschowski,0.08333333333333333
331,332,2021-02-25,wysokomazowiecki,0.13559322033898305
332,333,2021-02-25,wyszkowski,0.6774193548387096
333,334,2021-02-25,wąbrzeski,0.4166666666666667
334,335,2021-02-25,wągrowiecki,0.2087912087912088
335,336,2021-02-25,węgorzewski,0.13114754098360656
336,337,2021-02-25,węgrowski,0.07142857142857142
337,338,2021-02-25,włocławski,0.24778761061946902
338,339,2021-02-25,włodawski,0.03125
339,340,2021-02-25,włoszczowski,0.0
340,341,2021-02-25,zambrowski,0.6896551724137931
341,342,2021-02-25,zamojski,0.0979020979020979
342,343,2021-02-25,zawierciański,0.1794871794871795
343,344,2021-02-25,zduńskowolski,0.09722222222222222
344,345,2021-02-25,zgierski,0.20855614973262032
345,346,2021-02-25,zgorzelecki,0.39655172413793105
346,347,2021-02-25,zielonogórski,0.6582278481012658
347,348,2021-02-25,zwoleński,0.2222222222222222
348,349,2021-02-25,ząbkowicki,0.4782608695652174
349,350,2021-02-25,złotoryjski,0.2
350,351,2021-02-25,złotowski,0.07575757575757576
351,352,2021-02-25,Łomża,0.8
352,353,2021-02-25,Łódź,0.36349693251533743
353,354,2021-02-25,łaski,0.1111111111111111
354,355,2021-02-25,łańcucki,0.4214876033057851
355,356,2021-02-25,łobeski,0.37037037037037035
356,357,2021-02-25,łomżyński,0.8035714285714286
357,358,2021-02-25,łosicki,0.05405405405405406
358,359,2021-02-25,łowicki,0.45454545454545453
359,360,2021-02-25,łukowski,0.1830065359477124
360,361,2021-02-25,łódzki wschodni,0.5588235294117647
361,362,2021-02-25,łęczycki,0.8888888888888888
362,363,2021-02-25,łęczyński,0.010752688172043012
363,364,2021-02-25,Świnoujście,0.1836734693877551
364,365,2021-02-25,Świętochłowice,0.3018867924528302
365,366,2021-02-25,średzki (dolnośląskie),0.32
366,367,2021-02-25,średzki (wielkopolskie),0.00980392156862745
367,368,2021-02-25,śremski,0.15625
368,369,2021-02-25,świdnicki (dolnośląskie),0.5454545454545454
369,370,2021-02-25,świdnicki (lubelskie),0.3655913978494624
370,371,2021-02-25,świdwiński,0.07017543859649122
371,372,2021-02-25,świebodziński,0.3698630136986301
372,373,2021-02-25,świecki,0.19318181818181818
373,374,2021-02-25,Żory,0.2413793103448276
374,375,2021-02-25,żagański,0.2857142857142857
375,376,2021-02-25,żarski,0.12121212121212122
376,377,2021-02-25,żniński,0.27184466019417475
377,378,2021-02-25,żuromiński,0.5416666666666666
378,379,2021-02-25,żyrardowski,0.31343283582089554
379,380,2021-02-25,żywiecki,0.2602739726027397
