,lp,date,location,new_cases,total_deaths,new_deaths,total_cases
0,1,2021-02-25,Biała Podlaska,23.0,98.0,0.0,3014.0
1,2,2021-02-25,Białystok,104.0,267.0,9.0,13912.0
2,3,2021-02-25,Bielsko-Biała,79.0,112.0,1.0,7237.0
3,4,2021-02-25,Bydgoszcz,213.0,454.0,4.0,22998.0
4,5,2021-02-25,Bytom,42.0,165.0,0.0,5916.0
5,6,2021-02-25,Chełm,11.0,81.0,1.0,2755.0
6,7,2021-02-25,Chorzów,11.0,147.0,1.0,3945.0
7,8,2021-02-25,Częstochowa,85.0,291.0,0.0,9561.0
8,9,2021-02-25,Dąbrowa Górnicza,42.0,100.0,1.0,4690.0
9,10,2021-02-25,Elbląg,24.0,188.0,5.0,6691.0
10,11,2021-02-25,Gdańsk,339.0,523.0,8.0,24452.0
11,12,2021-02-25,Gdynia,120.0,233.0,1.0,13199.0
12,13,2021-02-25,Gliwice,32.0,145.0,1.0,7394.0
13,14,2021-02-25,Gorzów Wielkopolski,87.0,178.0,1.0,6910.0
14,15,2021-02-25,Grudziądz,46.0,119.0,0.0,5734.0
15,16,2021-02-25,Jastrzębie-Zdrój,29.0,58.0,0.0,4109.0
16,17,2021-02-25,Jaworzno,11.0,86.0,0.0,3169.0
17,18,2021-02-25,Jelenia Góra,21.0,74.0,1.0,2679.0
18,19,2021-02-25,Kalisz,30.0,149.0,1.0,3252.0
19,20,2021-02-25,Katowice,84.0,310.0,1.0,11830.0
20,21,2021-02-25,Kielce,77.0,147.0,3.0,2619.0
21,22,2021-02-25,Konin,20.0,112.0,2.0,3237.0
22,23,2021-02-25,Koszalin,24.0,94.0,4.0,3220.0
23,24,2021-02-25,Kraków,229.0,521.0,2.0,36340.0
24,25,2021-02-25,Krosno,23.0,44.0,1.0,1631.0
25,26,2021-02-25,Legnica,16.0,80.0,0.0,3096.0
26,27,2021-02-25,Leszno,2.0,86.0,1.0,2835.0
27,28,2021-02-25,Lublin,94.0,398.0,3.0,17767.0
28,29,2021-02-25,Mysłowice,8.0,71.0,0.0,2554.0
29,30,2021-02-25,Nowy Sącz,27.0,62.0,0.0,3140.0
30,31,2021-02-25,Olsztyn,211.0,210.0,1.0,13365.0
31,32,2021-02-25,Opole,38.0,140.0,1.0,5625.0
32,33,2021-02-25,Ostrołęka,19.0,32.0,0.0,651.0
33,34,2021-02-25,Piekary Śląskie,5.0,59.0,0.0,2174.0
34,35,2021-02-25,Piotrków Trybunalski,18.0,108.0,1.0,2916.0
35,36,2021-02-25,Poznań,223.0,677.0,1.0,32023.0
36,37,2021-02-25,Przemyśl,17.0,99.0,0.0,3001.0
37,38,2021-02-25,Płock,24.0,148.0,2.0,2575.0
38,39,2021-02-25,Radom,37.0,298.0,0.0,2966.0
39,40,2021-02-25,Ruda Śląska,31.0,159.0,0.0,7327.0
40,41,2021-02-25,Rybnik,11.0,186.0,2.0,6556.0
41,42,2021-02-25,Rzeszów,139.0,189.0,0.0,10069.0
42,43,2021-02-25,Siedlce,10.0,101.0,0.0,1040.0
43,44,2021-02-25,Siemianowice Śląskie,37.0,59.0,1.0,1922.0
44,45,2021-02-25,Skierniewice,11.0,40.0,0.0,2295.0
45,46,2021-02-25,Sopot,27.0,47.0,1.0,1536.0
46,47,2021-02-25,Sosnowiec,83.0,157.0,0.0,6461.0
47,48,2021-02-25,Suwałki,19.0,69.0,0.0,2876.0
48,49,2021-02-25,Szczecin,113.0,389.0,3.0,23605.0
49,50,2021-02-25,Słupsk,39.0,138.0,2.0,5734.0
50,51,2021-02-25,Tarnobrzeg,14.0,67.0,0.0,1716.0
51,52,2021-02-25,Tarnów,30.0,40.0,0.0,3855.0
52,53,2021-02-25,Toruń,73.0,251.0,0.0,14366.0
53,54,2021-02-25,Tychy,37.0,152.0,1.0,4945.0
54,55,2021-02-25,Warszawa,803.0,1130.0,11.0,39200.0
55,56,2021-02-25,Wałbrzych,28.0,115.0,1.0,3396.0
56,57,2021-02-25,Wrocław,234.0,367.0,2.0,30482.0
57,58,2021-02-25,Włocławek,35.0,172.0,0.0,4680.0
58,59,2021-02-25,Zabrze,35.0,141.0,3.0,6428.0
59,60,2021-02-25,Zamość,9.0,82.0,0.0,2456.0
60,61,2021-02-25,Zielona Góra,92.0,140.0,0.0,6350.0
61,62,2021-02-25,aleksandrowski,10.0,71.0,0.0,3014.0
62,63,2021-02-25,augustowski,5.0,87.0,0.0,1694.0
63,64,2021-02-25,bartoszycki,52.0,106.0,0.0,3589.0
64,65,2021-02-25,bełchatowski,5.0,119.0,2.0,4479.0
65,66,2021-02-25,bialski,14.0,199.0,0.0,4221.0
66,67,2021-02-25,białobrzeski,2.0,25.0,0.0,1175.0
67,68,2021-02-25,białogardzki,9.0,50.0,0.0,2400.0
68,69,2021-02-25,białostocki,34.0,150.0,3.0,6545.0
69,70,2021-02-25,bielski (podlaskie),24.0,60.0,0.0,2386.0
70,71,2021-02-25,bielski (śląskie),72.0,125.0,0.0,7568.0
71,72,2021-02-25,bieruńsko-lędziński,29.0,45.0,0.0,2284.0
72,73,2021-02-25,bieszczadzki,11.0,22.0,0.0,626.0
73,74,2021-02-25,biłgorajski,21.0,142.0,1.0,2679.0
74,75,2021-02-25,bocheński,21.0,91.0,0.0,3961.0
75,76,2021-02-25,bolesławiecki,11.0,123.0,0.0,3514.0
76,77,2021-02-25,braniewski,4.0,56.0,0.0,1743.0
77,78,2021-02-25,brodnicki,16.0,77.0,0.0,3011.0
78,79,2021-02-25,brzeski (małopolskie),19.0,51.0,0.0,2673.0
79,80,2021-02-25,brzeski (opolskie),13.0,41.0,0.0,2744.0
80,81,2021-02-25,brzeziński,4.0,24.0,0.0,1408.0
81,82,2021-02-25,brzozowski,24.0,60.0,1.0,1858.0
82,83,2021-02-25,buski,11.0,71.0,0.0,1825.0
83,84,2021-02-25,bydgoski,59.0,111.0,0.0,7675.0
84,85,2021-02-25,bytowski,17.0,81.0,0.0,3346.0
85,86,2021-02-25,będziński,44.0,129.0,0.0,6082.0
86,87,2021-02-25,chełmiński,34.0,61.0,0.0,3099.0
87,88,2021-02-25,chełmski,10.0,95.0,1.0,2421.0
88,89,2021-02-25,chodzieski,5.0,51.0,0.0,1937.0
89,90,2021-02-25,chojnicki,19.0,106.0,2.0,4152.0
90,91,2021-02-25,choszczeński,9.0,49.0,0.0,2169.0
91,92,2021-02-25,chrzanowski,23.0,52.0,0.0,3773.0
92,93,2021-02-25,ciechanowski,49.0,91.0,9.0,3326.0
93,94,2021-02-25,cieszyński,75.0,237.0,1.0,8209.0
94,95,2021-02-25,czarnkowsko-trzcianecki,7.0,111.0,0.0,4352.0
95,96,2021-02-25,częstochowski,19.0,161.0,0.0,4643.0
96,97,2021-02-25,człuchowski,5.0,99.0,0.0,2192.0
97,98,2021-02-25,drawski,9.0,65.0,0.0,2365.0
98,99,2021-02-25,działdowski,52.0,123.0,4.0,4145.0
99,100,2021-02-25,dzierżoniowski,31.0,53.0,0.0,3261.0
100,101,2021-02-25,dąbrowski,10.0,58.0,0.0,1518.0
101,102,2021-02-25,dębicki,36.0,171.0,1.0,3514.0
102,103,2021-02-25,elbląski,13.0,62.0,0.0,2754.0
103,104,2021-02-25,ełcki,21.0,96.0,0.0,3886.0
104,105,2021-02-25,garwoliński,6.0,57.0,0.0,3588.0
105,106,2021-02-25,gdański,68.0,88.0,0.0,7243.0
106,107,2021-02-25,giżycki,18.0,35.0,0.0,2983.0
107,108,2021-02-25,gliwicki,19.0,107.0,6.0,5587.0
108,109,2021-02-25,gnieźnieński,72.0,212.0,0.0,7407.0
109,110,2021-02-25,goleniowski,37.0,96.0,1.0,4440.0
110,111,2021-02-25,golubsko-dobrzyński,37.0,55.0,0.0,2146.0
111,112,2021-02-25,gorlicki,8.0,58.0,0.0,3013.0
112,113,2021-02-25,gorzowski,23.0,71.0,0.0,3230.0
113,114,2021-02-25,gostyniński,6.0,55.0,2.0,1432.0
114,115,2021-02-25,gostyński,16.0,121.0,0.0,3062.0
115,116,2021-02-25,gołdapski,7.0,36.0,0.0,1046.0
116,117,2021-02-25,grajewski,15.0,51.0,0.0,1365.0
117,118,2021-02-25,grodziski (mazowieckie),75.0,68.0,0.0,4629.0
118,119,2021-02-25,grodziski (wielkopolskie),12.0,65.0,0.0,2254.0
119,120,2021-02-25,grudziądzki,11.0,42.0,0.0,2138.0
120,121,2021-02-25,gryficki,12.0,73.0,1.0,2757.0
121,122,2021-02-25,gryfiński,8.0,67.0,0.0,4218.0
122,123,2021-02-25,grójecki,30.0,89.0,2.0,3830.0
123,124,2021-02-25,górowski,3.0,16.0,0.0,1115.0
124,125,2021-02-25,głogowski,6.0,51.0,0.0,3331.0
125,126,2021-02-25,głubczycki,17.0,56.0,0.0,2882.0
126,127,2021-02-25,hajnowski,8.0,86.0,0.0,1990.0
127,128,2021-02-25,hrubieszowski,14.0,91.0,0.0,1919.0
128,129,2021-02-25,inowrocławski,92.0,214.0,0.0,8309.0
129,130,2021-02-25,iławski,35.0,108.0,0.0,4312.0
130,131,2021-02-25,janowski,3.0,74.0,1.0,1412.0
131,132,2021-02-25,jarociński,23.0,91.0,0.0,2717.0
132,133,2021-02-25,jarosławski,68.0,185.0,3.0,4661.0
133,134,2021-02-25,jasielski,7.0,115.0,0.0,3203.0
134,135,2021-02-25,jaworski,12.0,47.0,0.0,1549.0
135,136,2021-02-25,jeleniogórski,6.0,67.0,0.0,2020.0
136,137,2021-02-25,jędrzejowski,31.0,54.0,0.0,2598.0
137,138,2021-02-25,kaliski,19.0,94.0,0.0,2102.0
138,139,2021-02-25,kamiennogórski,19.0,20.0,0.0,1249.0
139,140,2021-02-25,kamieński,5.0,51.0,0.0,1752.0
140,141,2021-02-25,kartuski,59.0,158.0,0.0,6872.0
141,142,2021-02-25,kazimierski,2.0,32.0,0.0,1041.0
142,143,2021-02-25,kielecki,58.0,146.0,3.0,14464.0
143,144,2021-02-25,kluczborski,8.0,44.0,0.0,2663.0
144,145,2021-02-25,kolbuszowski,19.0,60.0,0.0,1784.0
145,146,2021-02-25,kolneński,16.0,57.0,1.0,1099.0
146,147,2021-02-25,kolski,3.0,98.0,0.0,1787.0
147,148,2021-02-25,konecki,11.0,119.0,2.0,2548.0
148,149,2021-02-25,koniński,25.0,130.0,2.0,4319.0
149,150,2021-02-25,koszaliński,16.0,91.0,2.0,5185.0
150,151,2021-02-25,kozienicki,18.0,69.0,0.0,2506.0
151,152,2021-02-25,kołobrzeski,30.0,102.0,0.0,3627.0
152,153,2021-02-25,kościański,11.0,66.0,0.0,2666.0
153,154,2021-02-25,kościerski,27.0,78.0,0.0,3121.0
154,155,2021-02-25,krakowski,113.0,123.0,0.0,12592.0
155,156,2021-02-25,krapkowicki,12.0,46.0,0.0,2680.0
156,157,2021-02-25,krasnostawski,10.0,99.0,0.0,2587.0
157,158,2021-02-25,kraśnicki,19.0,153.0,0.0,2977.0
158,159,2021-02-25,krotoszyński,17.0,127.0,2.0,3650.0
159,160,2021-02-25,krośnieński (lubuskie),21.0,36.0,0.0,2272.0
160,161,2021-02-25,krośnieński (podkarpackie),14.0,111.0,2.0,2996.0
161,162,2021-02-25,kutnowski,16.0,69.0,2.0,3583.0
162,163,2021-02-25,kwidzyński,28.0,82.0,1.0,3652.0
163,164,2021-02-25,kędzierzyńsko-kozielski,27.0,146.0,2.0,4521.0
164,165,2021-02-25,kępiński,1.0,62.0,0.0,2847.0
165,166,2021-02-25,kętrzyński,39.0,74.0,4.0,2758.0
166,167,2021-02-25,kłobucki,4.0,89.0,0.0,2945.0
167,168,2021-02-25,kłodzki,79.0,161.0,5.0,5311.0
168,169,2021-02-25,legionowski,58.0,81.0,1.0,5161.0
169,170,2021-02-25,legnicki,10.0,36.0,0.0,1921.0
170,171,2021-02-25,leski,10.0,36.0,2.0,1059.0
171,172,2021-02-25,leszczyński,2.0,58.0,0.0,2342.0
172,173,2021-02-25,leżajski,17.0,99.0,1.0,2302.0
173,174,2021-02-25,lidzbarski,20.0,41.0,1.0,1823.0
174,175,2021-02-25,limanowski,7.0,67.0,0.0,3826.0
175,176,2021-02-25,lipnowski,7.0,43.0,0.0,2565.0
176,177,2021-02-25,lipski,2.0,33.0,0.0,1272.0
177,178,2021-02-25,lubaczowski,9.0,88.0,0.0,1915.0
178,179,2021-02-25,lubartowski,15.0,94.0,0.0,2810.0
179,180,2021-02-25,lubański,17.0,43.0,0.0,1889.0
180,181,2021-02-25,lubelski,34.0,118.0,1.0,7586.0
181,182,2021-02-25,lubiński,16.0,64.0,0.0,3524.0
182,183,2021-02-25,lubliniecki,7.0,123.0,1.0,3712.0
183,184,2021-02-25,lwówecki,8.0,16.0,0.0,1194.0
184,185,2021-02-25,lęborski,90.0,60.0,0.0,2900.0
185,186,2021-02-25,makowski,9.0,46.0,0.0,1186.0
186,187,2021-02-25,malborski,16.0,80.0,1.0,4102.0
187,188,2021-02-25,miechowski,5.0,30.0,1.0,1984.0
188,189,2021-02-25,mielecki,44.0,139.0,0.0,4283.0
189,190,2021-02-25,mikołowski,24.0,102.0,0.0,4154.0
190,191,2021-02-25,milicki,5.0,22.0,0.0,1481.0
191,192,2021-02-25,międzychodzki,6.0,62.0,0.0,1265.0
192,193,2021-02-25,międzyrzecki,55.0,83.0,2.0,3262.0
193,194,2021-02-25,miński,31.0,84.0,0.0,6079.0
194,195,2021-02-25,mogileński,17.0,36.0,0.0,1823.0
195,196,2021-02-25,moniecki,7.0,37.0,1.0,1107.0
196,197,2021-02-25,mrągowski,16.0,71.0,0.0,2291.0
197,198,2021-02-25,myszkowski,14.0,66.0,0.0,3042.0
198,199,2021-02-25,myślenicki,17.0,48.0,0.0,5267.0
199,200,2021-02-25,myśliborski,28.0,36.0,0.0,2395.0
200,201,2021-02-25,mławski,36.0,85.0,2.0,2302.0
201,202,2021-02-25,nakielski,17.0,86.0,1.0,5130.0
202,203,2021-02-25,namysłowski,6.0,67.0,1.0,2177.0
203,204,2021-02-25,nidzicki,33.0,59.0,2.0,2102.0
204,205,2021-02-25,niżański,27.0,50.0,0.0,1748.0
205,206,2021-02-25,nowodworski (mazowieckie),10.0,65.0,1.0,2718.0
206,207,2021-02-25,nowodworski (pomorskie),14.0,50.0,0.0,1826.0
207,208,2021-02-25,nowomiejski,24.0,49.0,0.0,2043.0
208,209,2021-02-25,nowosolski,14.0,86.0,0.0,2994.0
209,210,2021-02-25,nowosądecki,27.0,106.0,1.0,6566.0
210,211,2021-02-25,nowotarski,11.0,85.0,0.0,4578.0
211,212,2021-02-25,nowotomyski,29.0,93.0,0.0,3745.0
212,213,2021-02-25,nyski,34.0,115.0,0.0,6589.0
213,214,2021-02-25,obornicki,12.0,53.0,0.0,2895.0
214,215,2021-02-25,olecki,2.0,56.0,1.0,1438.0
215,216,2021-02-25,oleski,9.0,34.0,2.0,2565.0
216,217,2021-02-25,oleśnicki,33.0,46.0,1.0,4182.0
217,218,2021-02-25,olkuski,22.0,56.0,0.0,3658.0
218,219,2021-02-25,olsztyński,116.0,187.0,3.0,7858.0
219,220,2021-02-25,opatowski,13.0,74.0,0.0,1581.0
220,221,2021-02-25,opoczyński,3.0,96.0,1.0,1706.0
221,222,2021-02-25,opolski (lubelskie),6.0,73.0,1.0,1756.0
222,223,2021-02-25,opolski (opolskie),24.0,102.0,0.0,4144.0
223,224,2021-02-25,ostrowiecki,44.0,143.0,0.0,3445.0
224,225,2021-02-25,ostrowski (mazowieckie),9.0,66.0,1.0,2024.0
225,226,2021-02-25,ostrowski (wielkopolskie),17.0,206.0,2.0,6355.0
226,227,2021-02-25,ostrołęcki,31.0,39.0,0.0,2497.0
227,228,2021-02-25,ostrzeszowski,12.0,76.0,0.0,2480.0
228,229,2021-02-25,ostródzki,47.0,129.0,1.0,6124.0
229,230,2021-02-25,otwocki,48.0,70.0,1.0,6344.0
230,231,2021-02-25,oławski,13.0,63.0,1.0,3332.0
231,232,2021-02-25,oświęcimski,18.0,89.0,0.0,4626.0
232,233,2021-02-25,pabianicki,11.0,130.0,0.0,5964.0
233,234,2021-02-25,pajęczański,4.0,45.0,0.0,2184.0
234,235,2021-02-25,parczewski,3.0,66.0,0.0,990.0
235,236,2021-02-25,piaseczyński,151.0,101.0,1.0,9343.0
236,237,2021-02-25,pilski,19.0,182.0,1.0,6747.0
237,238,2021-02-25,piotrkowski,15.0,90.0,1.0,3040.0
238,239,2021-02-25,piski,25.0,69.0,0.0,2648.0
239,240,2021-02-25,pińczowski,13.0,49.0,0.0,1268.0
240,241,2021-02-25,pleszewski,2.0,91.0,1.0,2481.0
241,242,2021-02-25,poddębicki,4.0,51.0,0.0,1485.0
242,243,2021-02-25,policki,26.0,66.0,1.0,4874.0
243,244,2021-02-25,polkowicki,7.0,20.0,0.0,2147.0
244,245,2021-02-25,poznański,160.0,462.0,3.0,24889.0
245,246,2021-02-25,proszowicki,11.0,35.0,0.0,1169.0
246,247,2021-02-25,prudnicki,10.0,30.0,0.0,2394.0
247,248,2021-02-25,pruszkowski,62.0,146.0,6.0,7701.0
248,249,2021-02-25,przasnyski,25.0,58.0,0.0,1957.0
249,250,2021-02-25,przemyski,12.0,83.0,1.0,2849.0
250,251,2021-02-25,przeworski,17.0,84.0,0.0,2832.0
251,252,2021-02-25,przysuski,4.0,28.0,0.0,1182.0
252,253,2021-02-25,pszczyński,29.0,88.0,1.0,4670.0
253,254,2021-02-25,pucki,30.0,105.0,0.0,4720.0
254,255,2021-02-25,puławski,21.0,159.0,1.0,4989.0
255,256,2021-02-25,pułtuski,18.0,35.0,0.0,1765.0
256,257,2021-02-25,pyrzycki,30.0,52.0,0.0,2001.0
257,258,2021-02-25,płocki,15.0,81.0,0.0,5349.0
258,259,2021-02-25,płoński,42.0,71.0,0.0,3006.0
259,260,2021-02-25,raciborski,12.0,198.0,1.0,4515.0
260,261,2021-02-25,radomski,27.0,57.0,0.0,8941.0
261,262,2021-02-25,radomszczański,29.0,142.0,2.0,4373.0
262,263,2021-02-25,radziejowski,2.0,65.0,0.0,2066.0
263,264,2021-02-25,radzyński,13.0,114.0,1.0,1599.0
264,265,2021-02-25,rawicki,12.0,84.0,0.0,2751.0
265,266,2021-02-25,rawski,22.0,38.0,0.0,1438.0
266,267,2021-02-25,ropczycko-sędziszowski,37.0,102.0,0.0,1942.0
267,268,2021-02-25,rybnicki,18.0,102.0,2.0,3750.0
268,269,2021-02-25,rycki,9.0,65.0,0.0,2055.0
269,270,2021-02-25,rypiński,6.0,56.0,0.0,1136.0
270,271,2021-02-25,rzeszowski,85.0,122.0,1.0,6682.0
271,272,2021-02-25,sandomierski,15.0,104.0,3.0,2973.0
272,273,2021-02-25,sanocki,37.0,113.0,4.0,2652.0
273,274,2021-02-25,sejneński,4.0,35.0,0.0,659.0
274,275,2021-02-25,siedlecki,7.0,61.0,1.0,4441.0
275,276,2021-02-25,siemiatycki,6.0,41.0,2.0,1185.0
276,277,2021-02-25,sieradzki,7.0,158.0,1.0,3907.0
277,278,2021-02-25,sierpecki,7.0,38.0,0.0,1215.0
278,279,2021-02-25,skarżyski,9.0,99.0,0.0,2412.0
279,280,2021-02-25,skierniewicki,7.0,33.0,2.0,1435.0
280,281,2021-02-25,sochaczewski,42.0,69.0,1.0,3695.0
281,282,2021-02-25,sokołowski,1.0,36.0,0.0,1564.0
282,283,2021-02-25,sokólski,20.0,70.0,1.0,2908.0
283,284,2021-02-25,stalowowolski,34.0,137.0,0.0,2798.0
284,285,2021-02-25,starachowicki,24.0,139.0,0.0,2996.0
285,286,2021-02-25,stargardzki,24.0,90.0,2.0,5983.0
286,287,2021-02-25,starogardzki,38.0,117.0,1.0,5128.0
287,288,2021-02-25,staszowski,11.0,62.0,0.0,1482.0
288,289,2021-02-25,strzelecki,13.0,62.0,0.0,4058.0
289,290,2021-02-25,strzelecko-drezdenecki,13.0,84.0,0.0,1714.0
290,291,2021-02-25,strzeliński,14.0,30.0,0.0,1691.0
291,292,2021-02-25,strzyżowski,19.0,63.0,0.0,2020.0
292,293,2021-02-25,sulęciński,17.0,58.0,0.0,1567.0
293,294,2021-02-25,suski,11.0,61.0,0.0,3795.0
294,295,2021-02-25,suwalski,4.0,34.0,0.0,939.0
295,296,2021-02-25,szamotulski,15.0,109.0,1.0,4281.0
296,297,2021-02-25,szczecinecki,22.0,86.0,1.0,3623.0
297,298,2021-02-25,szczycieński,43.0,101.0,0.0,3437.0
298,299,2021-02-25,sztumski,19.0,46.0,2.0,2130.0
299,300,2021-02-25,szydłowiecki,4.0,16.0,0.0,897.0
300,301,2021-02-25,sępoleński,5.0,55.0,0.0,2173.0
301,302,2021-02-25,sławieński,18.0,54.0,1.0,2443.0
302,303,2021-02-25,słubicki,8.0,48.0,0.0,1936.0
303,304,2021-02-25,słupecki,10.0,78.0,0.0,2956.0
304,305,2021-02-25,słupski,32.0,138.0,4.0,4797.0
305,306,2021-02-25,tarnobrzeski,8.0,61.0,1.0,1562.0
306,307,2021-02-25,tarnogórski,24.0,126.0,0.0,5600.0
307,308,2021-02-25,tarnowski,36.0,77.0,0.0,4837.0
308,309,2021-02-25,tatrzański,6.0,39.0,0.0,2316.0
309,310,2021-02-25,tczewski,50.0,165.0,0.0,6260.0
310,311,2021-02-25,tomaszowski (lubelskie),23.0,121.0,1.0,2528.0
311,312,2021-02-25,tomaszowski (łódzkie),6.0,172.0,2.0,4161.0
312,313,2021-02-25,toruński,53.0,73.0,0.0,6771.0
313,314,2021-02-25,trzebnicki,30.0,43.0,0.0,2878.0
314,315,2021-02-25,tucholski,15.0,42.0,0.0,2347.0
315,316,2021-02-25,turecki,24.0,86.0,1.0,2868.0
316,317,2021-02-25,wadowicki,59.0,98.0,0.0,5850.0
317,318,2021-02-25,warszawski zachodni,56.0,61.0,0.0,5777.0
318,319,2021-02-25,wałbrzyski,25.0,39.0,1.0,1712.0
319,320,2021-02-25,wałecki,8.0,72.0,1.0,2418.0
320,321,2021-02-25,wejherowski,71.0,259.0,0.0,9253.0
321,322,2021-02-25,wielicki,42.0,32.0,0.0,6092.0
322,323,2021-02-25,wieluński,1.0,89.0,0.0,3040.0
323,324,2021-02-25,wieruszowski,1.0,49.0,0.0,1278.0
324,325,2021-02-25,wodzisławski,30.0,209.0,1.0,6734.0
325,326,2021-02-25,wolsztyński,1.0,53.0,0.0,2118.0
326,327,2021-02-25,wołomiński,121.0,91.0,2.0,11911.0
327,328,2021-02-25,wołowski,12.0,31.0,0.0,2092.0
328,329,2021-02-25,wrocławski,79.0,70.0,0.0,7372.0
329,330,2021-02-25,wrzesiński,20.0,131.0,0.0,4759.0
330,331,2021-02-25,wschowski,2.0,24.0,0.0,925.0
331,332,2021-02-25,wysokomazowiecki,8.0,59.0,0.0,1501.0
332,333,2021-02-25,wyszkowski,42.0,62.0,0.0,2440.0
333,334,2021-02-25,wąbrzeski,20.0,48.0,0.0,1897.0
334,335,2021-02-25,wągrowiecki,19.0,91.0,0.0,2472.0
335,336,2021-02-25,węgorzewski,8.0,61.0,0.0,1756.0
336,337,2021-02-25,węgrowski,4.0,56.0,1.0,1909.0
337,338,2021-02-25,włocławski,28.0,113.0,1.0,3233.0
338,339,2021-02-25,włodawski,3.0,96.0,3.0,2079.0
339,340,2021-02-25,włoszczowski,0.0,54.0,0.0,1100.0
340,341,2021-02-25,zambrowski,20.0,29.0,0.0,1391.0
341,342,2021-02-25,zamojski,14.0,143.0,2.0,3093.0
342,343,2021-02-25,zawierciański,21.0,117.0,0.0,4522.0
343,344,2021-02-25,zduńskowolski,7.0,72.0,3.0,2273.0
344,345,2021-02-25,zgierski,39.0,187.0,1.0,7373.0
345,346,2021-02-25,zgorzelecki,23.0,58.0,0.0,2504.0
346,347,2021-02-25,zielonogórski,52.0,79.0,1.0,2578.0
347,348,2021-02-25,zwoleński,6.0,27.0,0.0,1151.0
348,349,2021-02-25,ząbkowicki,22.0,46.0,1.0,2099.0
349,350,2021-02-25,złotoryjski,5.0,25.0,0.0,1189.0
350,351,2021-02-25,złotowski,5.0,66.0,0.0,3391.0
351,352,2021-02-25,Łomża,64.0,80.0,1.0,3343.0
352,353,2021-02-25,Łódź,237.0,652.0,10.0,36530.0
353,354,2021-02-25,łaski,4.0,36.0,1.0,1454.0
354,355,2021-02-25,łańcucki,51.0,121.0,0.0,3772.0
355,356,2021-02-25,łobeski,20.0,54.0,2.0,1651.0
356,357,2021-02-25,łomżyński,45.0,56.0,0.0,1399.0
357,358,2021-02-25,łosicki,2.0,37.0,1.0,1078.0
358,359,2021-02-25,łowicki,25.0,55.0,2.0,2729.0
359,360,2021-02-25,łukowski,28.0,153.0,1.0,2826.0
360,361,2021-02-25,łódzki wschodni,19.0,34.0,0.0,3846.0
361,362,2021-02-25,łęczycki,16.0,18.0,0.0,2089.0
362,363,2021-02-25,łęczyński,1.0,93.0,0.0,2462.0
363,364,2021-02-25,Świnoujście,9.0,49.0,2.0,2017.0
364,365,2021-02-25,Świętochłowice,16.0,53.0,0.0,1786.0
365,366,2021-02-25,średzki (dolnośląskie),8.0,25.0,0.0,2231.0
366,367,2021-02-25,średzki (wielkopolskie),1.0,102.0,0.0,2911.0
367,368,2021-02-25,śremski,10.0,64.0,0.0,2718.0
368,369,2021-02-25,świdnicki (dolnośląskie),60.0,110.0,1.0,4248.0
369,370,2021-02-25,świdnicki (lubelskie),34.0,93.0,1.0,3964.0
370,371,2021-02-25,świdwiński,4.0,57.0,1.0,1801.0
371,372,2021-02-25,świebodziński,27.0,73.0,0.0,2581.0
372,373,2021-02-25,świecki,34.0,176.0,0.0,5170.0
373,374,2021-02-25,Żory,14.0,58.0,0.0,2695.0
374,375,2021-02-25,żagański,18.0,63.0,0.0,2348.0
375,376,2021-02-25,żarski,12.0,99.0,0.0,3473.0
376,377,2021-02-25,żniński,28.0,103.0,0.0,3552.0
377,378,2021-02-25,żuromiński,13.0,24.0,0.0,930.0
378,379,2021-02-25,żyrardowski,21.0,67.0,0.0,3237.0
379,380,2021-02-25,żywiecki,38.0,146.0,0.0,7250.0
